purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
HONDA,ACCORD,2009,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,"Life, Physical, and Social Science Occupations",1
PONTIAC,SOLSTICE,2007,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Accountants and Auditors,1
HONDA,CIVIC,2009,10001.0,1,1,100001 - 120000,M,Twenties,JAPAN,Physician Assistants,1
HONDA,ACCORD,2007,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,"Family and Consumer Sciences Teachers, Postsecondary",1
HONDA,ACCORD,2010,15001.0,0,1,100001 - 120000,M,Forties,JAPAN,Miscellaneous Physical Scientists,1
SCION,TC,2005,10001.0,0,1,100001 - 120000,F,Thirties,UNITED STATES,"Electronics Engineers, Except Computer",1
PONTIAC,SUNFIRE,2004,5001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,"Actors, Producers, and Directors",1
HONDA,CIVIC,2008,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Architects, Except Naval",1
JAGUAR,XJ8,2003,15001.0,0,1,60001 - 80000,F,Thirties,UNITED KINGDOM,Boilermakers,1
HONDA,CIVIC,2010,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Electrical and Electronics Installers and Repairers, Transportation Equipment",1
CHEVROLET,MONTE CARLO,2003,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Life Scientists, All Other",1
HYUNDAI,VELOSTER,2012,15001.0,1,1,200001+,F,Forties,SOUTH KOREA,General Internal Medicine Physicians,1
HONDA,ACCORD,2009,15001.0,0,1,80001 - 100000,M,Thirties,JAPAN,First-Line Supervisors of Law Enforcement Workers,1
SCION,TC,2007,10001.0,1,1,60001 - 80000,M,UnderTwenty,UNITED STATES,Fire Inspectors and Investigators,1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,F,Thirties,JAPAN,Financial Examiners,1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,F,Twenties,JAPAN,Supervisors of Production Workers,1
HONDA,ACCORD,2004,5001.0,0,1,60001 - 80000,F,Forties,JAPAN,Stationary Engineers and Boiler Operators,1
CADILLAC,ATS,2013,30001.0,0,1,180001 - 200000,F,Thirties,UNITED STATES,Chief Executives,1
HONDA,CIVIC,2010,10001.0,0,1,80001 - 100000,U,Twenties,JAPAN,Elevator and Escalator Installers and Repairers,1
HONDA,ACCORD,2012,20001.0,1,1,80001 - 100000,F,Forties,JAPAN,Computer and Information Analysts,1
HONDA,ACCORD,2011,20001.0,1,1,100001 - 120000,M,Twenties,JAPAN,Medical and Health Services Managers,1
HONDA,ACCORD,2006,10001.0,0,1,100001 - 120000,M,Forties,JAPAN,"Electronics Engineers, Except Computer",1
HONDA,CIVIC,2008,10001.0,1,1,60001 - 80000,F,Forties,JAPAN,First-Line Supervisors of Construction Trades and Extraction Workers,1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,M,Forties,JAPAN,Construction Managers,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,F,Twenties,JAPAN,Miscellaneous Plant and System Operators,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,First-Line Supervisors of Non-Retail Sales Workers,1
HONDA,ACCORD,2012,20001.0,1,1,60001 - 80000,F,Fifties,JAPAN,Special Effects Artists and Animators,1
HONDA,ACCORD,2010,10001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Career/Technical Education Teachers, Middle School",1
HONDA,CIVIC,2008,10001.0,1,1,80001 - 100000,M,Thirties,JAPAN,Geographers,1
HONDA,ACCORD,2005,10001.0,1,1,60001 - 80000,M,Fifties,JAPAN,Microbiologists,1
HONDA,CIVIC,2012,20001.0,1,1,60001 - 80000,F,Twenties,JAPAN,First-Line Supervisors of Non-Retail Sales Workers,1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,Dietitians and Nutritionists,1
HONDA,ACCORD,2012,20001.0,0,1,60001 - 80000,M,Sixties,JAPAN,Pile Driver Operators,1
HYUNDAI,VELOSTER,2012,20001.0,1,1,100001 - 120000,U,Forties,SOUTH KOREA,"Physical Scientists, All Other",1
PONTIAC,GTO,2006,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Communications Teachers, Postsecondary",1
HONDA,CIVIC,2011,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,Occupational Therapy Assistants,1
NISSAN,350Z,2006,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"Library Science Teachers, Postsecondary",1
HONDA,ACCORD,2011,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,Secondary School Teachers,1
HONDA,ACCORD,2010,20001.0,0,1,60001 - 80000,F,Sixties,JAPAN,Stationary Engineers and Boiler Operators,1
HONDA,ACCORD,2009,15001.0,0,1,100001 - 120000,M,Thirties,JAPAN,Nurse Practitioners,1
HONDA,ACCORD,2012,15001.0,1,1,100001 - 120000,M,Forties,JAPAN,Nurse Practitioners,1
HONDA,CIVIC,2010,10001.0,0,1,60001 - 80000,F,Fifties,JAPAN,"Compensation, Benefits, and Job Analysis Specialists",1
HONDA,CIVIC,2009,10001.0,0,1,100001 - 120000,M,Forties,JAPAN,Industrial Production Managers,1
HONDA,ACCORD,2004,10001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Ship Engineers,1
HONDA,ACCORD,2008,15001.0,0,1,100001 - 120000,M,Thirties,JAPAN,Sales Engineers,1
DODGE,CHALLENGER,2009,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Compensation, Benefits, and Job Analysis Specialists",1
HONDA,CIVIC,2012,15001.0,0,1,80001 - 100000,F,Forties,JAPAN,Miscellaneous Engineers,1
DODGE,CHALLENGER,2010,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",1
HONDA,ACCORD,2008,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,"Electrical and Electronics Installers and Repairers, Transportation Equipment",1
HONDA,ACCORD,2012,15001.0,0,1,100001 - 120000,M,Sixties,JAPAN,Physician Assistants,1
HONDA,ACCORD,2012,15001.0,0,1,60001 - 80000,U,Thirties,JAPAN,"Math and Computer Science Teachers, Postsecondary",1
HONDA,ACCORD,2009,15001.0,1,1,100001 - 120000,F,Forties,JAPAN,Medical and Health Services Managers,1
HONDA,ACCORD,2009,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,Subway and Streetcar Operators,1
CHRYSLER,CROSSFIRE,2006,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Commercial and Industrial Designers,1
HONDA,ACCORD,2009,15001.0,1,1,60001 - 80000,F,Thirties,JAPAN,First-Line Supervisors of Construction Trades and Extraction Workers,1
HONDA,ACCORD,2008,15001.0,1,1,60001 - 80000,U,Forties,JAPAN,Air Transportation Workers,1
HYUNDAI,VELOSTER,2013,20001.0,1,1,80001 - 100000,M,Thirties,SOUTH KOREA,Genetic Counselors,1
HONDA,CIVIC,2007,10001.0,1,1,200001+,M,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
DODGE,CHALLENGER,2010,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Administrative Law Judges, Adjudicators, and Hearing Officers",1
HONDA,ACCORD,2013,20001.0,1,1,100001 - 120000,M,Forties,JAPAN,"Law Teachers, Postsecondary",1
HONDA,ACCORD,2008,15001.0,1,1,80001 - 100000,F,Twenties,JAPAN,Construction Managers,1
HONDA,ACCORD,2011,15001.0,0,1,80001 - 100000,U,Twenties,JAPAN,Occupational Therapists,1
HONDA,CIVIC,2010,10001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Audiologists,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,U,Twenties,JAPAN,Funeral Home Managers,1
NISSAN,350Z,2006,20001.0,0,1,100001 - 120000,F,Sixties,JAPAN,Human Resources Managers,1
HONDA,ACCORD,2010,15001.0,0,1,100001 - 120000,F,Fifties,JAPAN,Chemical Engineers,1
HONDA,CIVIC,2012,15001.0,0,1,80001 - 100000,F,Thirties,JAPAN,"Health Specialties Teachers, Postsecondary",1
HONDA,CIVIC,2012,15001.0,1,1,120001 - 140000,M,Forties,JAPAN,Pharmacists,1
HONDA,ACCORD,2006,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,Magnetic Resonance Imaging Technologists,1
HONDA,CIVIC,2009,10001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Chemists,1
HONDA,CIVIC,2010,15001.0,1,1,60001 - 80000,M,Twenties,JAPAN,"Surveyors, Cartographers, and Photogrammetrists",1
HONDA,ACCORD,2010,15001.0,0,1,80001 - 100000,F,Twenties,JAPAN,Atmospheric and Space Scientists,1
HONDA,ACCORD,2011,20001.0,1,1,60001 - 80000,F,Thirties,JAPAN,Gas Compressor and Gas Pumping Station Operators,1
PONTIAC,SOLSTICE,2007,15001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Training and Development Managers,1
HONDA,ACCORD,2010,15001.0,1,1,100001 - 120000,F,Thirties,JAPAN,Aerospace Engineers,1
HONDA,ACCORD,2010,15001.0,0,1,140001 - 160000,M,Sixties,JAPAN,Architectural and Engineering Managers,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,M,Fifties,JAPAN,Life Scientists,1
PONTIAC,GRAND AM,2005,5001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,Dietitians and Nutritionists,1
NISSAN,350Z,2007,20001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Occupational Health and Safety Specialists and Technicians,1
NISSAN,350Z,2004,15001.0,1,1,100001 - 120000,F,Thirties,JAPAN,Physician Assistants,1
HONDA,ACCORD,2010,15001.0,0,1,80001 - 100000,F,Forties,JAPAN,"Biological Science Teachers, Postsecondary",1
SCION,TC,2008,10001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,Public Relations Specialists,1
HONDA,ACCORD,2012,20001.0,1,1,160001 - 180000,M,Forties,JAPAN,Nurse Anesthetists,1
HONDA,CIVIC,2010,15001.0,0,1,60001 - 80000,F,Twenties,JAPAN,"Chemistry Teachers, Postsecondary",1
HYUNDAI,VELOSTER,2012,15001.0,1,1,60001 - 80000,M,UnderTwenty,SOUTH KOREA,"Securities, Commodities, and Financial Services Sales Agents",1
HONDA,ACCORD,2003,10001.0,1,1,180001 - 200000,M,Thirties,JAPAN,Chief Executives,1
HONDA,CIVIC,2007,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,Electrical and Electronics Drafters,1
HONDA,ACCORD,2010,15001.0,1,1,180001 - 200000,M,Fifties,JAPAN,Chief Executives,1
HONDA,CIVIC,2010,10001.0,1,1,80001 - 100000,F,Fifties,JAPAN,"Life Sciences Teachers, Postsecondary",1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Zoologists and Wildlife Biologists,1
HONDA,ACCORD,2010,15001.0,0,1,200001+,M,Forties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
CHRYSLER,CROSSFIRE,2005,15001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Compliance Officers,1
HONDA,ACCORD,2005,10001.0,0,1,140001 - 160000,M,Thirties,JAPAN,"Dentists, All Other Specialists",1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,F,Thirties,JAPAN,Dental Hygienists,1
PONTIAC,SOLSTICE,2008,15001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,"Computer Occupations, All Other",1
HONDA,CIVIC,2009,10001.0,1,1,60001 - 80000,M,Forties,JAPAN,Artists and Related Workers,1
HONDA,ACCORD,2010,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,"Engineering and Architecture Teachers, Postsecondary",1
HYUNDAI,VELOSTER,2012,15001.0,1,1,140001 - 160000,M,Fifties,SOUTH KOREA,Architectural and Engineering Managers,1
HONDA,ACCORD,2009,10001.0,0,1,140001 - 160000,M,Forties,JAPAN,"Dentists, All Other Specialists",1
CHRYSLER,300 C SRT,2006,20001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,"Industrial Engineers, Including Health and Safety",1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,"Career/Technical Education Teachers, Middle School",1
HONDA,ACCORD,2011,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Healthcare Practitioners and Technical Occupations,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,M,Forties,JAPAN,Executive Secretaries and Executive Administrative Assistants,1
DODGE,CHALLENGER,2010,20001.0,0,1,140001 - 160000,M,Thirties,UNITED STATES,"Dentists, All Other Specialists",1
HONDA,ACCORD,2010,15001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Architecture and Engineering Occupations,1
HONDA,ACCORD,2011,15001.0,0,1,60001 - 80000,U,Forties,JAPAN,"Career/Technical Education Teachers, Middle School",1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Business and Financial Operations Occupations,1
HONDA,CIVIC,2008,10001.0,0,1,80001 - 100000,U,Twenties,JAPAN,"Education Administrators, All Other",1
HONDA,CIVIC,2008,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,Chemists,1
HONDA,CIVIC,2010,10001.0,1,0,100001 - 120000,F,Forties,JAPAN,Training and Development Managers,1
HONDA,CIVIC,2006,15001.0,0,1,100001 - 120000,M,UnderTwenty,JAPAN,"Electronics Engineers, Except Computer",1
HONDA,ACCORD,2004,5001.0,0,1,140001 - 160000,M,Forties,JAPAN,Computer and Information Systems Managers,1
HONDA,ACCORD,2006,10001.0,1,1,180001 - 200000,M,Forties,JAPAN,Chief Executives,1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,F,Forties,JAPAN,Air Traffic Controllers and Airfield Operations Specialists,1
PONTIAC,GTO,2006,20001.0,1,1,60001 - 80000,U,Fifties,UNITED STATES,Social and Community Service Managers,1
HONDA,CIVIC,2011,15001.0,1,1,60001 - 80000,M,Forties,JAPAN,Avionics Technicians,1
SCION,TC,2007,10001.0,0,1,60001 - 80000,U,Twenties,UNITED STATES,Occupational Health and Safety Specialists and Technicians,1
HONDA,CIVIC,2012,15001.0,0,1,140001 - 160000,M,Twenties,JAPAN,Computer and Information Systems Managers,1
HONDA,ACCORD,2008,15001.0,0,1,80001 - 100000,U,Sixties,JAPAN,"Life Sciences Teachers, Postsecondary",1
HONDA,CIVIC,2008,10001.0,0,1,100001 - 120000,F,Forties,JAPAN,Optometrists,1
HONDA,ACCORD,2008,15001.0,0,1,80001 - 100000,M,Unknown,JAPAN,Bioengineers and Biomedical Engineers,1
HONDA,CIVIC,2011,15001.0,1,1,60001 - 80000,M,Fifties,JAPAN,Business and Financial Operations Occupations,1
HONDA,CIVIC,2010,15001.0,1,1,60001 - 80000,F,Thirties,JAPAN,Occupational Therapy Assistants,1
PONTIAC,SOLSTICE,2007,10001.0,1,1,60001 - 80000,F,UnderTwenty,UNITED STATES,Supervisors of Protective Service Workers,1
HONDA,CIVIC,2009,10001.0,0,1,60001 - 80000,M,UnderTwenty,JAPAN,Emergency Management Directors,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Artists and Related Workers,1
HONDA,ACCORD,2011,20001.0,0,1,80001 - 100000,M,Fifties,JAPAN,Administrative Services and Facilities Managers,1
HONDA,ACCORD,2008,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,"Sales Representatives, Wholesale and Manufacturing",1
HONDA,CIVIC,2010,10001.0,1,1,80001 - 100000,M,Forties,JAPAN,"Power Plant Operators, Distributors, and Dispatchers",1
DODGE,CHALLENGER,2009,25001.0,0,1,100001 - 120000,U,Forties,UNITED STATES,Chemical Engineers,1
HONDA,ACCORD,2011,15001.0,1,1,60001 - 80000,F,Fifties,JAPAN,Human Resources Specialists,1
HONDA,CIVIC,2007,10001.0,1,1,60001 - 80000,M,Twenties,JAPAN,"Artists and Related Workers, All Other",1
HONDA,CIVIC,2008,10001.0,1,1,100001 - 120000,M,Twenties,JAPAN,Computer Hardware Engineers,1
HONDA,ACCORD,2008,10001.0,1,1,100001 - 120000,M,Forties,JAPAN,Nuclear Engineers,1
HONDA,CIVIC,2010,10001.0,1,1,80001 - 100000,M,Twenties,JAPAN,"Transportation, Storage, and Distribution Managers",1
HONDA,ACCORD,2007,10001.0,0,1,80001 - 100000,M,Fifties,JAPAN,Administrative Services and Facilities Managers,1
HONDA,ACCORD,2012,20001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Transit and Railroad Police,1
HONDA,ACCORD,2007,15001.0,0,1,200001+,M,Fifties,JAPAN,Family Medicine Physicians,1
HONDA,CIVIC,2007,10001.0,1,1,80001 - 100000,M,Thirties,JAPAN,Engineers,1
HONDA,CIVIC,2012,15001.0,0,1,100001 - 120000,M,Forties,JAPAN,Management Occupations,1
HYUNDAI,TIBURON,2008,10001.0,1,1,60001 - 80000,M,Forties,SOUTH KOREA,"Surveyors, Cartographers, and Photogrammetrists",1
HONDA,CIVIC,2012,20001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Veterinarians,1
HONDA,ACCORD,2007,10001.0,1,1,80001 - 100000,M,Forties,JAPAN,Medical Scientists,1
HONDA,CIVIC,2010,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Producers and Directors,1
SATURN,SKY,2007,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Arbitrators, Mediators, and Conciliators",1
HONDA,CIVIC,2006,10001.0,1,1,60001 - 80000,M,Forties,JAPAN,"Career/Technical Education Teachers, Middle School",1
HYUNDAI,VELOSTER,2012,15001.0,1,1,60001 - 80000,M,Twenties,SOUTH KOREA,"Recreation and Fitness Studies Teachers, Postsecondary",1
PONTIAC,GTO,2005,15001.0,0,1,140001 - 160000,M,UnderTwenty,UNITED STATES,Computer and Information Systems Managers,1
HONDA,ACCORD,2010,20001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Geographers,1
HONDA,ACCORD,2013,20001.0,0,1,80001 - 100000,F,Seventies,JAPAN,Bioengineers and Biomedical Engineers,1
HONDA,CIVIC,2012,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,First-Line Supervisors of Firefighting and Prevention Workers,1
HONDA,ACCORD,2010,15001.0,0,1,100001 - 120000,M,Forties,JAPAN,Optometrists,1
HONDA,CIVIC,2008,10001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Electrical and Electronics Drafters,1
HONDA,CIVIC,2012,15001.0,1,1,80001 - 100000,M,Twenties,JAPAN,"Data Scientists and Mathematical Science Occupations, All Other",1
HONDA,CIVIC,2010,15001.0,1,1,140001 - 160000,M,Twenties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,M,Sixties,JAPAN,Loan Officers,1
HONDA,ACCORD,2008,15001.0,1,1,60001 - 80000,M,Fifties,JAPAN,"Secondary School Teachers, Except Special and Career/Technical Education",1
HONDA,ACCORD,2011,15001.0,1,1,80001 - 100000,F,Twenties,JAPAN,"Transportation, Storage, and Distribution Managers",1
NISSAN,350Z,2005,10001.0,0,1,100001 - 120000,M,Fifties,JAPAN,"Software and Web Developers, Programmers, and Testers",1
PONTIAC,SOLSTICE,2007,15001.0,0,1,80001 - 100000,F,Fifties,UNITED STATES,Financial Examiners,1
SCION,TC,2007,10001.0,1,1,140001 - 160000,M,Fifties,UNITED STATES,Computer and Information Systems Managers,1
HONDA,CIVIC,2012,15001.0,1,1,80001 - 100000,M,Forties,JAPAN,Occupational Therapists,1
CHRYSLER,CROSSFIRE SRT-6,2005,15001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,Loan Officers,1
HONDA,CIVIC,2010,10001.0,0,1,100001 - 120000,F,Forties,JAPAN,Computer Hardware Engineers,1
PONTIAC,SOLSTICE,2009,10001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,"Power Plant Operators, Distributors, and Dispatchers",1
HONDA,CIVIC,2011,15001.0,1,1,80001 - 100000,M,Thirties,JAPAN,Materials Engineers,1
CHRYSLER,300 C SRT,2006,20001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Physician Assistants,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"Career/Technical Education Teachers, Middle School",1
HONDA,ACCORD,2010,15001.0,0,1,200001+,M,Twenties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
HONDA,ACCORD,2011,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Aerospace Engineering and Operations Technologists and Technicians,1
HONDA,CIVIC,2012,15001.0,1,1,80001 - 100000,M,Fifties,JAPAN,Miscellaneous Social Scientists and Related Workers,1
HONDA,ACCORD,2009,10001.0,0,1,100001 - 120000,U,Thirties,JAPAN,Aerospace Engineers,1
PONTIAC,SOLSTICE,2007,10001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Optometrists,1
HONDA,CIVIC,2011,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Arts, Communications, History, and Humanities Teachers, Postsecondary",1
DODGE,CHALLENGER,2010,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Human Resources Specialists,1
HONDA,CIVIC,2011,10001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Administrative Services and Facilities Managers,1
SCION,TC,2006,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Soil and Plant Scientists,1
NISSAN,350Z,2008,20001.0,0,1,60001 - 80000,M,Forties,JAPAN,Audiologists,1
CHEVROLET,SSR,2004,20001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,Genetic Counselors,1
HONDA,ACCORD,2007,10001.0,1,1,100001 - 120000,M,Thirties,JAPAN,Top Executives,1
HONDA,ACCORD,2012,20001.0,1,1,200001+,M,Thirties,JAPAN,General Internal Medicine Physicians,1
HONDA,ACCORD,2011,20001.0,1,1,80001 - 100000,M,Twenties,JAPAN,Detectives and Criminal Investigators,1
HONDA,ACCORD,2011,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,Healthcare Practitioners and Technical Occupations,1
NISSAN,350Z,2007,15001.0,1,1,60001 - 80000,F,Fifties,JAPAN,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",1
JAGUAR,XKR,2007,40001.0,1,1,200001+,M,Forties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
HONDA,ACCORD,2005,10001.0,0,1,100001 - 120000,U,Thirties,JAPAN,Nuclear Engineers,1
CHRYSLER,300 C SRT,2008,25001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Foreign Language and Literature Teachers, Postsecondary",1
HONDA,CIVIC,2008,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,Animal Scientists,1
HONDA,CIVIC,2010,10001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Financial Specialists,1
HONDA,ACCORD,2009,15001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Social Scientists and Related Workers,1
LEXUS,SC 430,2007,20001.0,0,1,100001 - 120000,F,Fifties,JAPAN,"Law Teachers, Postsecondary",1
CHRYSLER,CROSSFIRE,2005,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Life Scientists,1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,F,Thirties,JAPAN,"Transportation, Storage, and Distribution Managers",1
HYUNDAI,VELOSTER,2012,15001.0,0,1,60001 - 80000,F,Thirties,SOUTH KOREA,Buyers and Purchasing Agents,1
HONDA,CIVIC,2012,15001.0,0,1,80001 - 100000,F,Forties,JAPAN,Financial Examiners,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Chemists,1
DODGE,CHALLENGER,2010,20001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Economists,1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,F,Twenties,JAPAN,Instructional Coordinators,1
HYUNDAI,VELOSTER,2013,20001.0,1,1,60001 - 80000,U,Twenties,SOUTH KOREA,Secondary School Teachers,1
HONDA,ACCORD,2008,15001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Database and Network Administrators and Architects,1
HONDA,CIVIC,2008,10001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Anthropologists and Archeologists,1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,Miscellaneous Life Scientists,1
HONDA,ACCORD,2009,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,Marine Engineers and Naval Architects,1
HONDA,ACCORD,2009,15001.0,1,1,80001 - 100000,M,Thirties,JAPAN,Statisticians,1
HONDA,CIVIC,2012,15001.0,1,1,100001 - 120000,U,Forties,JAPAN,Mathematicians,1
HONDA,ACCORD,2011,15001.0,1,1,80001 - 100000,F,Sixties,JAPAN,Electrical Engineers,1
HONDA,ACCORD,2010,15001.0,0,1,200001+,F,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
HONDA,CIVIC,2010,10001.0,0,1,80001 - 100000,M,Twenties,JAPAN,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1
HONDA,ACCORD,2008,15001.0,1,1,60001 - 80000,M,Forties,JAPAN,Ship Engineers,1
HONDA,CIVIC,2007,10001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Business Operations Specialists,1
HONDA,CIVIC,2010,15001.0,1,1,60001 - 80000,F,Twenties,JAPAN,"Securities, Commodities, and Financial Services Sales Agents",1
NISSAN,350Z,2005,20001.0,1,1,60001 - 80000,U,Twenties,JAPAN,Writers and Authors,1
HONDA,CIVIC,2011,20001.0,0,1,80001 - 100000,F,Twenties,JAPAN,Construction Managers,1
HONDA,ACCORD,2009,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Chemists,1
NISSAN,350Z,2005,15001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Cost Estimators,1
HONDA,ACCORD,2012,20001.0,1,1,60001 - 80000,M,Forties,JAPAN,Transportation Inspectors,1
HYUNDAI,VELOSTER,2012,15001.0,1,1,140001 - 160000,U,UnderTwenty,SOUTH KOREA,Computer and Information Systems Managers,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,"Actors, Producers, and Directors",1
HONDA,CIVIC,2009,10001.0,1,1,60001 - 80000,F,Twenties,JAPAN,"Foreign Language and Literature Teachers, Postsecondary",1
HONDA,CIVIC,2008,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,Gas Plant Operators,1
HONDA,ACCORD,2011,15001.0,0,1,80001 - 100000,U,Thirties,JAPAN,"Mining and Geological Engineers, Including Mining Safety Engineers",1
HONDA,CIVIC,2009,10001.0,1,1,60001 - 80000,F,Forties,JAPAN,Locomotive Engineers and Operators,1
HONDA,CIVIC,2004,10001.0,1,1,140001 - 160000,M,Twenties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",1
HONDA,ACCORD,2011,15001.0,0,1,80001 - 100000,M,Twenties,JAPAN,"Computer Occupations, All Other",1
HONDA,ACCORD,2012,25001.0,1,1,60001 - 80000,M,Forties,JAPAN,Animal Scientists,1
HONDA,ACCORD,2003,10001.0,1,1,80001 - 100000,M,Forties,JAPAN,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",1
HONDA,ACCORD,2008,15001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Optometrists,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,Landscape Architects,1
HONDA,ACCORD,2011,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,Buyers and Purchasing Agents,1
