purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
NISSAN,CUBE,2012,15001.0,1,0,?,F,Forties,JAPAN,"Captains, Mates, and Pilots of Water Vessels",1
TOYOTA,PRIUS V,2013,20001.0,1,0,?,M,Forties,JAPAN,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",1
MINI,COOPER,2010,20001.0,0,0,?,U,Forties,UNITED KINGDOM,Nurse Anesthetists,1
JEEP,LIBERTY,2012,15001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Amusement and Recreation Attendants,1
MINI,COOPER,2009,15001.0,0,0,?,F,Forties,UNITED KINGDOM,Management Analysts,1
TOYOTA,PRIUS,2010,15001.0,0,0,?,F,Forties,JAPAN,"Life, Physical, and Social Science Technicians",1
KIA,SOUL,2012,15001.0,1,0,0 - 20000,M,Fifties,SOUTH KOREA,"Locker Room, Coatroom, and Dressing Room Attendants",1
HONDA,FIT,2009,10001.0,0,0,?,F,Forties,JAPAN,Signal and Track Switch Repairers,1
HONDA,FIT,2011,10001.0,0,0,20001 - 40000,F,Fifties,JAPAN,Customer Service Representatives,1
TOYOTA,YARIS,2009,10001.0,0,0,?,F,Twenties,JAPAN,Private Detectives and Investigators,1
TOYOTA,PRIUS,2011,15001.0,1,0,200001+,M,Fifties,JAPAN,Family Medicine Physicians,1
MAZDA,MAZDA2,2012,10001.0,1,0,?,F,Fifties,JAPAN,Computer and Information Systems Managers,1
MINI,COOPER,2011,20001.0,1,0,?,F,Eighties,UNITED KINGDOM,Market Research Analysts and Marketing Specialists,1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,0,?,F,Fifties,UNITED STATES,"Agricultural Sciences Teachers, Postsecondary",1
KIA,SOUL,2011,15001.0,1,0,?,M,Sixties,SOUTH KOREA,"Teaching Assistants, Postsecondary",1
MITSUBISHI,ECLIPSE,2011,15001.0,0,0,?,F,Twenties,JAPAN,General Internal Medicine Physicians,1
SUBARU,OUTBACK,2007,10001.0,0,0,0 - 20000,M,Fifties,JAPAN,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",1
MINI,COOPER,2009,15001.0,1,0,?,M,Sixties,UNITED KINGDOM,"Engineering Teachers, Postsecondary",1
KIA,RIO5,2009,10001.0,1,0,?,F,Sixties,SOUTH KOREA,Electro-Mechanical and Mechatronics Technologists and Technicians,1
TOYOTA,PRIUS,2011,25001.0,1,0,80001 - 100000,F,Fifties,JAPAN,Bioengineers and Biomedical Engineers,1
VOLKSWAGEN,GOLF,2011,15001.0,1,0,40001 - 60000,M,Twenties,GERMANY,"Meeting, Convention, and Event Planners",1
LEXUS,RX 330,2004,15001.0,1,0,?,F,Fifties,JAPAN,"Education and Library Science Teachers, Postsecondary",1
HONDA,FIT,2010,10001.0,1,0,?,M,Thirties,JAPAN,Food Cooking Machine Operators and Tenders,1
VOLKSWAGEN,GOLF,2010,15001.0,0,0,?,F,Sixties,GERMANY,Bakers,1
KIA,SOUL,2010,15001.0,0,0,80001 - 100000,M,Forties,SOUTH KOREA,Nuclear Technicians,1
HONDA,FIT,2012,15001.0,0,0,?,M,Twenties,JAPAN,"Patternmakers, Metal and Plastic",1
VOLKSWAGEN,GTI,2012,20001.0,0,0,?,M,Twenties,GERMANY,Stockers and Order Fillers,1
MINI,COOPER,2011,15001.0,1,0,?,M,Fifties,UNITED KINGDOM,"Entertainers and Performers, Sports and Related Workers",1
TOYOTA,PRIUS,2011,20001.0,1,0,?,F,Twenties,JAPAN,First-Line Supervisors of Transportation and Material Moving Workers,1
MINI,COOPER,2008,15001.0,1,0,?,M,Fifties,UNITED KINGDOM,Elevator and Escalator Installers and Repairers,1
TOYOTA,YARIS,2010,10001.0,0,0,20001 - 40000,F,Forties,JAPAN,Ophthalmic Laboratory Technicians,1
JEEP,LIBERTY,2012,15001.0,1,0,20001 - 40000,F,Thirties,UNITED STATES,Butchers and Meat Cutters,1
MINI,COOPER,2008,15001.0,1,0,?,M,Thirties,UNITED KINGDOM,"Mining and Geological Engineers, Including Mining Safety Engineers",1
JEEP,LIBERTY,2012,15001.0,0,0,20001 - 40000,M,Fifties,UNITED STATES,"Woodworking Machine Setters, Operators, and Tenders",1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,0,?,F,Seventies,UNITED STATES,Dental Assistants,1
TOYOTA,PRIUS,2010,15001.0,1,0,0 - 20000,F,Sixties,JAPAN,"Teaching Assistants, Postsecondary",1
SUZUKI,AERIO,2006,10001.0,0,0,?,M,Forties,JAPAN,Financial Managers,1
MINI,COOPER,2006,10001.0,1,0,40001 - 60000,M,Forties,UNITED KINGDOM,"Cement Masons, Concrete Finishers, and Terrazzo Workers",1
VOLKSWAGEN,GTI,2010,15001.0,1,0,?,M,Twenties,GERMANY,Sheet Metal Workers,1
NISSAN,CUBE,2011,15001.0,0,0,?,M,Sixties,JAPAN,Heavy and Tractor-Trailer Truck Drivers,1
SUBARU,OUTBACK,2011,20001.0,0,0,?,F,Fifties,JAPAN,"Teaching Assistants, Postsecondary",1
VOLKSWAGEN,GTI,2012,20001.0,1,0,0 - 20000,F,Twenties,GERMANY,Other Teachers and Instructors,1
LEXUS,RX 330,2006,20001.0,1,0,0 - 20000,F,Fifties,JAPAN,"Crematory Operators and Personal Care and Service Workers, All Other",1
BMW,135,2010,20001.0,0,0,?,M,Twenties,GERMANY,Art and Design Workers,1
HONDA,FIT,2010,10001.0,0,0,?,F,Twenties,JAPAN,Procurement Clerks,1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,0,?,U,Twenties,UNITED STATES,Cargo and Freight Agents,1
TOYOTA,PRIUS,2012,20001.0,1,0,40001 - 60000,F,Thirties,JAPAN,Embalmers,1
JEEP,LIBERTY,2011,15001.0,1,0,?,F,Sixties,UNITED STATES,Orderlies,1
CHEVROLET,CAPTIVA SPORT,2012,20001.0,0,0,?,M,Seventies,UNITED STATES,Miscellaneous Food Preparation and Serving Related Workers,1
TOYOTA,PRIUS,2010,20001.0,1,0,?,M,Fifties,JAPAN,"Librarians, Curators, and Archivists",1
MINI,COOPER,2012,20001.0,1,0,?,F,Fifties,UNITED KINGDOM,"Ushers, Lobby Attendants, and Ticket Takers",1
JEEP,LIBERTY,2011,15001.0,0,0,?,M,Thirties,UNITED STATES,Floor Sanders and Finishers,1
TOYOTA,MATRIX,2007,10001.0,1,0,?,F,Sixties,JAPAN,Home Health and Personal Care Aides,1
SUBARU,OUTBACK,2008,15001.0,1,0,?,F,Thirties,JAPAN,"Ushers, Lobby Attendants, and Ticket Takers",1
TOYOTA,YARIS,2010,5001.0,0,0,?,M,Forties,JAPAN,Family Medicine Physicians,1
TOYOTA,PRIUS,2008,10001.0,0,0,?,M,Forties,JAPAN,"Helpers--Installation, Maintenance, and Repair Workers",1
TOYOTA,PRIUS,2010,20001.0,0,0,?,M,Forties,JAPAN,Security and Fire Alarm Systems Installers,1
MINI,COOPER,2008,10001.0,0,0,?,F,Fifties,UNITED KINGDOM,Gambling and Sports Book Writers and Runners,1
KIA,SOUL,2012,10001.0,1,0,0 - 20000,F,UnderTwenty,SOUTH KOREA,"Cooks, Fast Food",1
JEEP,LIBERTY,2006,10001.0,0,0,?,M,Thirties,UNITED STATES,Psychiatric Technicians,1
VOLKSWAGEN,GTI,2013,20001.0,1,0,?,M,Fifties,GERMANY,"Camera Operators, Television, Video, and Film",1
MINI,COOPER,2009,15001.0,0,0,?,M,Sixties,UNITED KINGDOM,Ship Engineers,1
TOYOTA,YARIS,2012,10001.0,1,0,?,U,Thirties,JAPAN,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",1
TOYOTA,PRIUS,2010,15001.0,1,0,?,M,Twenties,JAPAN,Dishwashers,1
INFINITI,FX35,2004,15001.0,1,0,40001 - 60000,M,Thirties,JAPAN,"Bookkeeping, Accounting, and Auditing Clerks",1
CHEVROLET,VOLT,2012,20001.0,1,0,?,M,Twenties,UNITED STATES,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",1
TOYOTA,YARIS,2007,5001.0,1,0,?,M,Twenties,JAPAN,Aerospace Engineers,1
VOLKSWAGEN,GTI,2011,20001.0,0,0,?,M,Twenties,GERMANY,"Human Resources Assistants, Except Payroll and Timekeeping",1
TOYOTA,PRIUS,2010,20001.0,0,0,?,M,Sixties,JAPAN,Machine Feeders and Offbearers,1
SUZUKI,SX4,2012,10001.0,0,0,0 - 20000,F,Twenties,JAPAN,Skincare Specialists,1
JEEP,LIBERTY,2011,15001.0,1,0,?,M,Thirties,UNITED STATES,Amusement and Recreation Attendants,1
JEEP,LIBERTY,2010,10001.0,0,0,40001 - 60000,F,Twenties,UNITED STATES,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",1
SUBARU,OUTBACK,2006,15001.0,0,0,160001 - 180000,M,Thirties,JAPAN,Nurse Anesthetists,1
TOYOTA,PRIUS,2010,10001.0,1,0,0 - 20000,M,Twenties,JAPAN,"Agricultural Workers, All Other",1
KIA,SOUL,2010,10001.0,0,0,?,F,Fifties,SOUTH KOREA,Audiovisual Equipment Installers and Repairers,1
TOYOTA,PRIUS,2010,15001.0,0,0,?,M,Thirties,JAPAN,Forest and Conservation Technicians,1
TOYOTA,PRIUS,2008,15001.0,0,0,?,M,Fifties,JAPAN,Parking Enforcement Workers,1
KIA,SOUL,2012,10001.0,0,0,?,F,Forties,SOUTH KOREA,Manicurists and Pedicurists,1
HONDA,CR-Z,2011,15001.0,1,0,40001 - 60000,M,Fifties,JAPAN,Librarians and Media Collections Specialists,1
JEEP,LIBERTY,2011,20001.0,1,0,?,F,Fifties,UNITED STATES,Dentists,1
KIA,SOUL,2013,10001.0,0,0,0 - 20000,M,Thirties,SOUTH KOREA,"Crematory Operators and Personal Care and Service Workers, All Other",1
KIA,SOUL,2011,10001.0,0,0,?,U,Sixties,SOUTH KOREA,Passenger Attendants,1
TOYOTA,YARIS,2008,10001.0,0,0,40001 - 60000,M,Twenties,JAPAN,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",1
MAZDA,MAZDA2,2012,10001.0,0,0,20001 - 40000,F,Twenties,JAPAN,Cleaners of Vehicles and Equipment,1
MINI,COOPER,2010,15001.0,0,0,?,F,Sixties,UNITED KINGDOM,"Gambling Service Workers, All Other",1
MINI,COOPER,2011,20001.0,1,0,?,U,Forties,UNITED KINGDOM,Occupational Therapy and Physical Therapist Assistants and Aides,1
LEXUS,CT 200H,2012,25001.0,0,0,40001 - 60000,F,Forties,JAPAN,"Paving, Surfacing, and Tamping Equipment Operators",1
MINI,COOPER,2009,15001.0,1,0,40001 - 60000,F,Thirties,UNITED KINGDOM,Survey Researchers,1
JEEP,LIBERTY,2012,15001.0,0,0,?,M,Forties,UNITED STATES,Public Relations and Fundraising Managers,1
VOLKSWAGEN,RABBIT,2008,10001.0,0,0,?,M,Forties,GERMANY,Passenger Attendants,1
MINI,COOPER,2006,15001.0,0,0,20001 - 40000,U,Sixties,UNITED KINGDOM,Septic Tank Servicers and Sewer Pipe Cleaners,1
AUDI,ALLROAD,2013,35001.0,1,0,?,M,Forties,GERMANY,Dietitians and Nutritionists,1
KIA,SOUL,2010,10001.0,0,0,40001 - 60000,F,Twenties,SOUTH KOREA,Mental Health and Substance Abuse Social Workers,1
INFINITI,FX35,2008,20001.0,1,0,40001 - 60000,F,Twenties,JAPAN,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",1
TOYOTA,PRIUS,2010,20001.0,0,0,?,F,Forties,JAPAN,Highway Maintenance Workers,1
TOYOTA,PRIUS,2006,10001.0,1,0,?,F,Twenties,JAPAN,Miscellaneous Religious Workers,1
SUBARU,OUTBACK,2009,20001.0,0,0,?,M,Thirties,JAPAN,Adhesive Bonding Machine Operators and Tenders,1
JEEP,LIBERTY,2012,15001.0,0,0,?,F,Fifties,UNITED STATES,First-Line Supervisors of Retail Sales Workers,1
SUBARU,OUTBACK,2011,15001.0,1,0,0 - 20000,F,Sixties,JAPAN,Entertainment Attendants and Related Workers,1
TOYOTA,PRIUS C,2013,20001.0,1,0,0 - 20000,F,Sixties,JAPAN,Funeral Attendants,1
TOYOTA,PRIUS,2010,20001.0,0,0,?,M,Twenties,JAPAN,Family Medicine Physicians,1
TOYOTA,YARIS,2011,10001.0,1,0,0 - 20000,M,Forties,JAPAN,"Teaching Assistants, Postsecondary",1
MITSUBISHI,ECLIPSE,2012,15001.0,1,0,?,M,Forties,JAPAN,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",1
CHEVROLET,CAPTIVA SPORT,2013,15001.0,1,0,?,F,Twenties,UNITED STATES,Riggers,1
MINI,COOPER,2012,15001.0,1,0,60001 - 80000,U,Thirties,UNITED KINGDOM,"Education and Library Science Teachers, Postsecondary",1
LEXUS,CT 200H,2011,25001.0,0,0,?,F,Forties,JAPAN,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",1
TOYOTA,PRIUS,2012,20001.0,0,0,?,F,Forties,JAPAN,Miscellaneous Motor Vehicle Operators,1
TOYOTA,PRIUS,2006,15001.0,0,0,?,F,Forties,JAPAN,Security Guards,1
TOYOTA,MATRIX,2009,15001.0,0,0,?,F,Forties,JAPAN,Parking Enforcement Workers,1
JEEP,LIBERTY,2012,15001.0,0,0,20001 - 40000,F,Thirties,UNITED STATES,"School Bus Monitors and Protective Service Workers, All Other",1
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,0,20001 - 40000,U,Twenties,UNITED STATES,"Court, Municipal, and License Clerks",1
MITSUBISHI,ECLIPSE,2012,15001.0,0,0,?,U,Forties,JAPAN,Subway and Streetcar Operators,1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,0,?,F,Eighties,UNITED STATES,Mathematicians,1
JEEP,LIBERTY,2012,15001.0,1,0,?,M,Fifties,UNITED STATES,Couriers and Messengers,1
TOYOTA,PRIUS,2010,20001.0,0,0,?,M,Fifties,JAPAN,Industrial Production Managers,1
TOYOTA,PRIUS,2010,20001.0,1,0,?,F,Forties,JAPAN,Counter and Rental Clerks,1
MITSUBISHI,ECLIPSE,2007,10001.0,1,0,?,M,UnderTwenty,JAPAN,Other Management Occupations,1
MAZDA,MAZDA2,2011,10001.0,1,0,40001 - 60000,F,Fifties,JAPAN,Librarians and Media Collections Specialists,1
TOYOTA,PRIUS,2010,15001.0,0,0,?,M,Fifties,JAPAN,"Dentists, General",1
HONDA,FIT,2011,15001.0,0,0,?,F,Fifties,JAPAN,Printing Press Operators,1
TOYOTA,YARIS,2012,10001.0,0,0,?,M,Seventies,JAPAN,"Rail Yard Engineers, Dinkey Operators, and Hostlers",1
MITSUBISHI,ECLIPSE,2008,15001.0,0,0,?,M,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
JEEP,LIBERTY,2007,10001.0,1,0,20001 - 40000,M,Fifties,UNITED STATES,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",1
SUZUKI,SX4,2011,10001.0,0,0,0 - 20000,M,Fifties,JAPAN,Parking Attendants,1
NISSAN,CUBE,2009,10001.0,0,0,?,F,Forties,JAPAN,"Helpers--Installation, Maintenance, and Repair Workers",1
INFINITI,FX35,2012,35001.0,0,0,40001 - 60000,F,Fifties,JAPAN,Fundraisers,1
TOYOTA,PRIUS V,2013,30001.0,1,0,?,U,HundredPlus,JAPAN,Cardiovascular Technologists and Technicians,1
JEEP,LIBERTY,2007,10001.0,0,0,180001 - 200000,M,Sixties,UNITED STATES,Chief Executives,1
TOYOTA,MATRIX,2009,10001.0,0,0,?,M,Twenties,JAPAN,Architectural and Engineering Managers,1
HONDA,FIT,2009,15001.0,0,0,?,M,Sixties,JAPAN,Elementary and Middle School Teachers,1
TOYOTA,YARIS,2007,10001.0,1,0,?,U,UnderTwenty,JAPAN,Bartenders,1
TOYOTA,PRIUS,2011,20001.0,1,0,?,M,Sixties,JAPAN,General Internal Medicine Physicians,1
TOYOTA,YARIS,2008,5001.0,0,0,40001 - 60000,U,Forties,JAPAN,Biological Technicians,1
MINI,COOPER,2010,15001.0,1,0,?,M,Forties,UNITED KINGDOM,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",1
JEEP,LIBERTY,2012,15001.0,1,0,?,M,Sixties,UNITED STATES,Forest and Conservation Workers,1
VOLKSWAGEN,RABBIT,2009,10001.0,0,0,?,M,Thirties,GERMANY,Tapers,1
MINI,COOPER,2009,15001.0,0,0,20001 - 40000,F,Forties,UNITED KINGDOM,Amusement and Recreation Attendants,1
MINI,COOPER,2013,20001.0,1,0,60001 - 80000,U,Twenties,UNITED KINGDOM,Aircraft Mechanics and Service Technicians,1
INFINITI,FX35,2009,25001.0,0,0,?,U,Twenties,JAPAN,Nurse Anesthetists,1
JEEP,LIBERTY,2012,15001.0,0,0,?,U,Twenties,UNITED STATES,"Recreation and Fitness Studies Teachers, Postsecondary",1
TOYOTA,YARIS,2010,10001.0,0,0,?,M,Twenties,JAPAN,Editors,1
MINI,COOPER,2012,25001.0,1,0,0 - 20000,U,Forties,UNITED KINGDOM,Stockers and Order Fillers,1
KIA,SOUL,2013,15001.0,1,0,?,F,Twenties,SOUTH KOREA,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",1
NISSAN,CUBE,2011,10001.0,0,0,?,F,Forties,JAPAN,Photographic Process Workers and Processing Machine Operators,1
TOYOTA,PRIUS,2009,15001.0,0,0,?,F,Fifties,JAPAN,Biochemists and Biophysicists,1
TOYOTA,PRIUS,2010,15001.0,0,0,40001 - 60000,F,Twenties,JAPAN,Property Appraisers and Assessors,1
HONDA,FIT,2013,15001.0,1,0,?,M,Twenties,JAPAN,Geological and Hydrologic Technicians,1
SUBARU,OUTBACK,2010,20001.0,0,0,?,M,Thirties,JAPAN,Personal Financial Advisors,1
CHEVROLET,CAPTIVA SPORT,2013,20001.0,0,0,?,U,Twenties,UNITED STATES,"Industrial Machinery Installation, Repair, and Maintenance Workers",1
TOYOTA,PRIUS C,2012,15001.0,0,0,?,M,Seventies,JAPAN,Terrazzo Workers and Finishers,1
JEEP,LIBERTY,2011,15001.0,0,0,?,M,Sixties,UNITED STATES,Cement Masons and Concrete Finishers,1
TOYOTA,PRIUS,2011,15001.0,0,0,?,U,Sixties,JAPAN,Fiberglass Laminators and Fabricators,1
KIA,SOUL,2011,15001.0,0,0,60001 - 80000,F,Fifties,SOUTH KOREA,"Sales Representatives, Wholesale and Manufacturing",1
MINI,COOPER,2008,10001.0,1,0,?,M,Thirties,UNITED KINGDOM,"Tutors and Teachers and Instructors, All Other",1
MINI,COOPER,2011,15001.0,0,0,?,U,Fifties,UNITED KINGDOM,"Meter Readers, Utilities",1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,0,?,F,Thirties,UNITED STATES,Word Processors and Typists,1
KIA,SOUL,2011,15001.0,0,0,?,F,UnderTwenty,SOUTH KOREA,Funeral Attendants,1
KIA,SOUL,2011,10001.0,0,0,40001 - 60000,M,Thirties,SOUTH KOREA,"Precision Instrument and Equipment Repairers, All Other",1
TOYOTA,YARIS,2009,10001.0,0,0,?,M,Seventies,JAPAN,Procurement Clerks,1
CHEVROLET,CAPTIVA SPORT,2012,20001.0,1,0,0 - 20000,M,Forties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",1
TOYOTA,YARIS,2007,10001.0,0,0,?,M,Fifties,JAPAN,"Recreation and Fitness Studies Teachers, Postsecondary",1
MINI,COOPER,2007,10001.0,0,0,?,U,Twenties,UNITED KINGDOM,Secretaries and Administrative Assistants,1
MITSUBISHI,ECLIPSE,2012,10001.0,0,0,20001 - 40000,M,UnderTwenty,JAPAN,"Cooks, Restaurant",1
TOYOTA,PRIUS,2010,15001.0,1,0,140001 - 160000,F,Forties,JAPAN,"Dentists, General",1
TOYOTA,YARIS,2008,10001.0,1,0,?,F,Forties,JAPAN,Fast Food and Counter Workers,1
HONDA,FIT,2009,10001.0,1,0,?,M,Thirties,JAPAN,Home Health and Personal Care Aides,1
LEXUS,RX 330,2005,15001.0,0,0,20001 - 40000,M,Sixties,JAPAN,Construction Laborers,1
JEEP,LIBERTY,2012,20001.0,1,0,?,M,Thirties,UNITED STATES,"Counselors, Social Workers, and Other Community and Social Service Specialists",1
JEEP,LIBERTY,2012,15001.0,1,0,40001 - 60000,F,Twenties,UNITED STATES,"Tax Examiners and Collectors, and Revenue Agents",1
LEXUS,RX 330,2005,20001.0,0,0,0 - 20000,M,Forties,JAPAN,"Teaching Assistants, Postsecondary",1
TOYOTA,PRIUS,2013,20001.0,1,0,?,M,Twenties,JAPAN,Real Estate Brokers,1
VOLKSWAGEN,GOLF,2012,20001.0,0,0,?,M,Forties,GERMANY,"Fine Artists, Including Painters, Sculptors, and Illustrators",1
VOLKSWAGEN,GTI,2009,15001.0,0,0,?,U,Thirties,GERMANY,Residential Advisors,1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,0,20001 - 40000,F,Forties,UNITED STATES,Dancers and Choreographers,1
CHEVROLET,CAPTIVA SPORT,2013,15001.0,1,0,0 - 20000,F,Fifties,UNITED STATES,Floral Designers,1
VOLKSWAGEN,GOLF,2010,15001.0,0,0,?,M,Twenties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,"Service Unit Operators, Oil and Gas",1
VOLKSWAGEN,GTI,2012,20001.0,0,0,?,M,UnderTwenty,GERMANY,Miscellaneous Financial Clerks,1
BMW,128,2009,15001.0,0,0,?,M,Twenties,GERMANY,Animal Breeders,1
TOYOTA,PRIUS,2010,15001.0,0,0,?,M,Twenties,JAPAN,"Agricultural Sciences Teachers, Postsecondary",1
JEEP,LIBERTY,2008,10001.0,0,0,?,M,Fifties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,1
CHEVROLET,CAPTIVA SPORT,2012,20001.0,0,0,40001 - 60000,F,Twenties,UNITED STATES,Millwrights,1
MINI,COOPER,2007,15001.0,1,0,?,F,Forties,UNITED KINGDOM,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",1
JEEP,LIBERTY,2010,15001.0,0,0,?,M,Fifties,UNITED STATES,Subway and Streetcar Operators,1
TOYOTA,PRIUS,2010,20001.0,1,0,?,M,Twenties,JAPAN,Building and Grounds Cleaning and Maintenance Occupations,1
MITSUBISHI,ECLIPSE,2011,15001.0,1,0,?,M,Forties,JAPAN,Postal Service Workers,1
TOYOTA,PRIUS,2010,20001.0,1,0,?,F,Seventies,JAPAN,Physical Therapist Aides,1
TOYOTA,PRIUS,2011,15001.0,1,0,?,F,Fifties,JAPAN,"Underground Mining Machine Operators and Extraction Workers, All Other",1
SUBARU,OUTBACK,2012,25001.0,0,0,40001 - 60000,M,Forties,JAPAN,Motorboat Mechanics and Service Technicians,1
HONDA,FIT,2008,10001.0,0,0,60001 - 80000,F,Thirties,JAPAN,"Compensation, Benefits, and Job Analysis Specialists",1
SCION,IQ,2013,10001.0,0,0,?,M,Forties,UNITED STATES,Recreation Workers,1
SUZUKI,SX4,2012,10001.0,1,0,0 - 20000,M,Forties,JAPAN,"Food Preparation and Serving Related Workers, All Other",1
TOYOTA,PRIUS,2007,15001.0,0,0,160001 - 180000,M,Twenties,JAPAN,Nurse Anesthetists,1
LEXUS,RX 330,2006,20001.0,1,0,60001 - 80000,F,Twenties,JAPAN,Funeral Home Managers,1
MINI,COOPER,2012,20001.0,1,0,?,M,Twenties,UNITED KINGDOM,Statisticians,1
VOLVO,C30,2011,20001.0,1,0,80001 - 100000,F,Twenties,SWEDEN,Computer and Mathematical Occupations,1
DODGE,MAGNUM SRT-8,2006,20001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,"Plant and System Operators, All Other",1
TOYOTA,YARIS,2011,10001.0,0,0,?,U,Sixties,JAPAN,"Morticians, Undertakers, and Funeral Arrangers",1
TOYOTA,PRIUS V,2012,20001.0,1,0,?,M,Fifties,JAPAN,Diagnostic Medical Sonographers,1
TOYOTA,PRIUS,2010,15001.0,0,0,100001 - 120000,M,Forties,JAPAN,Actuaries,1
TOYOTA,YARIS,2012,10001.0,1,0,?,F,Eighties,JAPAN,Teaching Assistants,1
TOYOTA,PRIUS,2012,20001.0,1,0,?,M,Sixties,JAPAN,Software Developers and Software Quality Assurance Analysts and Testers,1
TOYOTA,PRIUS,2010,15001.0,0,0,?,F,Eighties,JAPAN,General Internal Medicine Physicians,1
VOLKSWAGEN,GOLF,2013,30001.0,0,0,?,M,Forties,GERMANY,Locomotive Engineers,1
INFINITI,FX35,2012,35001.0,1,0,?,F,Sixties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",1
TOYOTA,PRIUS,2010,15001.0,1,0,0 - 20000,M,Fifties,JAPAN,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",1
KIA,SOUL,2012,15001.0,0,0,0 - 20000,U,Forties,SOUTH KOREA,"Religious Workers, All Other",1
VOLKSWAGEN,GTI,2011,15001.0,1,0,?,U,HundredPlus,GERMANY,Choreographers,1
TOYOTA,YARIS,2012,10001.0,0,0,20001 - 40000,F,Thirties,JAPAN,Miscellaneous Protective Service Workers,1
NISSAN,CUBE,2010,10001.0,0,0,80001 - 100000,F,Thirties,JAPAN,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",1
KIA,SOUL,2013,15001.0,0,0,?,F,Forties,SOUTH KOREA,Management Analysts,1
INFINITI,FX35,2008,20001.0,0,0,40001 - 60000,F,Fifties,JAPAN,Water and Wastewater Treatment Plant and System Operators,1
NISSAN,CUBE,2011,15001.0,1,0,?,F,Sixties,JAPAN,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1
HONDA,FIT,2012,15001.0,1,0,?,M,Forties,JAPAN,Industrial Engineering Technologists and Technicians,1
KIA,SOUL,2010,10001.0,0,0,40001 - 60000,F,Forties,SOUTH KOREA,Animal Breeders,1
JEEP,LIBERTY,2011,15001.0,0,0,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,1
TOYOTA,PRIUS,2011,20001.0,0,0,?,M,Fifties,JAPAN,Computer and Information Analysts,1
HONDA,CR-Z,2011,15001.0,0,0,?,M,UnderTwenty,JAPAN,"Cutters and Trimmers, Hand",1
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,0,0 - 20000,F,Sixties,UNITED STATES,Sewing Machine Operators,1
JEEP,LIBERTY,2012,15001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Driver/Sales Workers,1
MINI,COOPER,2009,15001.0,0,0,100001 - 120000,M,Thirties,UNITED KINGDOM,Nuclear Engineers,1
KIA,RIO5,2006,5001.0,0,0,?,F,Twenties,SOUTH KOREA,Agricultural and Food Science Technicians,1
MINI,COOPER,2006,15001.0,0,0,?,F,Sixties,UNITED KINGDOM,Chemical Equipment Operators and Tenders,1
TOYOTA,PRIUS,2010,15001.0,1,0,20001 - 40000,U,Twenties,JAPAN,Reservation and Transportation Ticket Agents and Travel Clerks,1
INFINITI,FX35,2005,15001.0,0,0,?,M,Forties,JAPAN,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",1
VOLKSWAGEN,GTI,2011,20001.0,1,0,?,M,Thirties,GERMANY,Cabinetmakers and Bench Carpenters,1
JEEP,LIBERTY,2012,20001.0,0,0,?,M,Thirties,UNITED STATES,Software Developers and Software Quality Assurance Analysts and Testers,1
TOYOTA,MATRIX,2008,10001.0,1,0,?,M,Fifties,JAPAN,Miscellaneous Woodworkers,1
SUBARU,OUTBACK,2011,25001.0,1,0,?,F,Thirties,JAPAN,Actuaries,1
