,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
69456,CHEVROLET,IMPALA,2005,5001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",3
69461,CHEVROLET,MALIBU,2012,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Model Makers, Wood",3
69469,CHEVROLET,IMPALA,2012,10001.0,1,1,0 - 20000,F,Eighties,UNITED STATES,Home Health and Personal Care Aides,3
69473,FORD,FOCUS,2012,10001.0,0,1,0 - 20000,F,Fifties,UNITED STATES,Photographers,3
69479,CHEVROLET,IMPALA,2012,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Furniture Finishers,3
69481,CHEVROLET,COBALT,2010,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Installation, Maintenance, and Repair Workers, All Other",3
69483,CHRYSLER,200,2012,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",3
69485,CHEVROLET,AVEO,2011,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Production Workers, All Other",3
69487,CHEVROLET,MALIBU,2010,10001.0,0,1,20001 - 40000,F,Sixties,UNITED STATES,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",3
69488,BMW,528,2010,20001.0,0,1,80001 - 100000,F,Thirties,GERMANY,"Business Teachers, Postsecondary",3
69501,DODGE,AVENGER,2011,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Miscellaneous Healthcare Support Occupations,3
69506,DODGE,AVENGER,2010,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Production Occupations,3
69511,CHEVROLET,MALIBU,2012,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Miscellaneous First-Line Supervisors, Protective Service Workers",3
69514,VOLKSWAGEN,JETTA,2010,15001.0,1,1,40001 - 60000,F,Fifties,GERMANY,"Environmental Science and Protection Technicians, Including Health",3
69519,DODGE,CHARGER,2011,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Office Clerks, General",3
69533,MERCURY,GRAND MARQUIS,2008,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Animal Control Workers,3
69536,CADILLAC,DTS,2006,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Writers and Editors,3
69539,CHEVROLET,COBALT,2008,5001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Occupational Therapy Assistants and Aides,3
69540,VOLKSWAGEN,JETTA,2011,15001.0,1,1,40001 - 60000,F,Twenties,GERMANY,"Credit Authorizers, Checkers, and Clerks",3
69547,BMW,328,2008,20001.0,0,1,20001 - 40000,F,Thirties,GERMANY,New Accounts Clerks,3
69554,FORD,FOCUS,2010,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Waiters and Waitresses,3
69556,CHEVROLET,IMPALA,2013,15001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Miscellaneous Postsecondary Teachers,3
69557,VOLKSWAGEN,JETTA,2010,10001.0,0,1,0 - 20000,F,Forties,GERMANY,Food Preparation and Serving Related Occupations,3
69559,CHEVROLET,IMPALA,2010,10001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Television, Video, and Film Camera Operators and Editors",3
69562,MERCURY,MILAN,2010,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Psychologists,3
69566,FORD,FOCUS,2003,5001.0,0,1,?,F,Eighties,UNITED STATES,Athletic Trainers,3
69570,CHEVROLET,IMPALA,2011,10001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,Counter and Rental Clerks,3
69575,CHEVROLET,MALIBU,2011,10001.0,1,1,60001 - 80000,U,Forties,UNITED STATES,Gambling Managers,3
69576,CHEVROLET,IMPALA,2012,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Chefs and Head Cooks,3
69581,CHEVROLET,MALIBU,2012,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Models, Demonstrators, and Product Promoters",3
69583,FORD,FOCUS,2005,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Library Technicians,3
69586,CHEVROLET,IMPALA,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Construction and Related Workers,3
69587,BUICK,LACROSSE,2005,10001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,"Computer, Automated Teller, and Office Machine Repairers",3
69590,KIA,OPTIMA,2007,10001.0,0,1,20001 - 40000,U,Twenties,SOUTH KOREA,Motorcycle Mechanics,3
69591,CHEVROLET,AVEO,2011,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Concierges,3
69595,CHEVROLET,AVEO,2011,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Substitute Teachers, Short-Term",3
69601,VOLVO,S40,2011,20001.0,0,1,40001 - 60000,M,Twenties,SWEDEN,Supervisors of Transportation and Material Moving Workers,3
69603,CHEVROLET,MALIBU,2010,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",3
69604,DODGE,AVENGER,2012,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Avionics Technicians,3
69611,VOLKSWAGEN,JETTA,2012,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Motor Vehicle Operators,3
69616,DODGE,CHARGER,2010,15001.0,0,1,40001 - 60000,U,UnderTwenty,UNITED STATES,Property Appraisers and Assessors,3
69618,CHEVROLET,COBALT,2009,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,"Textile, Apparel, and Furnishings Workers, All Other",3
69623,CHEVROLET,MALIBU,2012,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Demonstrators and Product Promoters,3
69628,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,F,UnderTwenty,UNITED STATES,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",3
69638,DODGE,AVENGER,2012,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Refractory Materials Repairers, Except Brickmasons",3
69659,BMW,328,2007,15001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Welders, Cutters, Solderers, and Brazers",3
69661,CHEVROLET,MALIBU,2010,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Firefighting and Prevention Workers,3
69663,CHEVROLET,MALIBU,2012,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Log Graders and Scalers,3
69666,DODGE,AVENGER,2010,10001.0,1,1,120001 - 140000,F,Forties,UNITED STATES,Lawyers and Judicial Law Clerks,3
69676,CHEVROLET,MALIBU,2010,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Home Health and Personal Care Aides,3
69677,CHEVROLET,MALIBU HYBRID,2009,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",3
69683,VOLKSWAGEN,JETTA,2008,10001.0,1,1,20001 - 40000,M,Thirties,GERMANY,"Miscellaneous Installation, Maintenance, and Repair Workers",3
69686,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Office and Administrative Support Occupations,3
69687,CHEVROLET,MALIBU,2011,10001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,Construction Managers,3
69691,CHEVROLET,SONIC,2013,10001.0,0,1,140001 - 160000,M,Thirties,UNITED STATES,Architectural and Engineering Managers,3
69694,DODGE,AVENGER,2012,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Substitute Teachers, Short-Term",3
69697,FORD,FOCUS,2007,5001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Sales and Related Occupations,3
69698,CHEVROLET,IMPALA,2009,15001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,Manufactured Building and Mobile Home Installers,3
69705,CHEVROLET,MALIBU,2011,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Microbiologists,3
69708,FORD,FOCUS,2010,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Property Appraisers and Assessors,3
69710,CHEVROLET,IMPALA,2012,15001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Materials Engineers,3
69711,CHEVROLET,IMPALA,2009,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Computer Numerically Controlled Tool Programmers,3
69712,CADILLAC,DTS,2008,15001.0,0,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",3
69713,CHEVROLET,MALIBU,2011,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Animal Control Workers,3
69722,CHEVROLET,S-10,2003,10001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Packers and Packagers, Hand",3
69723,CHEVROLET,AVEO,2011,10001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Bus and Truck Mechanics and Diesel Engine Specialists,3
69724,CHEVROLET,IMPALA,2012,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Motion Picture Projectionists,3
69731,DODGE,AVENGER,2012,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Waiters and Waitresses,3
69734,DODGE,CHARGER,2009,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Eligibility Interviewers, Government Programs",3
69736,DODGE,AVENGER,2011,10001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,Miscellaneous Healthcare Support Occupations,3
69740,CHEVROLET,IMPALA,2011,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",3
69744,CHEVROLET,MALIBU,2012,10001.0,0,1,?,M,Forties,UNITED STATES,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",3
69746,HYUNDAI,ACCENT,2012,10001.0,0,1,80001 - 100000,M,Fifties,SOUTH KOREA,"Anthropology and Archeology Teachers, Postsecondary",3
69747,DODGE,AVENGER,2011,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Miscellaneous Construction and Related Workers,3
69755,CHEVROLET,IMPALA,2013,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Counter and Rental Clerks and Parts Salespersons,3
69759,CHEVROLET,MALIBU,2012,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Agricultural Inspectors,3
69761,CHRYSLER,200,2012,15001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Commercial and Industrial Designers,3
69762,CHEVROLET,MALIBU,2011,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",3
69773,FORD,FIVE HUNDRED,2006,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Fast Food and Counter Workers,3
69779,MERCURY,GRAND MARQUIS,2004,5001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,"Cooks, Short Order",3
69785,VOLKSWAGEN,JETTA,2012,10001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Railroad Conductors and Yardmasters,3
69793,CHEVROLET,IMPALA,2012,10001.0,1,0,20001 - 40000,F,Fifties,UNITED STATES,Floral Designers,3
69794,CHEVROLET,MALIBU,2012,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Data Scientists and Mathematical Science Occupations, All Other",3
69796,BUICK,LACROSSE,2005,5001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Hoist and Winch Operators,3
69811,CHEVROLET,IMPALA,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Emergency Medical Technicians and Paramedics,3
69814,CHEVROLET,IMPALA,2012,10001.0,0,1,180001 - 200000,U,Twenties,UNITED STATES,Chief Executives,3
69840,CHEVROLET,MALIBU,2012,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Tour and Travel Guides,3
69852,CHEVROLET,AVEO,2011,10001.0,1,1,120001 - 140000,M,Twenties,UNITED STATES,"Judges, Magistrate Judges, and Magistrates",3
69858,FORD,FOCUS,2011,10001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",3
69859,CADILLAC,CTS,2004,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Diagnostic Medical Sonographers,3
69863,BMW,325,2002,10001.0,0,1,20001 - 40000,M,Thirties,GERMANY,Medical Transcriptionists,3
69864,FORD,FOCUS,2012,15001.0,1,1,140001 - 160000,F,Forties,UNITED STATES,Architectural and Engineering Managers,3
69868,CADILLAC,CTS,2012,25001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Precision Instrument and Equipment Repairers, All Other",3
69869,DODGE,CHARGER,2010,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Other Teachers and Instructors,3
69872,CHEVROLET,IMPALA,2007,10001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Electrical Engineers,3
69874,CHEVROLET,MALIBU,2010,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Bill and Account Collectors,3
69882,FORD,FOCUS,2009,10001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,"Transportation, Storage, and Distribution Managers",3
69884,BMW,330,2004,15001.0,0,1,20001 - 40000,F,Forties,GERMANY,Ophthalmic Laboratory Technicians,3
69889,CHEVROLET,MALIBU,2012,15001.0,1,1,0 - 20000,F,Seventies,UNITED STATES,Waiters and Waitresses,3
69912,VOLKSWAGEN,JETTA,2011,15001.0,0,1,80001 - 100000,M,Forties,GERMANY,"Business Teachers, Postsecondary",3
69925,VOLKSWAGEN,JETTA,2008,10001.0,0,1,120001 - 140000,M,Thirties,GERMANY,Petroleum Engineers,3
69929,VOLKSWAGEN,JETTA,2009,10001.0,0,1,20001 - 40000,M,Twenties,GERMANY,Recreational Vehicle Service Technicians,3
69930,VOLKSWAGEN,JETTA,2009,15001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Occupational Therapy and Physical Therapist Assistants and Aides,3
69932,BMW,325,2006,15001.0,1,1,20001 - 40000,M,Twenties,GERMANY,Floor Sanders and Finishers,3
69937,CHEVROLET,SONIC,2012,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Pipelayers,3
69940,CADILLAC,CTS,2007,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Desktop Publishers,3
69944,VOLKSWAGEN,JETTA,2012,15001.0,0,1,20001 - 40000,M,Twenties,GERMANY,Pharmacy Technicians,3
69956,CHEVROLET,IMPALA,2007,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Refractory Materials Repairers, Except Brickmasons",3
69968,DODGE,AVENGER,2011,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Merchandise Displayers and Window Trimmers,3
69978,CHEVROLET,IMPALA,2006,10001.0,0,1,0 - 20000,M,Thirties,UNITED STATES,Miscellaneous Protective Service Workers,3
69986,BMW,330,2004,10001.0,1,1,40001 - 60000,M,Twenties,GERMANY,"Directors, Religious Activities and Education",3
69990,MERCURY,MILAN,2010,10001.0,1,1,60001 - 80000,F,UnderTwenty,UNITED STATES,Cartographers and Photogrammetrists,3
69997,VOLKSWAGEN,JETTA,2009,10001.0,1,1,0 - 20000,M,Thirties,GERMANY,"Textile, Apparel, and Furnishings Workers",3
69998,FORD,FOCUS,2011,10001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,Animal Trainers,3
70002,CHEVROLET,MALIBU,2013,20001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Skincare Specialists,3
70004,CHEVROLET,IMPALA,2011,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Skincare Specialists,3
70007,KIA,RIO,2007,5001.0,1,1,20001 - 40000,M,UnderTwenty,SOUTH KOREA,Miscellaneous Construction and Related Workers,3
70010,DODGE,AVENGER,2012,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Supervisors of Building and Grounds Cleaning and Maintenance Workers,3
70013,BUICK,LACROSSE,2010,20001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Training and Development Specialists,3
70014,CHEVROLET,IMPALA,2012,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",3
70017,MERCURY,GRAND MARQUIS,2007,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",3
70019,CADILLAC,CTS,2009,20001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Nuclear Engineers,3
70028,CHEVROLET,IMPALA,2011,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Other Healthcare Support Occupations,3
70031,BMW,328,2010,20001.0,0,1,20001 - 40000,F,Forties,GERMANY,Print Binding and Finishing Workers,3
70035,BMW,328,2007,15001.0,0,1,40001 - 60000,M,Thirties,GERMANY,"Tax Examiners, Collectors and Preparers, and Revenue Agents",3
70045,CHEVROLET,IMPALA,2013,15001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Photographers,3
70072,CHEVROLET,IMPALA,2007,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Log Graders and Scalers,3
70074,BMW,328,2007,15001.0,0,1,40001 - 60000,U,Forties,GERMANY,Exercise Trainers and Group Fitness Instructors,3
70076,CHEVROLET,IMPALA,2012,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Security Guards and Gambling Surveillance Officers,3
70089,CHEVROLET,MALIBU,2004,5001.0,0,1,?,F,UnderTwenty,UNITED STATES,Cement Masons and Concrete Finishers,3
70092,SATURN,ION,2004,5001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Tellers,3
70094,VOLKSWAGEN,JETTA,2009,10001.0,1,1,40001 - 60000,M,Fifties,GERMANY,Clinical Laboratory Technologists and Technicians,3
70095,FORD,FOCUS,2012,15001.0,1,1,0 - 20000,F,Thirties,UNITED STATES,"Religious Workers, All Other",3
70097,FORD,FOCUS,2006,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",3
70102,CHEVROLET,IMPALA,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Tour and Travel Guides,3
70108,HYUNDAI,ACCENT,2008,5001.0,0,1,20001 - 40000,M,Thirties,SOUTH KOREA,"Helpers, Construction Trades",3
70109,CHEVROLET,MALIBU,2010,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Industrial Machinery Mechanics,3
70111,CHEVROLET,AVEO,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Cooling and Freezing Equipment Operators and Tenders,3
70115,VOLKSWAGEN,JETTA,2007,15001.0,1,1,0 - 20000,F,Sixties,GERMANY,Photographers,3
70126,VOLKSWAGEN,JETTA,2005,10001.0,1,1,20001 - 40000,F,Forties,GERMANY,Pest Control Workers,3
70132,VOLKSWAGEN,JETTA,2010,15001.0,0,1,80001 - 100000,F,Forties,GERMANY,Geographers,3
70136,FORD,FIESTA,2011,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Other Educational Instruction and Library Occupations,3
70137,CHEVROLET,IMPALA,2011,10001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,Miscellaneous Material Moving Workers,3
70141,DODGE,CHARGER,2012,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",3
70142,FORD,FOCUS,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Timing Device Assemblers and Adjusters,3
70144,FORD,FOCUS,2012,10001.0,0,1,0 - 20000,U,Twenties,UNITED STATES,Animal Caretakers,3
70147,BMW,325,2005,10001.0,0,1,140001 - 160000,M,Forties,GERMANY,Architectural and Engineering Managers,3
70149,CHRYSLER,200,2012,15001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Ship Engineers,3
70152,CHEVROLET,IMPALA,2010,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",3
70164,VOLKSWAGEN,JETTA,2010,10001.0,1,1,40001 - 60000,F,Fifties,GERMANY,Procurement Clerks,3
70167,CHEVROLET,MALIBU,2011,10001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Philosophy and Religion Teachers, Postsecondary",3
70168,CHEVROLET,MALIBU,2012,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Social Workers,3
70169,MERCURY,MILAN,2009,10001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",3
70170,DODGE,CHARGER,2012,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Television, Video, and Film Camera Operators and Editors",3
70172,DODGE,AVENGER,2012,15001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Other Transportation Workers,3
70179,VOLKSWAGEN,JETTA,2010,10001.0,1,1,20001 - 40000,F,Forties,GERMANY,Gambling Dealers,3
70180,VOLKSWAGEN,JETTA,2012,10001.0,0,1,80001 - 100000,F,Forties,GERMANY,"Forestry and Conservation Science Teachers, Postsecondary",3
70184,CHEVROLET,MALIBU,2012,10001.0,1,1,?,F,Thirties,UNITED STATES,Floral Designers,3
70186,DODGE,AVENGER,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Gambling Cage Workers,3
70198,KIA,RIO,2013,10001.0,0,1,0 - 20000,M,Fifties,SOUTH KOREA,Other Food Preparation and Serving Related Workers,3
70202,FORD,FOCUS,2012,10001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Statisticians,3
70208,KIA,OPTIMA,2008,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Passenger Attendants,3
70211,FORD,FOCUS,2012,10001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Excavating and Loading Machine and Dragline Operators, Surface Mining",3
70212,CHEVROLET,MALIBU,2012,15001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Nuclear Power Reactor Operators,3
70215,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,Miscellaneous Personal Appearance Workers,3
70221,HYUNDAI,ACCENT,2013,10001.0,0,1,40001 - 60000,M,Sixties,SOUTH KOREA,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",3
70223,FORD,FOCUS,2012,10001.0,1,1,0 - 20000,F,Forties,UNITED STATES,Material Moving Workers,3
70231,VOLKSWAGEN,JETTA,2010,15001.0,0,1,100001 - 120000,F,Thirties,GERMANY,Chemical Engineers,3
70240,BMW,328,2007,15001.0,1,1,20001 - 40000,F,Fifties,GERMANY,Miscellaneous Metal Workers and Plastic Workers,3
70247,VOLKSWAGEN,JETTA,2011,10001.0,0,1,60001 - 80000,F,Forties,GERMANY,Chemists,3
70252,FORD,FOCUS,2012,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Highway Maintenance Workers,3
70253,KIA,RIO,2006,5001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Miscellaneous Sales and Related Workers,3
70254,CHEVROLET,IMPALA,2013,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Insurance Sales Agents,3
70256,FORD,FOCUS,2012,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Interviewers, Except Eligibility and Loan",3
70258,BMW,330,2006,15001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Construction Trades Workers,3
70259,FORD,FOCUS,2012,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Structural Metal Fabricators and Fitters,3
70263,CHEVROLET,MALIBU,2012,10001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,"Actors, Producers, and Directors",3
70268,DODGE,CHARGER,2010,15001.0,0,1,60001 - 80000,U,Twenties,UNITED STATES,First-Line Supervisors of Production and Operating Workers,3
70272,KIA,OPTIMA,2007,5001.0,1,1,40001 - 60000,M,Thirties,SOUTH KOREA,Supervisors of Personal Care and Service Workers,3
70275,VOLKSWAGEN,JETTA,2011,15001.0,0,1,40001 - 60000,M,Twenties,GERMANY,Miscellaneous Information and Record Clerks,3
70278,BMW,330,2006,15001.0,0,1,40001 - 60000,M,Thirties,GERMANY,"Information and Record Clerks, All Other",3
70279,FORD,FOCUS,2012,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Social and Human Service Assistants,3
70287,BMW,325,2004,10001.0,1,1,60001 - 80000,U,Thirties,GERMANY,First-Line Supervisors of Firefighting and Prevention Workers,3
70294,CHEVROLET,IMPALA,2011,10001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Statisticians,3
70299,CHEVROLET,IMPALA,2011,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Miscellaneous Assemblers and Fabricators,3
70300,BMW,328,2008,15001.0,0,1,20001 - 40000,F,Twenties,GERMANY,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",3
70305,CHEVROLET,MALIBU,2012,15001.0,1,1,100001 - 120000,F,Twenties,UNITED STATES,Human Resources Managers,3
70311,CHRYSLER,200,2012,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Farmworkers, Farm, Ranch, and Aquacultural Animals",3
70316,CHEVROLET,MALIBU,2012,10001.0,0,0,20001 - 40000,U,Fifties,UNITED STATES,Retail Salespersons,3
70321,FORD,FOCUS,2012,15001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Accountants and Auditors,3
70322,FORD,FOCUS,2012,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Probation Officers and Correctional Treatment Specialists,3
70335,CHEVROLET,MALIBU,2012,15001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,"Miscellaneous Installation, Maintenance, and Repair Workers",3
70340,CADILLAC,CTS,2005,10001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,Animal Care and Service Workers,3
70347,CHEVROLET,MALIBU,2012,15001.0,0,1,?,M,Forties,UNITED STATES,Occupational Therapy Aides,3
70352,HYUNDAI,ACCENT,2012,10001.0,1,1,20001 - 40000,M,Twenties,SOUTH KOREA,Outdoor Power Equipment and Other Small Engine Mechanics,3
70353,CADILLAC,CTS,2010,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Miscellaneous Computer Occupations,3
70354,CHEVROLET,IMPALA,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Receptionists and Information Clerks,3
70362,FORD,FOCUS,2012,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Installation, Maintenance, and Repair Occupations",3
70365,CHEVROLET,MALIBU,2012,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Motorboat Operators,3
70366,KIA,OPTIMA,2013,15001.0,0,1,40001 - 60000,U,Thirties,SOUTH KOREA,Survey Researchers,3
70369,CHEVROLET,MALIBU,2012,10001.0,1,1,?,M,Sixties,UNITED STATES,Ophthalmic Medical Technicians,3
70373,DODGE,CHARGER,2011,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Miscellaneous Community and Social Service Specialists,3
70384,CHEVROLET,MALIBU,2012,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Real Estate Brokers and Sales Agents,3
70386,MERCURY,MILAN,2010,15001.0,1,1,0 - 20000,U,Twenties,UNITED STATES,Home Health and Personal Care Aides,3
70391,CHEVROLET,COBALT,2010,10001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Instructional Coordinators,3
