purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
MITSUBISHI,ECLIPSE,2006,10001.0,0,0,?,U,Forties,JAPAN,Rail-Track Laying and Maintenance Equipment Operators,0
JEEP,LIBERTY,2005,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Postal Service Clerks,0
TOYOTA,PRIUS,2007,15001.0,0,1,0 - 20000,F,Eighties,JAPAN,Physical Therapist Aides,0
JEEP,LIBERTY,2007,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Other Food Preparation and Serving Related Workers,0
TOYOTA,YARIS,2007,10001.0,0,1,0 - 20000,M,Forties,JAPAN,Fast Food and Counter Workers,0
LEXUS,RX 330,2005,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,Wind Turbine Service Technicians,0
JEEP,LIBERTY,2006,10001.0,0,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
JEEP,LIBERTY,2004,10001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,Recreation Workers,0
TOYOTA,YARIS,2007,10001.0,1,1,40001 - 60000,F,Forties,JAPAN,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",0
MAZDA,B2300,2006,10001.0,0,1,0 - 20000,F,Seventies,JAPAN,Miscellaneous Protective Service Workers,0
LEXUS,RX 330,2004,15001.0,0,1,80001 - 100000,M,Twenties,JAPAN,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",0
TOYOTA,PRIUS,2008,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,"Therapists, All Other",0
SUBARU,OUTBACK,2009,15001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Information Security Analysts,0
SUBARU,OUTBACK,2004,10001.0,0,0,?,F,Fifties,JAPAN,Food Processing Workers,0
TOYOTA,MATRIX,2005,5001.0,0,1,60001 - 80000,F,Twenties,JAPAN,Ship Engineers,0
MINI,COOPER,2006,15001.0,1,1,140001 - 160000,M,Forties,UNITED KINGDOM,"Dentists, General",0
MINI,COOPER,2006,10001.0,0,1,20001 - 40000,U,Twenties,UNITED KINGDOM,Animal Caretakers,0
TOYOTA,MATRIX,2007,10001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Physician Assistants,0
MINI,COOPER,2007,10001.0,0,1,60001 - 80000,M,Forties,UNITED KINGDOM,Orthotists and Prosthetists,0
TOYOTA,MATRIX,2007,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Amusement and Recreation Attendants,0
TOYOTA,YARIS,2008,10001.0,1,1,20001 - 40000,M,Forties,JAPAN,Upholsterers,0
TOYOTA,PRIUS,2006,15001.0,1,1,80001 - 100000,M,Fifties,JAPAN,Statisticians,0
MITSUBISHI,ECLIPSE,2008,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,"Inspectors, Testers, Sorters, Samplers, and Weighers",0
MITSUBISHI,ECLIPSE,2009,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,"Packers and Packagers, Hand",0
MINI,COOPER,2006,15001.0,1,1,20001 - 40000,F,Twenties,UNITED KINGDOM,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",0
JEEP,LIBERTY,2006,10001.0,1,1,60001 - 80000,U,Twenties,UNITED STATES,Healthcare Practitioners and Technical Occupations,0
MINI,COOPER,2003,10001.0,0,1,200001+,M,Forties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
JEEP,LIBERTY,2004,5001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",0
MINI,COOPER,2007,10001.0,1,1,40001 - 60000,M,Thirties,UNITED KINGDOM,"Bus Drivers, Transit and Intercity",0
TOYOTA,PRIUS,2007,15001.0,0,1,40001 - 60000,U,Forties,JAPAN,Transportation Security Screeners,0
JEEP,LIBERTY,2007,10001.0,0,1,0 - 20000,M,Forties,UNITED STATES,Craft Artists,0
TOYOTA,YARIS,2007,5001.0,0,1,0 - 20000,F,Sixties,JAPAN,Bakers,0
KIA,SPECTRA,2005,5001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Funeral Attendants,0
TOYOTA,MATRIX,2004,10001.0,1,1,0 - 20000,F,Thirties,JAPAN,Craft Artists,0
TOYOTA,MATRIX,2007,10001.0,1,1,80001 - 100000,F,Fifties,JAPAN,Other Management Occupations,0
TOYOTA,PRIUS,2009,10001.0,1,1,120001 - 140000,U,Forties,JAPAN,Aircraft Pilots and Flight Engineers,0
MINI,COOPER,2007,10001.0,0,1,40001 - 60000,F,Twenties,UNITED KINGDOM,"Drafters, All Other",0
VOLKSWAGEN,GTI,2007,15001.0,0,1,40001 - 60000,M,Twenties,GERMANY,Architectural and Civil Drafters,0
TOYOTA,PRIUS,2008,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Fish and Game Wardens,0
LEXUS,RX 330,2005,15001.0,1,1,20001 - 40000,F,Thirties,JAPAN,Machine Feeders and Offbearers,0
LEXUS,RX 330,2006,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Logging Equipment Operators,0
TOYOTA,YARIS,2008,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Computer, Automated Teller, and Office Machine Repairers",0
JEEP,LIBERTY,2005,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Title Examiners, Abstractors, and Searchers",0
JEEP,LIBERTY,2002,10001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Logging Workers,0
LEXUS,RX 330,2005,15001.0,0,1,20001 - 40000,U,Thirties,JAPAN,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",0
SUBARU,OUTBACK,2006,15001.0,1,1,0 - 20000,F,Fifties,JAPAN,Legislators,0
TOYOTA,YARIS,2007,10001.0,0,1,40001 - 60000,U,Twenties,JAPAN,Interior Designers,0
LEXUS,RX 330,2004,10001.0,0,0,100001 - 120000,U,Thirties,JAPAN,Medical and Health Services Managers,0
JEEP,LIBERTY,2004,5001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Miscellaneous Communications Equipment Operators,0
INFINITI,FX35,2005,20001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Landscaping and Groundskeeping Workers,0
MINI,COOPER,2006,10001.0,1,0,100001 - 120000,M,Forties,UNITED KINGDOM,Nurse Midwives,0
MITSUBISHI,ECLIPSE,2007,10001.0,0,1,20001 - 40000,F,Forties,JAPAN,Building Cleaning and Pest Control Workers,0
JEEP,LIBERTY,2007,5001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Electricians,0
TOYOTA,PRIUS,2007,10001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Food Service Managers,0
JEEP,LIBERTY,2006,10001.0,1,1,0 - 20000,F,Twenties,UNITED STATES,"Textile, Apparel, and Furnishings Workers, All Other",0
SUBARU,OUTBACK,2002,10001.0,0,0,60001 - 80000,M,Twenties,JAPAN,"Career/Technical Education Teachers, Middle School",0
MINI,COOPER,2006,15001.0,0,1,60001 - 80000,M,Thirties,UNITED KINGDOM,"Recreation and Fitness Studies Teachers, Postsecondary",0
JEEP,LIBERTY,2003,5001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Dispatchers,0
TOYOTA,PRIUS,2008,15001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Materials Scientists,0
TOYOTA,PRIUS,2005,5001.0,0,0,?,U,Twenties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
TOYOTA,PRIUS,2005,10001.0,1,0,20001 - 40000,M,Forties,JAPAN,Helpers--Extraction Workers,0
MITSUBISHI,ECLIPSE,2003,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,All Occupations,0
LEXUS,RX 330,2004,15001.0,1,0,100001 - 120000,M,Forties,JAPAN,Human Resources Managers,0
TOYOTA,YARIS,2008,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Private Detectives and Investigators,0
TOYOTA,YARIS,2007,10001.0,0,1,0 - 20000,M,Twenties,JAPAN,Barbers,0
MINI,COOPER,2005,10001.0,0,0,20001 - 40000,F,UnderTwenty,UNITED KINGDOM,Material Moving Workers,0
LEXUS,RX 330,2004,15001.0,0,0,?,F,Fifties,JAPAN,Phlebotomists,0
LEXUS,RX 330,2005,15001.0,1,1,60001 - 80000,M,Forties,JAPAN,Buyers and Purchasing Agents,0
TOYOTA,YARIS,2009,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Helpers--Extraction Workers,0
TOYOTA,YARIS,2008,10001.0,0,1,20001 - 40000,M,Forties,JAPAN,Textile Bleaching and Dyeing Machine Operators and Tenders,0
MITSUBISHI,ECLIPSE,2008,10001.0,0,1,20001 - 40000,M,Forties,JAPAN,Miscellaneous Religious Workers,0
MITSUBISHI,ECLIPSE,2007,10001.0,1,1,40001 - 60000,F,Forties,JAPAN,Choreographers,0
MITSUBISHI,ECLIPSE,2006,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Photographers,0
MINI,COOPER,2006,10001.0,1,1,80001 - 100000,M,Forties,UNITED KINGDOM,Other Management Occupations,0
MITSUBISHI,ECLIPSE,2006,15001.0,0,1,20001 - 40000,F,UnderTwenty,JAPAN,Photographers,0
TOYOTA,ECHO,2003,5001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Market Research Analysts and Marketing Specialists,0
TOYOTA,YARIS,2007,5001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Tutors and Teachers and Instructors, All Other",0
JEEP,LIBERTY,2004,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Educational Instruction and Library Occupations,0
MITSUBISHI,ECLIPSE,2007,10001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Maintenance and Repair Workers, General",0
JEEP,LIBERTY,2003,10001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,"Architects, Except Naval",0
JEEP,LIBERTY,2006,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Tool Grinders, Filers, and Sharpeners",0
JEEP,LIBERTY,2006,10001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",0
TOYOTA,PRIUS,2007,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Home Appliance Repairers,0
TOYOTA,YARIS,2008,10001.0,0,1,40001 - 60000,F,Seventies,JAPAN,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",0
JEEP,LIBERTY,2007,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Barbers,0
MINI,COOPER,2006,10001.0,0,0,?,M,Twenties,UNITED KINGDOM,Flight Attendants,0
MINI,COOPER,2004,10001.0,0,1,20001 - 40000,F,Fifties,UNITED KINGDOM,Office and Administrative Support Occupations,0
TOYOTA,PRIUS,2006,10001.0,1,1,0 - 20000,M,Seventies,JAPAN,"Entertainers and Performers, Sports and Related Workers",0
MITSUBISHI,ECLIPSE,2009,10001.0,1,1,80001 - 100000,F,Sixties,JAPAN,Miscellaneous Social Scientists and Related Workers,0
SUBARU,OUTBACK,2008,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Dredge Operators,0
MINI,COOPER,2005,15001.0,0,1,60001 - 80000,M,Forties,UNITED KINGDOM,Credit Analysts,0
TOYOTA,YARIS,2008,10001.0,0,1,0 - 20000,U,UnderTwenty,JAPAN,Etchers and Engravers,0
TOYOTA,MATRIX,2006,5001.0,1,1,40001 - 60000,F,Fifties,JAPAN,Clinical Laboratory Technologists and Technicians,0
TOYOTA,MATRIX,2003,5001.0,0,0,0 - 20000,M,Thirties,JAPAN,Sales and Related Occupations,0
MITSUBISHI,ECLIPSE,2008,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians,0
JEEP,LIBERTY,2004,5001.0,0,0,80001 - 100000,M,Forties,UNITED STATES,Management Analysts,0
VOLKSWAGEN,GTI,2007,10001.0,0,1,40001 - 60000,M,Twenties,GERMANY,Structural Metal Fabricators and Fitters,0
MINI,COOPER,2007,10001.0,1,1,20001 - 40000,M,Thirties,UNITED KINGDOM,Log Graders and Scalers,0
MINI,COOPER,2006,15001.0,0,1,20001 - 40000,F,Fifties,UNITED KINGDOM,Building Cleaning and Pest Control Workers,0
JEEP,LIBERTY,2006,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Flight Attendants,0
LEXUS,RX 330,2004,15001.0,1,1,0 - 20000,F,Fifties,JAPAN,Retail Salespersons,0
MINI,COOPER,2005,10001.0,1,0,?,M,Thirties,UNITED KINGDOM,Mechanical Engineers,0
SUBARU,OUTBACK,2005,10001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Hazardous Materials Removal Workers,0
JEEP,LIBERTY,2004,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Printing Workers,0
TOYOTA,MATRIX,2009,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,Physical Therapist Aides,0
INFINITI,FX35,2005,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,"Excavating and Loading Machine and Dragline Operators, Surface Mining",0
INFINITI,FX35,2004,15001.0,0,1,0 - 20000,M,Sixties,JAPAN,Cooks,0
JEEP,LIBERTY,2005,10001.0,0,0,0 - 20000,M,Sixties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",0
TOYOTA,MATRIX,2007,10001.0,0,1,0 - 20000,F,Fifties,JAPAN,Veterinary Assistants and Laboratory Animal Caretakers,0
MITSUBISHI,ECLIPSE,2007,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Motion Picture Projectionists,0
TOYOTA,YARIS,2007,10001.0,0,1,40001 - 60000,M,Sixties,JAPAN,"Financial Clerks, All Other",0
SUBARU,OUTBACK,2005,10001.0,0,1,40001 - 60000,M,UnderTwenty,JAPAN,"Drafters, Engineering Technicians, and Mapping Technicians",0
JEEP,LIBERTY,2008,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Telephone Operators,0
MITSUBISHI,ECLIPSE,2004,10001.0,1,1,20001 - 40000,U,Seventies,JAPAN,Laundry and Dry-Cleaning Workers,0
TOYOTA,YARIS,2009,10001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Veterinarians,0
TOYOTA,YARIS,2008,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Miscellaneous Woodworkers,0
JEEP,LIBERTY,2007,10001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Helpers--Production Workers,0
JEEP,LIBERTY,2004,10001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,Animal Caretakers,0
INFINITI,FX35,2006,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Traffic Technicians,0
MINI,COOPER,2003,10001.0,1,1,60001 - 80000,U,Fifties,UNITED KINGDOM,"Life, Physical, and Social Science Occupations",0
MINI,COOPER,2006,5001.0,0,0,0 - 20000,M,Twenties,UNITED KINGDOM,"Library Assistants, Clerical",0
TOYOTA,PRIUS,2007,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Cashiers,0
TOYOTA,PRIUS,2005,15001.0,1,1,0 - 20000,U,Twenties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,0
TOYOTA,YARIS,2007,5001.0,1,1,60001 - 80000,F,Twenties,JAPAN,Insurance Underwriters,0
MINI,COOPER,2006,10001.0,0,1,20001 - 40000,U,Thirties,UNITED KINGDOM,Home Health and Personal Care Aides,0
JEEP,LIBERTY,2005,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Patternmakers, Metal and Plastic",0
MITSUBISHI,ECLIPSE,2006,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0
TOYOTA,YARIS,2008,5001.0,0,1,40001 - 60000,F,Forties,JAPAN,"Underground Mining Machine Operators and Extraction Workers, All Other",0
JEEP,LIBERTY,2005,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Models, Demonstrators, and Product Promoters",0
MINI,COOPER,2006,10001.0,0,1,40001 - 60000,M,Forties,UNITED KINGDOM,"Meeting, Convention, and Event Planners",0
JEEP,LIBERTY,2007,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Postsecondary Teachers,0
MINI,COOPER,2007,10001.0,1,1,80001 - 100000,M,Forties,UNITED KINGDOM,Veterinarians,0
TOYOTA,PRIUS,2007,15001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Prepress Technicians and Workers,0
VOLKSWAGEN,GTI,2004,10001.0,0,1,60001 - 80000,M,Forties,GERMANY,Business Operations Specialists,0
TOYOTA,MATRIX,2009,10001.0,0,1,40001 - 60000,M,Fifties,JAPAN,"Eligibility Interviewers, Government Programs",0
TOYOTA,PRIUS,2005,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,Entertainment Attendants and Related Workers,0
MINI,COOPER,2005,10001.0,0,1,0 - 20000,M,Forties,UNITED KINGDOM,"Food Servers, Nonrestaurant",0
TOYOTA,MATRIX,2005,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0
JEEP,LIBERTY,2006,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",0
MITSUBISHI,ECLIPSE,2009,10001.0,0,1,20001 - 40000,M,UnderTwenty,JAPAN,Furniture Finishers,0
LEXUS,RX 330,2006,15001.0,1,1,20001 - 40000,F,Thirties,JAPAN,Data Entry and Information Processing Workers,0
LEXUS,RX 330,2004,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Ship Engineers,0
JEEP,LIBERTY,2004,5001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Court Reporters and Simultaneous Captioners,0
LEXUS,RX 330,2004,10001.0,1,1,40001 - 60000,F,Forties,JAPAN,Fundraisers,0
LEXUS,RX 330,2005,10001.0,1,0,?,M,Thirties,JAPAN,Construction and Building Inspectors,0
TOYOTA,MATRIX,2005,10001.0,1,0,100001 - 120000,M,Forties,JAPAN,Actuaries,0
LEXUS,RX 330,2004,15001.0,0,1,140001 - 160000,M,Fifties,JAPAN,"Dentists, General",0
TOYOTA,PRIUS,2009,15001.0,0,1,160001 - 180000,M,Forties,JAPAN,Nurse Anesthetists,0
JEEP,LIBERTY,2006,5001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Security and Fire Alarm Systems Installers,0
MITSUBISHI,ECLIPSE,2008,10001.0,1,1,20001 - 40000,M,Fifties,JAPAN,Childcare Workers,0
LEXUS,RX 330,2006,20001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Shoe and Leather Workers and Repairers,0
TOYOTA,PRIUS,2006,10001.0,0,1,40001 - 60000,F,Sixties,JAPAN,Continuous Mining Machine Operators,0
JEEP,LIBERTY,2006,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Food Cooking Machine Operators and Tenders,0
MINI,COOPER,2006,15001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,"Insulation Workers, Mechanical",0
TOYOTA,YARIS,2008,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Pharmacy Technicians,0
LEXUS,RX 330,2006,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Driver/Sales Workers and Truck Drivers,0
SUBARU,OUTBACK,2006,10001.0,0,1,60001 - 80000,U,Twenties,JAPAN,Budget Analysts,0
JEEP,LIBERTY,2003,5001.0,1,1,20001 - 40000,F,UnderTwenty,UNITED STATES,Childcare Workers,0
INFINITI,FX35,2004,10001.0,0,1,40001 - 60000,M,Forties,JAPAN,Insulation Workers,0
TOYOTA,MATRIX,2007,10001.0,0,1,0 - 20000,F,UnderTwenty,JAPAN,"Entertainment Attendants and Related Workers, All Other",0
TOYOTA,MATRIX,2009,10001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Diagnostic Medical Sonographers,0
JEEP,LIBERTY,2006,10001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Floral Designers,0
MINI,COOPER,2006,10001.0,0,0,?,M,Twenties,UNITED KINGDOM,"Claims Adjusters, Appraisers, Examiners, and Investigators",0
MINI,COOPER,2007,10001.0,0,1,40001 - 60000,F,Forties,UNITED KINGDOM,Pumping Station Operators,0
MINI,COOPER,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED KINGDOM,Animal Caretakers,0
TOYOTA,MATRIX,2008,10001.0,0,1,20001 - 40000,F,Sixties,JAPAN,"Helpers--Installation, Maintenance, and Repair Workers",0
MITSUBISHI,ECLIPSE,2007,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Social Science Research Assistants,0
JEEP,LIBERTY,2003,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Parts Salespersons,0
TOYOTA,PRIUS,2007,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Printing Press Operators,0
MITSUBISHI,ECLIPSE,2006,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,"Special Education Teachers, All Other",0
TOYOTA,PRIUS,2008,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Rail-Track Laying and Maintenance Equipment Operators,0
MITSUBISHI,ECLIPSE,2003,10001.0,0,1,0 - 20000,M,UnderTwenty,JAPAN,"Ushers, Lobby Attendants, and Ticket Takers",0
JEEP,LIBERTY,2008,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Industrial Truck and Tractor Operators,0
JEEP,LIBERTY,2006,10001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0
TOYOTA,YARIS,2007,10001.0,0,1,0 - 20000,M,Forties,JAPAN,Sales and Related Occupations,0
JEEP,LIBERTY,2005,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Stockers and Order Fillers,0
MINI,COOPER,2003,10001.0,0,1,80001 - 100000,M,Thirties,UNITED KINGDOM,"Engineers, All Other",0
TOYOTA,YARIS,2007,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,"Morticians, Undertakers, and Funeral Arrangers",0
MINI,COOPER,2005,10001.0,1,1,40001 - 60000,M,Forties,UNITED KINGDOM,Airfield Operations Specialists,0
JEEP,LIBERTY,2006,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Motion Picture Projectionists,0
MINI,COOPER,2006,10001.0,1,1,0 - 20000,F,Thirties,UNITED KINGDOM,Dining Room and Cafeteria Attendants and Bartender Helpers,0
LEXUS,RX 330,2005,15001.0,1,1,80001 - 100000,M,Twenties,JAPAN,Agricultural Engineers,0
LEXUS,RX 330,2005,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,"Radio, Cellular, and Tower Equipment Installers and Repairers",0
JEEP,LIBERTY,2007,10001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Engineers,0
TOYOTA,PRIUS,2007,15001.0,0,1,0 - 20000,F,Sixties,JAPAN,"Athletes, Coaches, Umpires, and Related Workers",0
LEXUS,RX 330,2005,15001.0,1,1,60001 - 80000,M,Sixties,JAPAN,Conservation Scientists and Foresters,0
TOYOTA,YARIS,2009,10001.0,0,1,0 - 20000,F,Fifties,JAPAN,"Barbers, Hairdressers, Hairstylists and Cosmetologists",0
TOYOTA,YARIS,2009,10001.0,1,1,80001 - 100000,F,Fifties,JAPAN,"Physics Teachers, Postsecondary",0
JEEP,LIBERTY,2004,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",0
TOYOTA,PRIUS,2008,10001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,0
LEXUS,RX 330,2005,15001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Personal Financial Advisors,0
MITSUBISHI,ECLIPSE,2006,10001.0,0,0,80001 - 100000,F,Thirties,JAPAN,"Education Administrators, All Other",0
LEXUS,RX 330,2004,15001.0,0,1,60001 - 80000,F,Twenties,JAPAN,Biological Scientists,0
MINI,COOPER,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED KINGDOM,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0
LEXUS,RX 330,2004,15001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Statisticians,0
SUBARU,OUTBACK,2003,5001.0,1,1,100001 - 120000,F,Fifties,JAPAN,Nuclear Engineers,0
SUBARU,OUTBACK,2008,15001.0,1,1,120001 - 140000,M,Forties,JAPAN,Podiatrists,0
TOYOTA,MATRIX,2009,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,Telemarketers,0
LEXUS,RX 330,2005,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Sawing Machine Setters, Operators, and Tenders, Wood",0
JEEP,LIBERTY,2006,10001.0,1,1,60001 - 80000,M,Sixties,UNITED STATES,Insurance Underwriters,0
MAZDA,B2300,2005,10001.0,1,1,0 - 20000,M,Sixties,JAPAN,Tour and Travel Guides,0
LEXUS,RX 330,2004,15001.0,1,0,?,F,Forties,JAPAN,Nurse Practitioners,0
TOYOTA,YARIS,2008,10001.0,0,1,0 - 20000,F,UnderTwenty,JAPAN,Retail Salespersons,0
TOYOTA,MATRIX,2006,10001.0,0,1,100001 - 120000,F,Thirties,JAPAN,Nuclear Engineers,0
TOYOTA,MATRIX,2007,10001.0,1,1,20001 - 40000,M,Fifties,JAPAN,Correspondence Clerks,0
JEEP,LIBERTY,2005,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0
TOYOTA,MATRIX,2008,5001.0,1,1,80001 - 100000,M,Twenties,JAPAN,Civil Engineers,0
VOLKSWAGEN,GTI,2007,15001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Model Makers and Patternmakers, Metal and Plastic",0
JEEP,LIBERTY,2007,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,New Accounts Clerks,0
MITSUBISHI,ECLIPSE,2008,10001.0,1,1,0 - 20000,F,Twenties,JAPAN,Couriers and Messengers,0
TOYOTA,PRIUS,2006,15001.0,1,1,0 - 20000,F,Forties,JAPAN,Passenger Vehicle Drivers,0
JEEP,LIBERTY,2003,5001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Animal Care and Service Workers,0
LEXUS,RX 330,2005,15001.0,1,1,40001 - 60000,M,Forties,JAPAN,Insulation Workers,0
MITSUBISHI,ECLIPSE,2007,10001.0,0,1,20001 - 40000,F,Seventies,JAPAN,Forest and Conservation Workers,0
TOYOTA,YARIS,2008,5001.0,1,1,20001 - 40000,F,Fifties,JAPAN,Gambling Cage Workers,0
TOYOTA,YARIS,2008,10001.0,0,1,20001 - 40000,M,Fifties,JAPAN,Other Food Preparation and Serving Related Workers,0
JEEP,LIBERTY,2004,5001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Solar Photovoltaic Installers,0
VOLKSWAGEN,R32,2004,15001.0,1,1,140001 - 160000,M,Thirties,GERMANY,"Dentists, General",0
JEEP,LIBERTY,2002,10001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Supervisors of Personal Care and Service Workers,0
MITSUBISHI,ECLIPSE,2007,10001.0,0,1,120001 - 140000,F,Forties,JAPAN,Compensation and Benefits Managers,0
MINI,COOPER,2006,10001.0,0,1,40001 - 60000,F,Forties,UNITED KINGDOM,"Derrick Operators, Oil and Gas",0
LEXUS,RX 330,2004,15001.0,0,0,60001 - 80000,F,Forties,JAPAN,"Family and Consumer Sciences Teachers, Postsecondary",0
