purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
MAZDA,MAZDA2,2011,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Mechanical Door Repairers,4
TOYOTA,PRIUS,2010,15001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Procurement Clerks,4
JEEP,LIBERTY,2011,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Bill and Account Collectors,4
TOYOTA,PRIUS,2010,15001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Office Clerks, General",4
JEEP,LIBERTY,2011,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Couriers and Messengers,4
TOYOTA,PRIUS,2010,15001.0,0,1,120001 - 140000,M,Thirties,JAPAN,Air Traffic Controllers,4
TOYOTA,YARIS,2010,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,Dishwashers,4
TOYOTA,PRIUS,2010,15001.0,1,1,40001 - 60000,U,Fifties,JAPAN,"Directors, Religious Activities and Education",4
TOYOTA,YARIS,2012,10001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Computer Numerically Controlled Tool Programmers,4
MAZDA,MAZDA2,2012,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Personal Appearance Workers,4
JEEP,LIBERTY,2012,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Travel Agents,4
TOYOTA,YARIS,2011,10001.0,1,1,40001 - 60000,F,Sixties,JAPAN,"Pump Operators, Except Wellhead Pumpers",4
TOYOTA,PRIUS,2010,15001.0,0,1,40001 - 60000,M,Fifties,JAPAN,"Sales Representatives, Services",4
TOYOTA,YARIS,2011,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,"Cooks, Fast Food",4
TOYOTA,PRIUS,2009,15001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",4
TOYOTA,YARIS,2012,10001.0,1,1,40001 - 60000,F,Fifties,JAPAN,"Communications Equipment Operators, All Other",4
JEEP,LIBERTY,2012,15001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Animal Trainers,4
TOYOTA,YARIS,2010,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Conveyor Operators and Tenders,4
TOYOTA,PRIUS,2010,15001.0,0,1,20001 - 40000,F,Sixties,JAPAN,Tour and Travel Guides,4
NISSAN,CUBE,2011,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Home Health and Personal Care Aides,4
SUBARU,OUTBACK,2012,20001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Real Estate Sales Agents,4
TOYOTA,PRIUS PLUG IN HYBRID,2012,20001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Property Appraisers and Assessors,4
TOYOTA,MATRIX,2009,15001.0,1,1,40001 - 60000,F,Forties,JAPAN,Media and Communication Workers,4
JEEP,LIBERTY,2012,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Community Health Workers,4
MAZDA,MAZDA2,2012,10001.0,1,1,0 - 20000,M,Seventies,JAPAN,Coaches and Scouts,4
SUBARU,OUTBACK,2010,20001.0,1,1,0 - 20000,M,Thirties,JAPAN,Entertainment Attendants and Related Workers,4
TOYOTA,PRIUS,2010,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Funeral Attendants,4
JEEP,LIBERTY,2012,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Highway Maintenance Workers,4
JEEP,LIBERTY,2009,15001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Laborers and Material Movers,4
JEEP,LIBERTY,2012,15001.0,1,1,40001 - 60000,U,Fifties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",4
TOYOTA,YARIS,2009,10001.0,1,1,0 - 20000,F,Sixties,JAPAN,Parking Attendants,4
MAZDA,MAZDA2,2011,10001.0,1,1,40001 - 60000,F,Forties,JAPAN,Supervisors of Personal Care and Service Workers,4
JEEP,LIBERTY,2012,15001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Farm and Home Management Educators,4
TOYOTA,YARIS,2012,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,4
JEEP,LIBERTY,2010,15001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Tailors, Dressmakers, and Sewers",4
JEEP,LIBERTY,2012,15001.0,1,1,0 - 20000,F,Twenties,UNITED STATES,"Food Preparation and Serving Related Workers, All Other",4
JEEP,LIBERTY,2012,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Machinists,4
MITSUBISHI,ECLIPSE,2012,10001.0,0,1,120001 - 140000,M,Forties,JAPAN,Financial Managers,4
VOLKSWAGEN,GTI,2012,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,Rail-Track Laying and Maintenance Equipment Operators,4
JEEP,LIBERTY,2012,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Hoist and Winch Operators,4
TOYOTA,MATRIX,2009,10001.0,1,1,0 - 20000,F,Twenties,JAPAN,"Hotel, Motel, and Resort Desk Clerks",4
TOYOTA,PRIUS,2010,15001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Assemblers and Fabricators,4
TOYOTA,YARIS,2009,10001.0,1,1,20001 - 40000,F,Thirties,JAPAN,"Teaching Assistants, Postsecondary",4
JEEP,LIBERTY,2011,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Survey Researchers,4
JEEP,LIBERTY,2012,15001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Lodging Managers,4
TOYOTA,YARIS,2012,10001.0,1,1,?,F,Fifties,JAPAN,Healthcare Diagnosing or Treating Practitioners,4
MITSUBISHI,ECLIPSE,2012,15001.0,1,1,20001 - 40000,M,Fifties,JAPAN,Food and Beverage Serving Workers,4
TOYOTA,PRIUS,2010,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,Graphic Designers,4
JEEP,LIBERTY,2012,15001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Loan Interviewers and Clerks,4
INFINITI,FX35,2007,20001.0,1,1,40001 - 60000,F,Forties,JAPAN,Librarians and Media Collections Specialists,4
INFINITI,FX35,2008,25001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Dredge Operators,4
JEEP,LIBERTY,2010,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Substitute Teachers, Short-Term",4
JEEP,LIBERTY,2012,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Miscellaneous Construction and Related Workers,4
VOLKSWAGEN,GTI,2011,20001.0,1,1,20001 - 40000,M,Twenties,GERMANY,"Coil Winders, Tapers, and Finishers",4
JEEP,LIBERTY,2011,15001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Motion Picture Projectionists,4
JEEP,LIBERTY,2011,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Civil Engineering Technologists and Technicians,4
TOYOTA,PRIUS,2013,20001.0,1,1,40001 - 60000,M,Thirties,JAPAN,"Television, Video, and Film Camera Operators and Editors",4
BMW,128,2009,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Derrick Operators, Oil and Gas",4
TOYOTA,PRIUS,2012,20001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Roofers,4
JEEP,LIBERTY,2011,15001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,"Cooks, Restaurant",4
MAZDA,MAZDA2,2011,10001.0,0,1,20001 - 40000,F,UnderTwenty,JAPAN,Other Protective Service Workers,4
NISSAN,CUBE,2011,10001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Recreational Therapists,4
BMW,135,2009,25001.0,1,1,40001 - 60000,M,Seventies,GERMANY,Roofers,4
INFINITI,FX35,2012,30001.0,1,1,20001 - 40000,M,Thirties,JAPAN,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",4
HONDA,FIT,2013,15001.0,1,1,0 - 20000,F,Seventies,JAPAN,Physical Therapist Aides,4
JEEP,LIBERTY,2010,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Religious Workers,4
TOYOTA,YARIS,2010,10001.0,1,1,40001 - 60000,U,Sixties,JAPAN,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4
TOYOTA,YARIS,2011,10001.0,0,1,40001 - 60000,U,Thirties,JAPAN,"Morticians, Undertakers, and Funeral Arrangers",4
INFINITI,FX35,2007,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Roofers,4
JEEP,LIBERTY,2010,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Farming, Fishing, and Forestry Occupations",4
NISSAN,CUBE,2010,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",4
TOYOTA,YARIS,2012,10001.0,0,1,40001 - 60000,U,Thirties,JAPAN,Protective Service Occupations,4
TOYOTA,YARIS,2012,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Photographic Process Workers and Processing Machine Operators,4
JEEP,LIBERTY,2008,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Surveying and Mapping Technicians,4
TOYOTA,YARIS,2011,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Operating Engineers and Other Construction Equipment Operators,4
CHEVROLET,CAPTIVA SPORT,2012,20001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Rail Car Repairers,4
SUBARU,OUTBACK,2009,15001.0,1,1,0 - 20000,F,Sixties,JAPAN,Maids and Housekeeping Cleaners,4
TOYOTA,YARIS,2012,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,"Logging Workers, All Other",4
TOYOTA,MATRIX,2011,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Physical Therapist Assistants,4
NISSAN,CUBE,2009,10001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Agricultural and Food Science Technicians,4
VOLKSWAGEN,GOLF,2011,20001.0,0,1,20001 - 40000,M,Thirties,GERMANY,Gambling and Sports Book Writers and Runners,4
MITSUBISHI,ECLIPSE,2012,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Data Entry Keyers,4
MAZDA,MAZDA2,2011,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Commercial Divers,4
INFINITI,FX35,2009,25001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Aircraft Cargo Handling Supervisors,4
TOYOTA,YARIS,2013,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Food Preparation and Serving Related Occupations,4
TOYOTA,PRIUS,2013,20001.0,1,1,40001 - 60000,U,Fifties,JAPAN,Cement Masons and Concrete Finishers,4
JEEP,LIBERTY,2010,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Meat, Poultry, and Fish Cutters and Trimmers",4
NISSAN,CUBE,2012,15001.0,0,1,20001 - 40000,M,Fifties,JAPAN,Furniture Finishers,4
TOYOTA,PRIUS,2010,20001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Directors, Religious Activities and Education",4
TOYOTA,PRIUS,2009,15001.0,0,1,40001 - 60000,F,Sixties,JAPAN,Construction Equipment Operators,4
JEEP,LIBERTY,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Furniture Finishers,4
MITSUBISHI,ECLIPSE,2012,15001.0,0,1,20001 - 40000,U,Twenties,JAPAN,Pipelayers,4
JEEP,LIBERTY,2011,15001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,4
MITSUBISHI,ECLIPSE,2011,10001.0,1,1,0 - 20000,M,Twenties,JAPAN,"Graders and Sorters, Agricultural Products",4
VOLKSWAGEN,GTI,2011,15001.0,1,1,20001 - 40000,F,Fifties,GERMANY,"Grounds Maintenance Workers, All Other",4
TOYOTA,YARIS,2010,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Waiters and Waitresses,4
TOYOTA,YARIS,2011,10001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Social and Human Service Assistants,4
JEEP,LIBERTY,2010,15001.0,1,1,0 - 20000,F,UnderTwenty,UNITED STATES,Legislators,4
FORD,C-MAX,2013,20001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Water and Wastewater Treatment Plant and System Operators,4
TOYOTA,PRIUS,2010,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,Electricians,4
VOLKSWAGEN,GTI,2010,20001.0,0,1,20001 - 40000,M,Twenties,GERMANY,"Baggage Porters, Bellhops, and Concierges",4
BMW,128,2011,20001.0,1,1,0 - 20000,F,Sixties,GERMANY,"Educational Instruction and Library Workers, All Other",4
JEEP,LIBERTY,2011,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Eligibility Interviewers, Government Programs",4
BMW,135,2011,30001.0,1,1,40001 - 60000,M,Forties,GERMANY,Clergy,4
TOYOTA,PRIUS,2011,15001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",4
TOYOTA,PRIUS,2010,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,Supervisors of Office and Administrative Support Workers,4
TOYOTA,PRIUS,2010,15001.0,1,1,20001 - 40000,F,Forties,JAPAN,Receptionists and Information Clerks,4
CHEVROLET,CAPTIVA SPORT,2013,20001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Control and Valve Installers and Repairers, Except Mechanical Door",4
TOYOTA,MATRIX,2009,10001.0,1,1,20001 - 40000,U,Sixties,JAPAN,Camera and Photographic Equipment Repairers,4
TOYOTA,PRIUS,2011,15001.0,1,1,?,F,Sixties,JAPAN,Security Guards and Gambling Surveillance Officers,4
TOYOTA,MATRIX,2010,10001.0,0,1,40001 - 60000,M,Sixties,JAPAN,Parking Enforcement Workers,4
TOYOTA,PRIUS,2010,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Jewelers and Precious Stone and Metal Workers,4
VOLKSWAGEN,GTI,2010,15001.0,1,1,40001 - 60000,M,Twenties,GERMANY,Motorboat Mechanics and Service Technicians,4
TOYOTA,YARIS,2012,10001.0,0,1,20001 - 40000,U,Twenties,JAPAN,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",4
CHEVROLET,CAPTIVA SPORT,2012,20001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Cooks, Short Order",4
TOYOTA,PRIUS,2010,15001.0,1,1,20001 - 40000,F,Sixties,JAPAN,Timing Device Assemblers and Adjusters,4
HONDA,FIT,2010,15001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Health Technologists and Technicians,4
JEEP,LIBERTY,2012,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Security Guards,4
JEEP,LIBERTY,2011,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Medical Assistants,4
JEEP,LIBERTY,2012,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Recreation and Fitness Workers,4
TOYOTA,PRIUS,2010,15001.0,1,1,20001 - 40000,F,Twenties,JAPAN,"Tutors and Teachers and Instructors, All Other",4
JEEP,LIBERTY,2011,15001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,Teaching Assistants,4
INFINITI,FX35,2010,30001.0,1,1,40001 - 60000,U,Fifties,JAPAN,Rail-Track Laying and Maintenance Equipment Operators,4
TOYOTA,PRIUS C,2012,15001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Other Healthcare Support Occupations,4
JEEP,LIBERTY,2008,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Physical Therapist Assistants,4
TOYOTA,YARIS,2010,10001.0,0,1,0 - 20000,F,Sixties,JAPAN,Motion Picture Projectionists,4
TOYOTA,PRIUS,2010,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,"Legal Support Workers, All Other",4
NISSAN,CUBE,2012,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Photographers,4
NISSAN,CUBE,2011,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Bartenders,4
TOYOTA,YARIS,2010,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Pressers, Textile, Garment, and Related Materials",4
JEEP,LIBERTY,2011,15001.0,0,1,20001 - 40000,F,Sixties,UNITED STATES,Concierges,4
JEEP,LIBERTY,2011,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Material Moving Workers,4
BMW,128,2010,20001.0,0,1,0 - 20000,M,Twenties,GERMANY,Shoe Machine Operators and Tenders,4
TOYOTA,MATRIX,2011,15001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Sales and Related Workers, All Other",4
MAZDA,MAZDA2,2012,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Statistical Assistants,4
VOLKSWAGEN,GTI,2008,10001.0,1,1,20001 - 40000,U,UnderTwenty,GERMANY,Helpers--Carpenters,4
TOYOTA,PRIUS,2010,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4
SUBARU,OUTBACK,2010,15001.0,1,1,40001 - 60000,M,Sixties,JAPAN,Farm and Home Management Educators,4
JEEP,LIBERTY,2011,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Bill and Account Collectors,4
NISSAN,VERSA NOTE,2014,15001.0,1,1,40001 - 60000,M,Forties,JAPAN,Wind Turbine Service Technicians,4
TOYOTA,PRIUS,2010,15001.0,1,1,20001 - 40000,F,Fifties,JAPAN,Demonstrators and Product Promoters,4
TOYOTA,PRIUS,2010,15001.0,1,1,40001 - 60000,M,Forties,JAPAN,Sheet Metal Workers,4
MAZDA,MAZDA2,2012,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Tour and Travel Guides,4
JEEP,LIBERTY,2012,15001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,"Farmworkers, Farm, Ranch, and Aquacultural Animals",4
JEEP,LIBERTY,2012,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Education and Childcare Administrators, Preschool and Daycare",4
HONDA,FIT,2012,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,Chefs and Head Cooks,4
VOLVO,C30,2012,20001.0,1,1,20001 - 40000,M,Twenties,SWEDEN,Printing Press Operators,4
TOYOTA,YARIS,2010,10001.0,1,1,20001 - 40000,U,Twenties,JAPAN,"Packers and Packagers, Hand",4
MITSUBISHI,ECLIPSE,2009,10001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Telemarketers,4
TOYOTA,YARIS,2012,10001.0,0,1,20001 - 40000,F,Sixties,JAPAN,Barbers,4
MITSUBISHI,ECLIPSE,2011,15001.0,1,1,0 - 20000,M,Seventies,JAPAN,"School Bus Monitors and Protective Service Workers, All Other",4
JEEP,LIBERTY,2012,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Tire Repairers and Changers,4
TOYOTA,YARIS,2012,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,"Communications Equipment Operators, All Other",4
INFINITI,FX35,2011,30001.0,1,1,40001 - 60000,U,Forties,JAPAN,Occupational Therapy Assistants and Aides,4
SUBARU,OUTBACK,2010,20001.0,0,1,20001 - 40000,F,Forties,JAPAN,Telemarketers,4
JEEP,LIBERTY,2012,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Eligibility Interviewers, Government Programs",4
TOYOTA,PRIUS,2013,20001.0,0,1,40001 - 60000,F,Seventies,JAPAN,Animal Breeders,4
JEEP,LIBERTY,2008,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,"Miscellaneous Installation, Maintenance, and Repair Workers",4
TOYOTA,YARIS,2010,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,"Communications Equipment Operators, All Other",4
VOLKSWAGEN,GTI,2009,15001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Retail Sales Workers,4
HONDA,FIT,2010,15001.0,1,1,0 - 20000,F,Sixties,JAPAN,"Textile Cutting Machine Setters, Operators, and Tenders",4
TOYOTA,YARIS,2012,10001.0,1,1,0 - 20000,F,Seventies,JAPAN,"Tailors, Dressmakers, and Custom Sewers",4
SUBARU,OUTBACK,2010,15001.0,0,1,0 - 20000,F,Forties,JAPAN,"Graders and Sorters, Agricultural Products",4
HONDA,FIT,2011,15001.0,1,1,20001 - 40000,F,Twenties,JAPAN,"Textile Cutting Machine Setters, Operators, and Tenders",4
SUBARU,OUTBACK,2010,20001.0,1,1,0 - 20000,M,Sixties,JAPAN,Miscellaneous Motor Vehicle Operators,4
INFINITI,FX35,2009,20001.0,1,1,40001 - 60000,F,Fifties,JAPAN,"Special Education Teachers, Preschool",4
BMW,128,2011,25001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Printing Workers,4
FORD,C-MAX,2013,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Structural Metal Fabricators and Fitters,4
TOYOTA,PRIUS C,2013,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,"Television, Video, and Film Camera Operators and Editors",4
JEEP,LIBERTY,2012,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",4
JEEP,LIBERTY,2011,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Private Detectives and Investigators,4
BMW,135,2010,25001.0,1,1,40001 - 60000,F,Forties,GERMANY,"Media and Communication Workers, All Other",4
TOYOTA,PRIUS,2010,20001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Locksmiths and Safe Repairers,4
JEEP,LIBERTY,2008,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Sewing Machine Operators,4
MITSUBISHI,ECLIPSE,2012,15001.0,1,1,40001 - 60000,F,Twenties,JAPAN,Terrazzo Workers and Finishers,4
TOYOTA,PRIUS V,2012,20001.0,0,1,0 - 20000,M,Seventies,JAPAN,"Helpers--Installation, Maintenance, and Repair Workers",4
TOYOTA,YARIS,2012,10001.0,0,1,20001 - 40000,F,Forties,JAPAN,Printing Workers,4
JEEP,LIBERTY,2012,15001.0,1,1,0 - 20000,F,Twenties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",4
SCION,IQ,2012,10001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Shoe Machine Operators and Tenders,4
JEEP,LIBERTY,2011,15001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,First-Line Supervisors of Housekeeping and Janitorial Workers,4
JEEP,LIBERTY,2012,15001.0,0,1,40001 - 60000,U,Forties,UNITED STATES,Protective Service Occupations,4
JEEP,LIBERTY,2012,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Forest and Conservation Technicians,4
VOLKSWAGEN,GTI,2012,20001.0,1,1,40001 - 60000,M,Twenties,GERMANY,Locksmiths and Safe Repairers,4
TOYOTA,PRIUS,2010,20001.0,1,1,40001 - 60000,F,Fifties,JAPAN,Control and Valve Installers and Repairers,4
TOYOTA,YARIS,2012,10001.0,0,1,20001 - 40000,M,Fifties,JAPAN,"Forest, Conservation, and Logging Workers",4
TOYOTA,PRIUS,2010,15001.0,0,1,40001 - 60000,M,Fifties,JAPAN,Structural Metal Fabricators and Fitters,4
TOYOTA,PRIUS,2009,15001.0,1,1,20001 - 40000,F,Fifties,JAPAN,Musical Instrument Repairers and Tuners,4
JEEP,LIBERTY,2011,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Social and Human Service Assistants,4
JEEP,LIBERTY,2011,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Meter Readers, Utilities",4
HONDA,FIT,2012,15001.0,1,1,40001 - 60000,F,Fifties,JAPAN,Farm Equipment Mechanics and Service Technicians,4
VOLKSWAGEN,GOLF,2011,15001.0,1,1,20001 - 40000,F,Thirties,GERMANY,Other Healthcare Support Occupations,4
TOYOTA,PRIUS,2011,20001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Bus Drivers, Transit and Intercity",4
LEXUS,CT 200H,2012,30001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Glaziers,4
JEEP,LIBERTY,2008,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Painters and Paperhangers,4
TOYOTA,PRIUS,2008,15001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Proofreaders and Copy Markers,4
TOYOTA,PRIUS C,2012,20001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Rock Splitters, Quarry",4
JEEP,LIBERTY,2011,15001.0,0,1,0 - 20000,M,Forties,UNITED STATES,Building and Grounds Cleaning and Maintenance Occupations,4
NISSAN,VERSA NOTE,2014,15001.0,0,1,20001 - 40000,U,Twenties,JAPAN,Timing Device Assemblers and Adjusters,4
MAZDA,MAZDA2,2011,10001.0,1,1,40001 - 60000,F,Forties,JAPAN,Logging Equipment Operators,4
TOYOTA,PRIUS,2008,15001.0,1,1,20001 - 40000,M,Sixties,JAPAN,Personal Appearance Workers,4
JEEP,LIBERTY,2011,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Motorboat Mechanics and Service Technicians,4
BMW,135,2011,25001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Rail Car Repairers,4
JEEP,LIBERTY,2012,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,New Accounts Clerks,4
TOYOTA,YARIS,2010,10001.0,1,1,20001 - 40000,F,Forties,JAPAN,Correspondence Clerks,4
TOYOTA,PRIUS,2010,15001.0,1,1,40001 - 60000,F,Twenties,JAPAN,Loan Interviewers and Clerks,4
JEEP,LIBERTY,2008,10001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Carpenters,4
JEEP,LIBERTY,2012,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Exercise Physiologists,4
DODGE,CALIBER SRT-4,2008,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Educational Instruction and Library Occupations,4
CHEVROLET,CAPTIVA SPORT,2013,20001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Pumping Station Operators,4
JEEP,LIBERTY,2009,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Helpers, Construction Trades",4
MAZDA,MAZDA2,2012,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Medical Secretaries and Administrative Assistants,4
JEEP,LIBERTY,2009,15001.0,1,1,0 - 20000,M,UnderTwenty,UNITED STATES,Funeral Attendants,4
BMW,128,2008,20001.0,1,1,?,M,Sixties,GERMANY,Waiters and Waitresses,4
NISSAN,CUBE,2009,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",4
TOYOTA,YARIS,2010,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,Bakers,4
JEEP,LIBERTY,2012,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Tool and Die Makers,4
JEEP,LIBERTY,2012,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Word Processors and Typists,4
TOYOTA,PRIUS,2010,15001.0,1,1,40001 - 60000,M,Fifties,JAPAN,Massage Therapists,4
MITSUBISHI,ECLIPSE,2011,10001.0,0,1,120001 - 140000,M,Fifties,JAPAN,Physicists,4
TOYOTA,PRIUS,2009,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Tailors, Dressmakers, and Sewers",4
TOYOTA,PRIUS,2013,20001.0,1,1,0 - 20000,F,Fifties,JAPAN,Gambling Dealers,4
NISSAN,CUBE,2010,10001.0,1,1,40001 - 60000,M,Sixties,JAPAN,Chemical Technicians,4
TOYOTA,PRIUS,2010,15001.0,1,1,40001 - 60000,U,Thirties,JAPAN,Travel Agents,4
