,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
61922,HYUNDAI,ELANTRA,2012,15001.0,0,0,60001 - 80000,F,Forties,SOUTH KOREA,Executive Secretaries and Executive Administrative Assistants,2
61929,NISSAN,VERSA,2011,10001.0,1,0,?,F,Twenties,JAPAN,Dental Laboratory Technicians,2
61934,CHEVROLET,MALIBU,2011,15001.0,0,0,?,M,Twenties,UNITED STATES,Structural Iron and Steel Workers,2
61952,TOYOTA,COROLLA,2010,15001.0,1,0,?,F,Sixties,JAPAN,Registered Nurses,2
61953,TOYOTA,COROLLA,2012,15001.0,1,0,20001 - 40000,F,Fifties,JAPAN,"Helpers, Construction Trades",2
61960,VOLKSWAGEN,CC,2009,15001.0,1,0,20001 - 40000,F,Twenties,GERMANY,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2
61964,CHRYSLER,SEBRING,2008,10001.0,1,0,?,M,Seventies,UNITED STATES,Podiatrists,2
61966,SUZUKI,KIZASHI,2010,10001.0,0,0,200001+,F,Forties,JAPAN,General Internal Medicine Physicians,2
61967,INFINITI,G35,2008,20001.0,0,0,?,U,Twenties,JAPAN,Engine and Other Machine Assemblers,2
61971,NISSAN,MAXIMA,2012,25001.0,1,0,?,M,Fifties,JAPAN,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2
61983,DODGE,AVENGER,2012,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,"Office Machine Operators, Except Computer",2
61984,MERCEDES-BENZ,CLS550,2010,35001.0,1,0,?,M,Thirties,GERMANY,Economists,2
61987,VOLKSWAGEN,JETTA,2010,15001.0,0,0,?,F,Seventies,GERMANY,Personal Financial Advisors,2
61988,CHRYSLER,SEBRING,2007,10001.0,0,0,0 - 20000,F,Twenties,UNITED STATES,Food Preparation and Serving Related Occupations,2
61999,TOYOTA,CAMRY,2010,15001.0,1,0,60001 - 80000,M,Twenties,JAPAN,"Recreation and Fitness Studies Teachers, Postsecondary",2
62006,MAZDA,MAZDA3,2012,20001.0,1,0,0 - 20000,M,Twenties,JAPAN,"Food Servers, Nonrestaurant",2
62028,KIA,OPTIMA,2013,25001.0,0,0,0 - 20000,F,Thirties,SOUTH KOREA,Residential Advisors,2
62036,MERCURY,GRAND MARQUIS,2006,10001.0,1,0,?,F,Fifties,UNITED STATES,Merchandise Displayers and Window Trimmers,2
62037,MAZDA,MAZDA3,2010,10001.0,0,0,20001 - 40000,M,UnderTwenty,JAPAN,"Sewers, Hand",2
62040,LEXUS,HS 250H,2010,20001.0,0,0,?,M,Sixties,JAPAN,Civil Engineers,2
62041,NISSAN,ALTIMA,2011,15001.0,0,0,?,F,Fifties,JAPAN,Industrial Production Managers,2
62047,CHRYSLER,300,2012,20001.0,0,0,?,M,Forties,UNITED STATES,"Education and Library Science Teachers, Postsecondary",2
62064,TOYOTA,COROLLA,2012,10001.0,0,0,?,F,Fifties,JAPAN,Foresters,2
62080,CHEVROLET,AVEO,2008,5001.0,1,0,?,F,Sixties,UNITED STATES,Correctional Officers and Jailers,2
62081,ACURA,ILX,2013,25001.0,0,0,160001 - 180000,M,Forties,JAPAN,"Pediatricians, General",2
62084,MAZDA,MAZDA6,2010,15001.0,0,0,80001 - 100000,M,Thirties,JAPAN,"Anthropology and Archeology Teachers, Postsecondary",2
62085,NISSAN,MAXIMA,2013,20001.0,1,0,40001 - 60000,M,HundredPlus,JAPAN,"Installation, Maintenance, and Repair Occupations",2
62087,LEXUS,HS 250H,2010,20001.0,1,0,?,M,Sixties,JAPAN,"Nursing Assistants, Orderlies, and Psychiatric Aides",2
62088,CHEVROLET,IMPALA,2012,15001.0,0,0,?,M,Fifties,UNITED STATES,Insurance Sales Agents,2
62089,NISSAN,VERSA,2013,10001.0,0,0,?,M,Twenties,JAPAN,Computer and Information Research Scientists,2
62090,CHEVROLET,IMPALA,2011,10001.0,0,0,?,M,Seventies,UNITED STATES,Surveying and Mapping Technicians,2
62091,CHEVROLET,MALIBU,2013,15001.0,0,0,?,F,Fifties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",2
62103,KIA,OPTIMA,2011,15001.0,1,0,?,M,Fifties,SOUTH KOREA,Miscellaneous Religious Workers,2
62104,CHEVROLET,IMPALA,2013,15001.0,0,0,200001+,M,Twenties,UNITED STATES,General Internal Medicine Physicians,2
62119,MAZDA,RX-8,2009,15001.0,0,0,?,F,Thirties,JAPAN,Forest and Conservation Technicians,2
62130,FORD,FOCUS,2012,15001.0,0,0,0 - 20000,F,Twenties,UNITED STATES,Building Cleaning Workers,2
62137,TOYOTA,CAMRY,2007,15001.0,1,0,?,U,Thirties,JAPAN,Economists,2
62140,CADILLAC,CTS,2010,25001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,Stationary Engineers and Boiler Operators,2
62144,SUBARU,IMPREZA,2005,10001.0,0,0,40001 - 60000,M,Forties,JAPAN,Payroll and Timekeeping Clerks,2
62161,TOYOTA,CAMRY,2011,15001.0,1,0,40001 - 60000,F,Thirties,JAPAN,Supervisors of Office and Administrative Support Workers,2
62171,TOYOTA,CAMRY,2011,10001.0,0,0,?,F,Thirties,JAPAN,Community Health Workers,2
62174,NISSAN,ALTIMA,2009,15001.0,1,0,80001 - 100000,M,Twenties,JAPAN,Healthcare Diagnosing or Treating Practitioners,2
62181,LEXUS,GS 300,2006,10001.0,1,0,0 - 20000,M,Fifties,JAPAN,Food Preparation Workers,2
62191,BMW,328,2009,20001.0,1,0,?,F,Sixties,GERMANY,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",2
62199,KIA,RIO,2012,10001.0,1,0,?,M,Thirties,SOUTH KOREA,Sales and Related Occupations,2
62202,AUDI,A4,2008,20001.0,0,0,?,M,Forties,GERMANY,Social Science Research Assistants,2
62210,NISSAN,ALTIMA,2009,15001.0,0,0,40001 - 60000,M,Forties,JAPAN,Music Directors and Composers,2
62223,HYUNDAI,SONATA,2013,20001.0,0,0,40001 - 60000,M,Thirties,SOUTH KOREA,Desktop Publishers,2
62225,TOYOTA,CAMRY,2010,15001.0,1,0,?,F,Fifties,JAPAN,Logging Workers,2
62229,SUZUKI,KIZASHI,2013,15001.0,0,0,?,M,Fifties,JAPAN,"Media and Communication Workers, All Other",2
62231,CHRYSLER,200,2011,15001.0,0,0,0 - 20000,U,Eighties,UNITED STATES,Pharmacy Aides,2
62232,BUICK,REGAL,2011,15001.0,0,0,40001 - 60000,F,Thirties,UNITED STATES,Environmental Engineering Technologists and Technicians,2
62234,NISSAN,SENTRA,2011,10001.0,1,0,?,M,Forties,JAPAN,Natural Sciences Managers,2
62243,CADILLAC,STS,2011,25001.0,0,0,?,M,Forties,UNITED STATES,Cartographers and Photogrammetrists,2
62246,INFINITI,G35,2003,15001.0,0,0,?,U,Twenties,JAPAN,Funeral Attendants,2
62250,HONDA,INSIGHT,2010,10001.0,1,0,?,F,Forties,JAPAN,"Tank Car, Truck, and Ship Loaders",2
62256,TOYOTA,COROLLA,2010,10001.0,0,0,?,F,Forties,JAPAN,"Farmers, Ranchers, and Other Agricultural Managers",2
62259,TOYOTA,COROLLA,2011,10001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Jewelers and Precious Stone and Metal Workers,2
62260,CHRYSLER,300,2011,20001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Athletes and Sports Competitors,2
62261,BMW,335,2010,35001.0,1,0,?,F,Twenties,GERMANY,Petroleum Engineers,2
62262,BUICK,VERANO,2013,20001.0,1,0,?,F,Sixties,UNITED STATES,"Dentists, General",2
62266,NISSAN,MAXIMA,2010,25001.0,1,0,80001 - 100000,M,Thirties,JAPAN,Miscellaneous Engineers,2
62268,LEXUS,IS 350,2010,25001.0,0,0,0 - 20000,M,Thirties,JAPAN,Food Preparation Workers,2
62272,HYUNDAI,SONATA,2011,15001.0,1,0,0 - 20000,F,Sixties,SOUTH KOREA,Laborers and Material Movers,2
62281,CHRYSLER,300,2009,15001.0,0,0,60001 - 80000,M,Fifties,UNITED STATES,"Supervisors of Installation, Maintenance, and Repair Workers",2
62282,ACURA,TSX,2010,20001.0,1,0,?,M,Sixties,JAPAN,Shampooers,2
62284,DODGE,DART,2013,15001.0,1,0,100001 - 120000,M,Fifties,UNITED STATES,Nurse Midwives,2
62285,LEXUS,IS 250,2010,25001.0,1,0,?,F,Forties,JAPAN,Family Medicine Physicians,2
62286,HYUNDAI,ELANTRA,2012,15001.0,1,0,?,F,Fifties,SOUTH KOREA,Chemical Plant and System Operators,2
62290,CADILLAC,CTS,2011,25001.0,0,0,?,M,Forties,UNITED STATES,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",2
62312,AUDI,A8,2007,30001.0,0,0,?,F,Thirties,GERMANY,"Architects, Surveyors, and Cartographers",2
62314,CHEVROLET,MALIBU,2011,10001.0,0,0,?,M,Forties,UNITED STATES,Baggage Porters and Bellhops,2
62316,INFINITI,G37,2010,20001.0,1,0,?,F,Sixties,JAPAN,Floor Sanders and Finishers,2
62319,TOYOTA,CAMRY,2011,15001.0,1,0,?,U,Forties,JAPAN,"Control and Valve Installers and Repairers, Except Mechanical Door",2
62326,BUICK,LESABRE,2005,10001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,Home Appliance Repairers,2
62330,CHRYSLER,200,2012,15001.0,1,0,60001 - 80000,F,Sixties,UNITED STATES,Nuclear Medicine Technologists,2
62331,CHEVROLET,IMPALA,2013,15001.0,1,0,?,F,Seventies,UNITED STATES,"Umpires, Referees, and Other Sports Officials",2
62339,FORD,FIESTA,2012,10001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Miscellaneous Educational Instruction and Library Workers,2
62347,VOLKSWAGEN,JETTA,2003,10001.0,0,0,?,F,Twenties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
62350,FORD,FUSION,2011,10001.0,1,0,60001 - 80000,M,Thirties,UNITED STATES,Surveyors,2
62360,TOYOTA,COROLLA,2003,10001.0,0,0,?,M,Twenties,JAPAN,Biochemists and Biophysicists,2
62363,SUBARU,IMPREZA,2008,15001.0,1,0,20001 - 40000,F,Seventies,JAPAN,"Computer, Automated Teller, and Office Machine Repairers",2
62364,DODGE,CHARGER,2011,20001.0,0,0,?,F,Forties,UNITED STATES,"Library Science Teachers, Postsecondary",2
62376,NISSAN,VERSA,2012,10001.0,0,0,?,F,Sixties,JAPAN,Dentists,2
62393,CHEVROLET,MALIBU,2010,10001.0,0,0,40001 - 60000,F,Sixties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,2
62397,BMW,M5,2000,10001.0,0,0,?,M,Twenties,GERMANY,Roofers,2
62411,TOYOTA,COROLLA,2006,10001.0,1,0,?,F,Twenties,JAPAN,Software Developers and Software Quality Assurance Analysts and Testers,2
62420,FORD,FUSION,2012,15001.0,1,0,?,F,Seventies,UNITED STATES,Bicycle Repairers,2
62427,CHEVROLET,MALIBU,2011,15001.0,0,0,0 - 20000,F,Forties,UNITED STATES,Laborers and Material Movers,2
62433,LINCOLN,MKS,2010,20001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,Stockers and Order Fillers,2
62434,FORD,FOCUS,2012,10001.0,1,0,?,M,Fifties,UNITED STATES,Barbers,2
62437,AUDI,A4,2007,15001.0,0,0,0 - 20000,M,Fifties,GERMANY,Bartenders,2
62438,HYUNDAI,ELANTRA,2013,15001.0,0,0,20001 - 40000,F,Thirties,SOUTH KOREA,"Electrical, Electronics, and Electromechanical Assemblers",2
62439,CHRYSLER,SEBRING,2007,10001.0,1,0,?,F,Twenties,UNITED STATES,"Bus Drivers, Transit and Intercity",2
62446,BMW,750,2009,35001.0,0,0,?,F,Fifties,GERMANY,"Athletes, Coaches, Umpires, and Related Workers",2
62450,TOYOTA,AVALON,2005,10001.0,1,0,60001 - 80000,M,Twenties,JAPAN,Financial Specialists,2
62465,TOYOTA,CAMRY,2011,15001.0,0,0,?,M,Thirties,JAPAN,Real Estate Brokers and Sales Agents,2
62467,CHEVROLET,AVEO,2007,5001.0,0,0,?,F,Sixties,UNITED STATES,"Entertainment Attendants and Related Workers, All Other",2
62471,INFINITI,G37,2012,25001.0,1,0,?,M,Twenties,JAPAN,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",2
62477,CADILLAC,CTS,2008,20001.0,1,0,?,M,Twenties,UNITED STATES,Insurance Sales Agents,2
62485,FORD,FOCUS,2012,10001.0,0,0,?,F,Thirties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",2
62488,HYUNDAI,SONATA,2011,10001.0,0,0,120001 - 140000,M,Fifties,SOUTH KOREA,Physicists,2
62490,LINCOLN,MKZ,2011,15001.0,0,0,?,M,Forties,UNITED STATES,Dancers and Choreographers,2
62493,TOYOTA,COROLLA,2009,10001.0,1,0,?,F,Forties,JAPAN,"Camera Operators, Television, Video, and Film",2
62494,VOLKSWAGEN,CC,2011,15001.0,1,0,?,F,Thirties,GERMANY,"Athletes, Coaches, Umpires, and Related Workers",2
62505,MERCEDES-BENZ,S550,2007,30001.0,1,0,?,U,Thirties,GERMANY,Phlebotomists,2
62511,CHRYSLER,200,2012,10001.0,0,0,?,M,Sixties,UNITED STATES,Financial Clerks,2
62529,TOYOTA,COROLLA,2005,10001.0,1,0,?,F,Sixties,JAPAN,Environmental Scientists and Geoscientists,2
62531,HYUNDAI,SONATA,2012,15001.0,1,0,40001 - 60000,M,Forties,SOUTH KOREA,Computer Support Specialists,2
62535,LEXUS,ES 350,2007,20001.0,0,0,?,U,Forties,JAPAN,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",2
62542,ACURA,TL,2006,5001.0,0,0,?,M,Fifties,JAPAN,Healthcare Social Workers,2
62547,VOLKSWAGEN,PASSAT,2007,10001.0,0,0,80001 - 100000,F,Thirties,GERMANY,"Medical Scientists, Except Epidemiologists",2
62548,FORD,TAURUS,2011,15001.0,0,0,60001 - 80000,F,Forties,UNITED STATES,Accountants and Auditors,2
62553,TOYOTA,CAMRY,2010,15001.0,0,0,40001 - 60000,M,Thirties,JAPAN,Other Healthcare Practitioners and Technical Occupations,2
62560,TOYOTA,COROLLA,2010,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Ophthalmic Laboratory Technicians,2
62563,CHEVROLET,IMPALA,2011,10001.0,0,0,?,F,UnderTwenty,UNITED STATES,"Cutters and Trimmers, Hand",2
62564,CHEVROLET,IMPALA,2013,15001.0,0,0,?,M,Forties,UNITED STATES,"Geoscientists, Except Hydrologists and Geographers",2
62569,MERCEDES-BENZ,CLK500,2004,10001.0,0,0,?,U,Fifties,GERMANY,Solar Photovoltaic Installers,2
62572,CHEVROLET,MALIBU,2012,10001.0,0,0,?,U,Sixties,UNITED STATES,Billing and Posting Clerks,2
62596,HYUNDAI,ACCENT,2012,10001.0,0,0,?,M,Eighties,SOUTH KOREA,Tour and Travel Guides,2
62597,CHEVROLET,IMPALA,2009,15001.0,0,0,0 - 20000,U,Fifties,UNITED STATES,Bakers,2
62605,KIA,OPTIMA,2009,10001.0,1,0,40001 - 60000,M,Twenties,SOUTH KOREA,Forest Fire Inspectors and Prevention Specialists,2
62608,FORD,FUSION,2006,10001.0,0,0,?,M,Thirties,UNITED STATES,Clinical Laboratory Technologists and Technicians,2
62620,FORD,FUSION,2011,10001.0,0,0,?,F,Twenties,UNITED STATES,Computer Network Architects,2
62621,MITSUBISHI,GALANT,2010,10001.0,1,0,0 - 20000,M,Forties,JAPAN,"Cooks, Short Order",2
62624,TOYOTA,AVALON,2006,15001.0,0,0,40001 - 60000,F,Thirties,JAPAN,Precision Instrument and Equipment Repairers,2
62625,AUDI,A4,2010,25001.0,1,0,40001 - 60000,F,Thirties,GERMANY,Social Workers,2
62631,FORD,TAURUS,2011,15001.0,1,0,?,F,Sixties,UNITED STATES,Miscellaneous Entertainment Attendants and Related Workers,2
62633,INFINITI,G37,2011,20001.0,0,0,?,U,Thirties,JAPAN,Survey Researchers,2
62638,NISSAN,SENTRA,2010,10001.0,0,0,?,M,Forties,JAPAN,"Graders and Sorters, Agricultural Products",2
62644,VOLKSWAGEN,PASSAT,2008,10001.0,0,0,?,U,Forties,GERMANY,Power Distributors and Dispatchers,2
62676,DODGE,AVENGER,2011,15001.0,1,0,0 - 20000,U,Twenties,UNITED STATES,Veterinary Assistants and Laboratory Animal Caretakers,2
62679,LEXUS,IS 250,2007,20001.0,0,0,?,M,UnderTwenty,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",2
62685,HONDA,ACCORD CROSSTOUR,2010,20001.0,1,0,20001 - 40000,F,Forties,JAPAN,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",2
62690,CHRYSLER,200,2012,10001.0,0,0,40001 - 60000,U,Thirties,UNITED STATES,Medical Equipment Repairers,2
62696,BMW,328,2009,20001.0,0,0,?,M,Forties,GERMANY,Postal Service Clerks,2
62700,CHEVROLET,CRUZE,2011,15001.0,1,0,60001 - 80000,M,Forties,UNITED STATES,Epidemiologists,2
62702,CADILLAC,DTS,2007,20001.0,0,0,40001 - 60000,M,Fifties,UNITED STATES,Cargo and Freight Agents,2
62703,ACURA,RL,2006,15001.0,0,0,40001 - 60000,F,Forties,JAPAN,Water and Wastewater Treatment Plant and System Operators,2
62709,HYUNDAI,SONATA,2011,15001.0,0,0,?,M,Forties,SOUTH KOREA,"Bookkeeping, Accounting, and Auditing Clerks",2
62711,VOLKSWAGEN,PASSAT,2010,20001.0,0,0,?,M,Sixties,GERMANY,Diagnostic Medical Sonographers,2
62724,DODGE,AVENGER,2012,10001.0,0,0,?,F,Twenties,UNITED STATES,"Lighting Technicians and Media and Communication Equipment Workers, All Other",2
62727,LEXUS,HS 250H,2010,25001.0,1,0,140001 - 160000,M,Forties,JAPAN,Architectural and Engineering Managers,2
62732,HYUNDAI,SONATA,2007,10001.0,0,0,0 - 20000,F,Sixties,SOUTH KOREA,Couriers and Messengers,2
62733,FORD,FUSION,2011,15001.0,0,0,?,F,Twenties,UNITED STATES,Environmental Scientists and Geoscientists,2
62746,CHRYSLER,300,2013,25001.0,0,0,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,2
62749,DODGE,AVENGER,2012,15001.0,1,0,?,F,Fifties,UNITED STATES,Maids and Housekeeping Cleaners,2
62752,MAZDA,MAZDA3,2010,10001.0,0,0,160001 - 180000,M,Thirties,JAPAN,Nurse Anesthetists,2
62754,DODGE,CHARGER,2013,20001.0,1,0,?,M,Forties,UNITED STATES,"Special Education Teachers, Kindergarten and Elementary School",2
62757,CADILLAC,CTS,2011,30001.0,1,0,?,M,Twenties,UNITED STATES,Miscellaneous Information and Record Clerks,2
62771,AUDI,A4,2011,20001.0,0,0,?,U,Twenties,GERMANY,"Social Scientists and Related Workers, All Other",2
62772,CADILLAC,DTS,2007,15001.0,0,0,60001 - 80000,M,Fifties,UNITED STATES,Fashion Designers,2
62781,BMW,750,2008,30001.0,1,0,120001 - 140000,M,Thirties,GERMANY,Petroleum Engineers,2
62798,HYUNDAI,ELANTRA,2013,15001.0,1,0,0 - 20000,F,Thirties,SOUTH KOREA,Couriers and Messengers,2
62802,HYUNDAI,SONATA,2011,20001.0,0,0,20001 - 40000,F,Forties,SOUTH KOREA,Agricultural Workers,2
62805,BMW,328,2010,25001.0,1,0,?,M,Thirties,GERMANY,Survey Researchers,2
62810,HYUNDAI,SONATA,2011,20001.0,1,0,?,M,Forties,SOUTH KOREA,Elevator and Escalator Installers and Repairers,2
62829,INFINITI,G37,2010,25001.0,0,0,120001 - 140000,M,Forties,JAPAN,Lawyers,2
62844,ACURA,TL,2012,30001.0,1,0,?,M,Thirties,JAPAN,Security and Fire Alarm Systems Installers,2
62854,ACURA,TL,2007,20001.0,1,0,?,M,Thirties,JAPAN,Rail-Track Laying and Maintenance Equipment Operators,2
62859,ACURA,TL,2010,20001.0,0,0,?,M,Forties,JAPAN,Payroll and Timekeeping Clerks,2
62871,BUICK,LACROSSE,2005,10001.0,0,0,?,U,Sixties,UNITED STATES,Tile and Stone Setters,2
62873,NISSAN,SENTRA,2010,10001.0,0,0,140001 - 160000,M,Fifties,JAPAN,Dentists,2
62875,NISSAN,ALTIMA,2012,10001.0,1,0,?,M,Forties,JAPAN,Other Protective Service Workers,2
62877,CHEVROLET,IMPALA,2012,10001.0,0,0,80001 - 100000,F,Thirties,UNITED STATES,Miscellaneous Computer Occupations,2
62885,TOYOTA,CAMRY,2011,15001.0,0,0,?,F,UnderTwenty,JAPAN,"Library Assistants, Clerical",2
62896,TOYOTA,COROLLA,2010,10001.0,0,0,0 - 20000,U,UnderTwenty,JAPAN,"Farmworkers, Farm, Ranch, and Aquacultural Animals",2
62900,LEXUS,ES 350,2007,15001.0,0,0,40001 - 60000,F,Fifties,JAPAN,First-Line Supervisors of Sales Workers,2
62905,NISSAN,MAXIMA,2010,20001.0,0,0,40001 - 60000,M,Forties,JAPAN,"Human Resources Assistants, Except Payroll and Timekeeping",2
62913,DODGE,DART,2013,15001.0,0,0,80001 - 100000,U,Thirties,UNITED STATES,Power Plant Operators,2
62920,CHRYSLER,SEBRING,2006,5001.0,0,0,?,M,Seventies,UNITED STATES,General Internal Medicine Physicians,2
62924,MAZDA,MAZDA3,2011,10001.0,0,0,?,F,Twenties,JAPAN,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",2
62929,CHEVROLET,MALIBU,2012,15001.0,0,0,60001 - 80000,M,Forties,UNITED STATES,First-Line Supervisors of Construction Trades and Extraction Workers,2
62939,INFINITI,M35,2009,20001.0,1,0,?,U,Forties,JAPAN,"Career/Technical Education Teachers, Middle School",2
62945,DODGE,AVENGER,2009,10001.0,0,0,?,M,Forties,UNITED STATES,Industrial Production Managers,2
62957,FORD,FUSION,2010,15001.0,0,0,80001 - 100000,M,Fifties,UNITED STATES,Other Management Occupations,2
62968,BUICK,LESABRE,2004,10001.0,0,0,?,M,Eighties,UNITED STATES,Social Workers,2
62971,MAZDA,MAZDA6,2005,10001.0,1,0,60001 - 80000,F,Thirties,JAPAN,Electrical Power-Line Installers and Repairers,2
62975,HYUNDAI,SONATA HYBRID,2012,20001.0,0,0,?,F,Fifties,SOUTH KOREA,Camera and Photographic Equipment Repairers,2
62976,FORD,FOCUS,2013,15001.0,1,0,0 - 20000,M,Twenties,UNITED STATES,Parts Salespersons,2
62978,MERCURY,GRAND MARQUIS,2009,10001.0,1,0,?,M,Seventies,UNITED STATES,Chief Executives,2
62992,TOYOTA,COROLLA,2007,10001.0,0,0,?,M,Forties,JAPAN,"Athletes, Coaches, Umpires, and Related Workers",2
62998,NISSAN,ALTIMA,2013,20001.0,1,0,0 - 20000,F,Seventies,JAPAN,Legislators,2
63000,FORD,FUSION HYBRID,2012,20001.0,1,0,?,U,Sixties,UNITED STATES,"Elementary School Teachers, Except Special Education",2
63002,TOYOTA,COROLLA,2010,10001.0,0,0,?,F,Thirties,JAPAN,"Counselors, All Other",2
63007,FORD,FOCUS,2012,15001.0,0,0,?,M,Fifties,UNITED STATES,Dental Hygienists,2
63011,HYUNDAI,ACCENT,2010,10001.0,0,0,20001 - 40000,F,Thirties,SOUTH KOREA,First-Line Supervisors of Food Preparation and Serving Workers,2
63013,MERCURY,SABLE,2003,5001.0,0,0,?,M,Fifties,UNITED STATES,Advertising and Promotions Managers,2
63017,MAZDA,MAZDA6,2010,10001.0,0,0,?,M,Fifties,JAPAN,Photographers,2
63034,DODGE,CHARGER,2012,15001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,"Material Recording, Scheduling, Dispatching, and Distributing Workers",2
63036,MAZDA,MAZDA3,2010,15001.0,0,0,?,F,Thirties,JAPAN,Economists,2
63037,CADILLAC,CTS,2011,20001.0,1,0,60001 - 80000,M,Fifties,UNITED STATES,"Art, Drama, and Music Teachers, Postsecondary",2
63038,FORD,FUSION,2013,20001.0,1,0,40001 - 60000,F,Twenties,UNITED STATES,Music Directors and Composers,2
63047,TOYOTA,CAMRY,2007,10001.0,0,0,?,M,Forties,JAPAN,Dining Room and Cafeteria Attendants and Bartender Helpers,2
63059,BMW,750,2008,30001.0,0,0,200001+,U,Fifties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
63061,MAZDA,MAZDA3,2008,10001.0,0,0,?,F,Forties,JAPAN,"Architects, Surveyors, and Cartographers",2
63062,VOLKSWAGEN,JETTA,2011,15001.0,0,0,0 - 20000,M,Sixties,GERMANY,Miscellaneous Personal Appearance Workers,2
63072,ACURA,RL,2004,5001.0,1,0,?,F,Fifties,JAPAN,"Roof Bolters, Mining",2
63082,CHEVROLET,MALIBU,2012,15001.0,0,0,?,M,Forties,UNITED STATES,Flight Attendants,2
63097,INFINITI,G37,2010,20001.0,0,0,60001 - 80000,M,Twenties,JAPAN,Biological Scientists,2
63100,CHEVROLET,IMPALA,2009,10001.0,0,0,?,U,Twenties,UNITED STATES,Customer Service Representatives,2
63108,TOYOTA,COROLLA,2008,10001.0,0,0,?,F,Forties,JAPAN,"Production, Planning, and Expediting Clerks",2
63109,FORD,FIESTA,2011,10001.0,1,0,?,M,Fifties,UNITED STATES,Sociologists,2
63115,NISSAN,ALTIMA,2013,25001.0,1,0,?,F,Thirties,JAPAN,Small Engine Mechanics,2
63116,HYUNDAI,ACCENT,2013,10001.0,1,0,?,F,Twenties,SOUTH KOREA,Miscellaneous Food Processing Workers,2
63134,CHRYSLER,300,2006,10001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",2
63136,FORD,TAURUS,2006,5001.0,1,0,?,F,Seventies,UNITED STATES,Transportation Inspectors,2
63138,CADILLAC,CTS,2011,25001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Fabric and Apparel Patternmakers,2
63141,INFINITI,G25,2012,20001.0,1,0,60001 - 80000,M,Sixties,JAPAN,Miscellaneous Life Scientists,2
63147,BUICK,LACROSSE,2010,20001.0,0,0,?,M,Thirties,UNITED STATES,"Education Administrators, All Other",2
63148,BMW,335,2008,20001.0,1,0,?,M,Thirties,GERMANY,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",2
63153,TOYOTA,CAMRY,2012,15001.0,1,0,?,M,Thirties,JAPAN,General Internal Medicine Physicians,2
63154,NISSAN,SENTRA,2012,10001.0,1,0,40001 - 60000,F,Twenties,JAPAN,Wind Turbine Service Technicians,2
63160,TOYOTA,CAMRY,2009,15001.0,0,0,?,F,Forties,JAPAN,Curators,2
63162,VOLKSWAGEN,JETTA,2008,10001.0,0,0,?,F,Twenties,GERMANY,Construction Laborers,2
63171,KIA,OPTIMA,2013,20001.0,0,0,80001 - 100000,F,Forties,SOUTH KOREA,"Geoscientists, Except Hydrologists and Geographers",2
63174,KIA,OPTIMA,2009,10001.0,0,0,?,F,Twenties,SOUTH KOREA,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2
63178,NISSAN,VERSA,2012,10001.0,1,0,80001 - 100000,U,Thirties,JAPAN,"Medical Scientists, Except Epidemiologists",2
63183,INFINITI,M35,2008,20001.0,1,0,200001+,M,Forties,JAPAN,Family Medicine Physicians,2
63195,BUICK,LUCERNE,2008,10001.0,0,0,?,M,Eighties,UNITED STATES,Cleaners of Vehicles and Equipment,2
63202,TOYOTA,COROLLA,2007,10001.0,0,0,?,M,Twenties,JAPAN,Sales and Related Occupations,2
63205,FORD,FIESTA,2011,10001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Passenger Vehicle Drivers,2
63206,FORD,FOCUS,2008,10001.0,0,0,?,M,Fifties,UNITED STATES,Manicurists and Pedicurists,2
