purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
CHEVROLET,TRAILBLAZER EXT,2006,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",3
CHEVROLET,TRAILBLAZER,2006,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Textile Machine Setters, Operators, and Tenders",3
CHEVROLET,EQUINOX,2005,10001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Brokerage Clerks,3
DODGE,NITRO,2007,15001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Computer and Mathematical Occupations,3
HONDA,CR-V,2007,15001.0,0,1,20001 - 40000,F,Sixties,JAPAN,"Interviewers, Except Eligibility and Loan",3
DODGE,DURANGO,2004,10001.0,1,1,20001 - 40000,U,Forties,UNITED STATES,"Building Cleaning Workers, All Other",3
ACURA,MDX,2006,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Education and Library Science Teachers, Postsecondary",3
TOYOTA,HIGHLANDER,2006,10001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Engineers,3
CHEVROLET,TAHOE,2007,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Word Processors and Typists,3
JEEP,COMMANDER,2006,10001.0,0,1,0 - 20000,U,Thirties,UNITED STATES,Miscellaneous Food Preparation and Serving Related Workers,3
FORD,EDGE,2007,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Printing Workers,3
FORD,ESCAPE,2007,10001.0,0,1,20001 - 40000,F,Sixties,UNITED STATES,Childcare Workers,3
MAZDA,TRIBUTE,2006,10001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Public Relations and Fundraising Managers,3
TOYOTA,4RUNNER,2002,10001.0,0,0,20001 - 40000,U,Fifties,JAPAN,Laborers and Material Movers,3
NISSAN,XTERRA,2005,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Helpers--Extraction Workers,3
NISSAN,XTERRA,2007,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Shoe and Leather Workers,3
MITSUBISHI,OUTLANDER,2007,10001.0,1,1,40001 - 60000,M,Thirties,JAPAN,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",3
TOYOTA,HIGHLANDER,2003,10001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"First-Line Supervisors of Mechanics, Installers, and Repairers",3
CHEVROLET,EQUINOX,2005,10001.0,0,0,20001 - 40000,U,Forties,UNITED STATES,"Miscellaneous Textile, Apparel, and Furnishings Workers",3
VOLVO,XC90,2006,10001.0,0,1,0 - 20000,M,Sixties,SWEDEN,Parking Attendants,3
MERCURY,MOUNTAINEER,2005,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Refuse and Recyclable Material Collectors,3
CHEVROLET,TRAILBLAZER,2005,5001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Motorboat Mechanics and Service Technicians,3
FORD,EXPEDITION,2005,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Directors, Religious Activities and Education",3
ACURA,MDX,2002,10001.0,1,1,60001 - 80000,F,Thirties,JAPAN,Conservation Scientists and Foresters,3
HONDA,CR-V,2006,10001.0,1,1,40001 - 60000,M,Forties,JAPAN,Roofers,3
DODGE,DURANGO,2006,10001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Signal and Track Switch Repairers,3
VOLVO,XC90,2008,15001.0,0,1,60001 - 80000,M,Forties,SWEDEN,Business and Financial Operations Occupations,3
HONDA,CR-V,2007,10001.0,1,1,20001 - 40000,U,Thirties,JAPAN,Driver/Sales Workers,3
FORD,EXPEDITION,2004,10001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Diagnostic Medical Sonographers,3
NISSAN,XTERRA,2005,10001.0,1,1,20001 - 40000,F,Thirties,JAPAN,Gambling Services Workers,3
MAZDA,CX-7,2007,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Forest and Conservation Technicians,3
JEEP,GRAND CHEROKEE,2006,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Cooks, Restaurant",3
ACURA,MDX,2007,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,"Maintenance and Repair Workers, General",3
ISUZU,ASCENDER,2006,10001.0,0,0,0 - 20000,M,Forties,JAPAN,Retail Salespersons,3
NISSAN,MURANO,2004,10001.0,1,1,20001 - 40000,U,Forties,JAPAN,Demonstrators and Product Promoters,3
NISSAN,ARMADA,2007,20001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",3
HONDA,CR-V,2005,10001.0,1,1,0 - 20000,F,Fifties,JAPAN,Motion Picture Projectionists,3
HUMMER,H2,2004,20001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Entertainment Attendants and Related Workers, All Other",3
JEEP,PATRIOT,2009,10001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",3
TOYOTA,RAV4,2007,15001.0,0,1,80001 - 100000,U,Twenties,JAPAN,Database and Network Administrators and Architects,3
CHRYSLER,ASPEN,2007,15001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,Rehabilitation Counselors,3
GMC,YUKON XL 1500,2007,25001.0,0,1,120001 - 140000,M,Twenties,UNITED STATES,Purchasing Managers,3
BMW,X5,2003,15001.0,1,1,80001 - 100000,U,Forties,GERMANY,"Health Teachers, Postsecondary",3
HONDA,PILOT,2004,10001.0,1,1,20001 - 40000,U,Twenties,JAPAN,"Office Clerks, General",3
NISSAN,PATHFINDER,2005,15001.0,0,1,80001 - 100000,U,Forties,JAPAN,Architecture and Engineering Occupations,3
SUBARU,B9 TRIBECA,2006,15001.0,0,1,60001 - 80000,U,Thirties,JAPAN,"Clinical, Counseling, and School Psychologists",3
MAZDA,CX-9,2008,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,"Paving, Surfacing, and Tamping Equipment Operators",3
CHEVROLET,HHR,2006,10001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,Veterinary Assistants and Laboratory Animal Caretakers,3
FORD,ESCAPE,2005,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Film and Video Editors,3
SATURN,VUE,2007,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3
ACURA,MDX,2005,15001.0,0,1,120001 - 140000,M,Forties,JAPAN,Natural Sciences Managers,3
TOYOTA,4RUNNER,2003,10001.0,1,1,80001 - 100000,M,Forties,JAPAN,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",3
BMW,X5,2006,20001.0,0,1,40001 - 60000,U,Fifties,GERMANY,"Property, Real Estate, and Community Association Managers",3
LINCOLN,NAVIGATOR,2008,20001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Tellers,3
FORD,EXPEDITION,2006,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Plant and System Operators,3
CHEVROLET,EQUINOX,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Other Food Preparation and Serving Related Workers,3
GMC,ENVOY XL,2004,10001.0,0,1,0 - 20000,U,Thirties,UNITED STATES,Dietetic Technicians,3
JEEP,GRAND CHEROKEE,2007,10001.0,0,1,120001 - 140000,M,Sixties,UNITED STATES,Sales Managers,3
HONDA,CR-V,2007,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,"Coin, Vending, and Amusement Machine Servicers and Repairers",3
NISSAN,XTERRA,2007,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,Public Relations Specialists,3
JEEP,COMMANDER,2006,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Passenger Attendants,3
CHEVROLET,TRAILBLAZER,2004,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Clergy,3
TOYOTA,RAV4,2006,10001.0,1,1,20001 - 40000,M,Forties,JAPAN,Teaching Assistants,3
LINCOLN,NAVIGATOR,2007,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Bailiffs,3
CHEVROLET,TRAILBLAZER,2006,10001.0,0,0,?,M,Forties,UNITED STATES,Postsecondary Teachers,3
NISSAN,XTERRA,2006,10001.0,0,1,60001 - 80000,M,Forties,JAPAN,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",3
FORD,ESCAPE,2005,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Camera and Photographic Equipment Repairers,3
LEXUS,RX 300,2002,10001.0,1,1,60001 - 80000,M,Sixties,JAPAN,Farm Labor Contractors,3
TOYOTA,HIGHLANDER,2004,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,Brickmasons and Blockmasons,3
NISSAN,PATHFINDER,2006,10001.0,0,1,20001 - 40000,F,Forties,JAPAN,Forest and Conservation Workers,3
TOYOTA,HIGHLANDER,2005,15001.0,0,0,0 - 20000,U,Forties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,3
CHEVROLET,TRAILBLAZER,2004,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Septic Tank Servicers and Sewer Pipe Cleaners,3
ACURA,MDX,2004,10001.0,1,1,160001 - 180000,M,Forties,JAPAN,Nurse Anesthetists,3
BUICK,RENDEZVOUS,2004,10001.0,0,0,?,U,Thirties,UNITED STATES,Exercise Trainers and Group Fitness Instructors,3
HONDA,ELEMENT,2007,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",3
FORD,EXPLORER,2003,5001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Timing Device Assemblers and Adjusters,3
SUZUKI,GRAND VITARA,2006,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Cement Masons, Concrete Finishers, and Terrazzo Workers",3
INFINITI,FX45,2006,20001.0,0,1,100001 - 120000,M,Fifties,JAPAN,"Physical Scientists, All Other",3
NISSAN,ARMADA,2005,15001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Model Makers and Patternmakers, Metal and Plastic",3
TOYOTA,RAV4,2006,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Magnetic Resonance Imaging Technologists,3
NISSAN,MURANO,2004,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,Healthcare Social Workers,3
NISSAN,XTERRA,2007,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",3
MAZDA,CX-7,2007,10001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Miscellaneous Life Scientists,3
JEEP,GRAND CHEROKEE,2006,10001.0,0,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,3
MITSUBISHI,OUTLANDER,2006,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,"Engineering Technologists and Technicians, Except Drafters",3
TOYOTA,HIGHLANDER,2005,10001.0,1,1,40001 - 60000,M,Forties,JAPAN,Insurance Sales Agents,3
FORD,EXPEDITION,2005,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Librarians, Curators, and Archivists",3
HUMMER,H3,2006,15001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Aerospace Engineering and Operations Technologists and Technicians,3
BMW,X3,2007,20001.0,0,1,40001 - 60000,U,Twenties,GERMANY,Wellhead Pumpers,3
NISSAN,XTERRA,2006,10001.0,1,1,140001 - 160000,M,Forties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",3
CHRYSLER,ASPEN,2007,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Driver/Sales Workers and Truck Drivers,3
TOYOTA,SEQUOIA,2003,10001.0,1,1,20001 - 40000,F,Forties,JAPAN,"Substitute Teachers, Short-Term",3
SATURN,VUE,2005,5001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Hazardous Materials Removal Workers,3
HONDA,CR-V,2004,10001.0,1,0,40001 - 60000,F,Fifties,JAPAN,"Counselors, All Other",3
FORD,FREESTYLE,2007,10001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",3
TOYOTA,4RUNNER,2008,15001.0,0,1,20001 - 40000,M,Sixties,JAPAN,Food Preparation Workers,3
MAZDA,TRIBUTE,2006,10001.0,0,1,20001 - 40000,M,UnderTwenty,JAPAN,Miscellaneous Entertainment Attendants and Related Workers,3
NISSAN,MURANO,2006,10001.0,1,1,40001 - 60000,F,Fifties,JAPAN,Survey Researchers,3
NISSAN,ROGUE,2008,10001.0,1,1,40001 - 60000,U,UnderTwenty,JAPAN,"Precision Instrument and Equipment Repairers, All Other",3
CHEVROLET,TAHOE,2007,20001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Private Detectives and Investigators,3
CHEVROLET,EQUINOX,2005,10001.0,1,1,140001 - 160000,M,Thirties,UNITED STATES,Dentists,3
LEXUS,RX 300,2003,10001.0,0,1,?,M,Sixties,JAPAN,Miscellaneous Personal Appearance Workers,3
HONDA,CR-V,2007,10001.0,0,1,20001 - 40000,F,Forties,JAPAN,Medical Equipment Preparers,3
HONDA,CR-V,2008,15001.0,0,1,80001 - 100000,M,Twenties,JAPAN,Atmospheric and Space Scientists,3
DODGE,DURANGO,2005,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Educational Instruction and Library Workers, All Other",3
JEEP,GRAND CHEROKEE,2006,15001.0,1,1,0 - 20000,F,Forties,UNITED STATES,"Entertainment Attendants and Related Workers, All Other",3
FORD,EXPLORER,2006,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Stationary Engineers and Boiler Operators,3
NISSAN,MURANO,2004,10001.0,0,1,80001 - 100000,M,Twenties,JAPAN,Operations Research Analysts,3
NISSAN,MURANO,2006,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,First-Line Supervisors of Gambling Services Workers,3
MERCURY,MOUNTAINEER,2007,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Miscellaneous Personal Appearance Workers,3
LEXUS,RX 350,2007,15001.0,0,1,40001 - 60000,F,Sixties,JAPAN,"Floor Layers, Except Carpet, Wood, and Hard Tiles",3
MITSUBISHI,OUTLANDER,2004,5001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Miscellaneous Production Workers,3
NISSAN,MURANO,2004,15001.0,1,1,120001 - 140000,M,Twenties,JAPAN,Natural Sciences Managers,3
HONDA,CR-V,2007,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Transportation Inspectors,3
ACURA,RDX,2007,15001.0,1,1,20001 - 40000,U,Thirties,JAPAN,"Models, Demonstrators, and Product Promoters",3
CHEVROLET,EQUINOX,2007,10001.0,0,1,40001 - 60000,U,Forties,UNITED STATES,Fabric and Apparel Patternmakers,3
HONDA,CR-V,2007,15001.0,0,1,160001 - 180000,F,Twenties,JAPAN,"Pediatricians, General",3
TOYOTA,RAV4,2003,10001.0,0,1,0 - 20000,F,Forties,JAPAN,Legislators,3
FORD,ESCAPE,2008,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",3
GMC,YUKON XL 1500,2003,10001.0,0,0,?,M,Forties,UNITED STATES,Physical Therapist Assistants,3
MAZDA,CX-7,2007,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Reinforcing Iron and Rebar Workers,3
FORD,EXPLORER,2004,5001.0,1,0,?,U,Thirties,UNITED STATES,Sales Managers,3
CHEVROLET,TRAILBLAZER,2007,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Religious Workers, All Other",3
GMC,ENVOY XL,2006,15001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,Self-Enrichment Teachers,3
TOYOTA,RAV4,2006,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,Computer Numerically Controlled Tool Programmers,3
FORD,EXPLORER,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Maids and Housekeeping Cleaners,3
DODGE,NITRO,2007,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Medical Appliance Technicians,3
GMC,YUKON,2005,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Motorboat Mechanics and Service Technicians,3
NISSAN,ROGUE,2008,10001.0,0,1,20001 - 40000,U,Forties,JAPAN,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3
NISSAN,MURANO,2006,15001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Barbers, Hairdressers, Hairstylists and Cosmetologists",3
HONDA,PILOT,2003,10001.0,0,1,160001 - 180000,M,Forties,JAPAN,Nurse Anesthetists,3
CHEVROLET,EQUINOX,2006,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Office Machine Operators, Except Computer",3
NISSAN,MURANO,2007,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",3
MAZDA,CX-9,2007,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Adhesive Bonding Machine Operators and Tenders,3
MERCURY,MARINER,2005,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Medical Equipment Preparers,3
TOYOTA,SEQUOIA,2007,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Commercial and Industrial Designers,3
BUICK,RAINIER,2006,10001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Physical Therapist Aides,3
PORSCHE,CAYENNE,2004,20001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Healthcare Social Workers,3
TOYOTA,HIGHLANDER,2004,10001.0,1,1,40001 - 60000,U,Fifties,JAPAN,"Plant and System Operators, All Other",3
HUMMER,H2,2003,15001.0,0,1,60001 - 80000,U,Thirties,UNITED STATES,Urban and Regional Planners,3
FORD,EDGE,2008,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Bicycle Repairers,3
NISSAN,XTERRA,2006,15001.0,0,1,60001 - 80000,M,Twenties,JAPAN,"Special Education Teachers, Middle School",3
MERCEDES-BENZ,ML350,2006,20001.0,0,1,200001+,M,Thirties,GERMANY,Family Medicine Physicians,3
CHEVROLET,TRAILBLAZER EXT,2004,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Miscellaneous Assemblers and Fabricators,3
FORD,EXPLORER,2007,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Construction and Building Inspectors,3
FORD,ESCAPE,2005,10001.0,0,0,20001 - 40000,M,Forties,UNITED STATES,"Rock Splitters, Quarry",3
FORD,FREESTYLE,2006,10001.0,0,1,40001 - 60000,U,Fifties,UNITED STATES,"Control and Valve Installers and Repairers, Except Mechanical Door",3
CHEVROLET,TAHOE,2004,10001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,3
TOYOTA,4RUNNER,2006,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",3
CHEVROLET,TAHOE,2005,10001.0,0,0,?,M,Fifties,UNITED STATES,Supervisors of Construction and Extraction Workers,3
FORD,ESCAPE,2002,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Bridge and Lock Tenders,3
MAZDA,TRIBUTE,2006,5001.0,1,1,0 - 20000,U,UnderTwenty,JAPAN,"Fine Artists, Including Painters, Sculptors, and Illustrators",3
TOYOTA,HIGHLANDER,2002,10001.0,1,1,0 - 20000,U,Sixties,JAPAN,Parts Salespersons,3
FORD,EXPLORER SPORT TRAC,2007,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"First-Line Supervisors of Mechanics, Installers, and Repairers",3
VOLKSWAGEN,TIGUAN,2009,15001.0,0,1,20001 - 40000,M,Forties,GERMANY,Landscaping and Groundskeeping Workers,3
CHEVROLET,TAHOE,2007,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",3
FORD,FREESTYLE,2006,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Pharmacy Aides,3
LINCOLN,MKX,2008,20001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Motion Picture Projectionists,3
FORD,EXPLORER,2008,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Furniture Finishers,3
HONDA,CR-V,2008,10001.0,0,1,40001 - 60000,U,Thirties,JAPAN,Farm and Home Management Educators,3
CHEVROLET,EQUINOX,2006,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Mail Clerks and Mail Machine Operators, Except Postal Service",3
CHEVROLET,EQUINOX,2007,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Gambling Service Workers, All Other",3
FORD,EXPLORER,2005,10001.0,0,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,3
TOYOTA,4RUNNER,2007,15001.0,1,1,20001 - 40000,M,Thirties,JAPAN,"Ushers, Lobby Attendants, and Ticket Takers",3
FORD,EXPEDITION,2008,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Bookkeeping, Accounting, and Auditing Clerks",3
JEEP,COMMANDER,2007,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Foreign Language and Literature Teachers, Postsecondary",3
JEEP,GRAND CHEROKEE,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Concierges,3
TOYOTA,RAV4,2007,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",3
JEEP,COMPASS,2007,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Miscellaneous Educational Instruction and Library Workers,3
HONDA,PILOT,2007,10001.0,1,1,20001 - 40000,M,Fifties,JAPAN,Miscellaneous Agricultural Workers,3
MITSUBISHI,OUTLANDER,2007,10001.0,0,1,40001 - 60000,M,Fifties,JAPAN,"Maintenance Workers, Machinery",3
SATURN,VUE,2004,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Machine Feeders and Offbearers,3
MAZDA,TRIBUTE,2008,10001.0,0,1,?,F,Fifties,JAPAN,Massage Therapists,3
MERCURY,MOUNTAINEER,2004,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Printing Workers,3
MAZDA,CX-7,2007,10001.0,0,1,20001 - 40000,U,Twenties,JAPAN,Gambling Cage Workers,3
DODGE,DURANGO,2006,15001.0,1,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",3
NISSAN,MURANO,2007,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Transportation Inspectors,3
SUBARU,FORESTER,2005,10001.0,1,0,?,M,Forties,JAPAN,Computer and Information Systems Managers,3
JEEP,GRAND CHEROKEE,2004,5001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Forest and Conservation Workers,3
NISSAN,PATHFINDER,2008,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Food Processing Workers,3
GMC,YUKON,2006,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Tax Examiners and Collectors, and Revenue Agents",3
CHEVROLET,TAHOE,2007,15001.0,0,1,80001 - 100000,U,Thirties,UNITED STATES,"Physics Teachers, Postsecondary",3
NISSAN,PATHFINDER,2005,10001.0,0,1,20001 - 40000,U,Twenties,JAPAN,"Installation, Maintenance, and Repair Workers, All Other",3
CHEVROLET,TRAILBLAZER EXT,2006,10001.0,0,1,140001 - 160000,U,Thirties,UNITED STATES,"Dentists, General",3
FORD,EXPLORER SPORT TRAC,2007,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Surveying and Mapping Technicians,3
NISSAN,PATHFINDER,2006,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Medical Equipment Repairers,3
MERCURY,MOUNTAINEER,2007,10001.0,0,1,100001 - 120000,F,Sixties,UNITED STATES,Aerospace Engineers,3
FORD,EDGE,2007,10001.0,1,1,0 - 20000,F,Forties,UNITED STATES,"Entertainment Attendants and Related Workers, All Other",3
HONDA,ELEMENT,2006,10001.0,0,1,80001 - 100000,M,Fifties,JAPAN,Computer and Information Analysts,3
TOYOTA,SEQUOIA,2005,20001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"Designers, All Other",3
TOYOTA,4RUNNER,2005,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Law Enforcement Workers,3
CHEVROLET,TAHOE,2007,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",3
CHEVROLET,TRAILBLAZER,2003,10001.0,0,0,?,M,Twenties,UNITED STATES,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",3
CHEVROLET,TAHOE,2005,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Fabric and Apparel Patternmakers,3
HONDA,ELEMENT,2003,10001.0,1,1,0 - 20000,M,Twenties,JAPAN,Shoe and Leather Workers,3
GMC,ENVOY,2006,10001.0,0,1,20001 - 40000,U,Fifties,UNITED STATES,Slaughterers and Meat Packers,3
CHEVROLET,SUBURBAN 1500,2006,15001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,"Tailors, Dressmakers, and Sewers",3
FORD,ESCAPE,2006,10001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Sales Representatives, Services",3
FORD,EXPLORER,2004,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Cutters and Trimmers, Hand",3
CHEVROLET,TRAILBLAZER,2007,10001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Animal Trainers,3
DODGE,NITRO,2007,10001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Legal Secretaries and Administrative Assistants,3
JEEP,GRAND CHEROKEE,2006,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Forest and Conservation Technicians,3
CHEVROLET,SUBURBAN 1500,2005,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Special Education Teachers, Secondary School",3
HONDA,ELEMENT,2005,5001.0,0,0,0 - 20000,F,Forties,JAPAN,Occupational Therapy Aides,3
GMC,YUKON,2003,10001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",3
DODGE,NITRO,2008,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Photographic Process Workers and Processing Machine Operators,3
FORD,EXPEDITION,2003,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Cooks, Short Order",3
CHEVROLET,SUBURBAN 1500,2007,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Epidemiologists,3
GMC,YUKON XL 1500,2005,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Social and Human Service Assistants,3
SUBARU,FORESTER,2004,10001.0,1,1,60001 - 80000,M,Forties,JAPAN,Zoologists and Wildlife Biologists,3
NISSAN,PATHFINDER,2005,10001.0,1,1,20001 - 40000,U,Forties,JAPAN,"Building Cleaning Workers, All Other",3
CHEVROLET,EQUINOX,2008,15001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Reinforcing Iron and Rebar Workers,3
TOYOTA,4RUNNER,2006,15001.0,0,1,20001 - 40000,U,Fifties,JAPAN,Order Clerks,3
LINCOLN,NAVIGATOR,2003,10001.0,1,1,?,M,Fifties,UNITED STATES,Brokerage Clerks,3
CHEVROLET,EQUINOX,2008,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Cooks, Private Household",3
