purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
FORD,EXPEDITION EL,2007,20001.0,1,0,40001 - 60000,F,Thirties,UNITED STATES,Social Workers,5
BUICK,ENCLAVE,2008,20001.0,1,0,100001 - 120000,M,Forties,UNITED STATES,"Physical Scientists, All Other",5
FORD,ESCAPE,2013,20001.0,1,0,?,M,Twenties,UNITED STATES,Plasterers and Stucco Masons,5
HONDA,CR-V,2008,15001.0,1,0,?,M,Fifties,JAPAN,"Layout Workers, Metal and Plastic",5
LEXUS,RX 350,2010,25001.0,0,0,?,M,Fifties,JAPAN,Library Technicians,5
BMW,X3,2011,30001.0,1,0,80001 - 100000,M,Forties,GERMANY,Bioengineers and Biomedical Engineers,5
TOYOTA,RAV4,2010,15001.0,0,0,?,F,Fifties,JAPAN,"Data Scientists and Mathematical Science Occupations, All Other",5
TOYOTA,FJ CRUISER,2012,30001.0,1,0,?,F,Forties,JAPAN,General Internal Medicine Physicians,5
VOLKSWAGEN,TIGUAN,2012,15001.0,0,0,?,F,Forties,GERMANY,Animal Care and Service Workers,5
BMW,X6,2010,40001.0,1,0,?,U,Twenties,GERMANY,"Sales and Related Workers, All Other",5
HONDA,PILOT,2009,20001.0,0,0,40001 - 60000,F,Forties,JAPAN,Construction Equipment Operators,5
FORD,ESCAPE,2010,15001.0,1,0,?,M,Twenties,UNITED STATES,Personal Appearance Workers,5
JEEP,GRAND CHEROKEE,2007,15001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,"Forest, Conservation, and Logging Workers",5
DODGE,JOURNEY,2012,15001.0,0,0,?,F,Sixties,UNITED STATES,Food Cooking Machine Operators and Tenders,5
CHEVROLET,TAHOE,2008,25001.0,0,0,80001 - 100000,M,Forties,UNITED STATES,Administrative Services and Facilities Managers,5
TOYOTA,RAV4,2006,10001.0,1,0,0 - 20000,M,Twenties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,5
TOYOTA,HIGHLANDER,2011,20001.0,0,0,?,F,Thirties,JAPAN,Orderlies,5
CHEVROLET,TRAILBLAZER,2008,10001.0,1,0,100001 - 120000,M,Sixties,UNITED STATES,Sales Engineers,5
FORD,EXPEDITION,2008,15001.0,0,0,?,F,Thirties,UNITED STATES,Other Healthcare Support Occupations,5
NISSAN,XTERRA,2007,10001.0,0,0,20001 - 40000,M,Fifties,JAPAN,"Baggage Porters, Bellhops, and Concierges",5
FORD,EXPLORER,2011,35001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Sales and Related Occupations,5
MERCEDES-BENZ,GLK350,2012,30001.0,1,0,0 - 20000,F,Fifties,GERMANY,"Cooks, All Other",5
TOYOTA,RAV4,2010,15001.0,1,0,20001 - 40000,M,Sixties,JAPAN,"Pourers and Casters, Metal",5
FORD,ESCAPE HYBRID,2007,10001.0,0,0,?,M,Forties,UNITED STATES,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",5
CHEVROLET,TRAILBLAZER,2006,10001.0,1,0,?,F,Forties,UNITED STATES,Food Batchmakers,5
FORD,ESCAPE,2011,15001.0,1,0,0 - 20000,M,Thirties,UNITED STATES,Cleaners of Vehicles and Equipment,5
AUDI,Q7,2010,30001.0,1,0,?,F,Thirties,GERMANY,Business and Financial Operations Occupations,5
FORD,EXPEDITION,2012,30001.0,0,0,?,M,Forties,UNITED STATES,Personal Appearance Workers,5
FORD,EDGE,2010,15001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Miscellaneous Protective Service Workers,5
JEEP,PATRIOT,2011,10001.0,0,0,?,F,Forties,UNITED STATES,"Cooks, Restaurant",5
NISSAN,ROGUE,2010,15001.0,0,0,?,F,Fifties,JAPAN,"Supervisors of Installation, Maintenance, and Repair Workers",5
NISSAN,ARMADA,2010,25001.0,0,0,?,U,Twenties,JAPAN,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",5
HONDA,PILOT,2008,20001.0,0,0,?,M,Twenties,JAPAN,Computer Hardware Engineers,5
FORD,FLEX,2013,25001.0,1,0,?,M,Sixties,UNITED STATES,Bridge and Lock Tenders,5
ACURA,MDX,2012,35001.0,1,0,?,U,Forties,JAPAN,Childcare Workers,5
DODGE,JOURNEY,2009,15001.0,0,0,?,F,Unknown,UNITED STATES,"History Teachers, Postsecondary",5
CHEVROLET,TAHOE,2011,35001.0,1,0,?,M,Forties,UNITED STATES,"Coin, Vending, and Amusement Machine Servicers and Repairers",5
NISSAN,ROGUE,2010,15001.0,1,0,?,F,Seventies,JAPAN,Nurse Practitioners,5
JEEP,COMMANDER,2007,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Food Preparation and Serving Related Occupations,5
CHEVROLET,TAHOE,2010,35001.0,0,0,?,F,Thirties,UNITED STATES,Miscellaneous Material Moving Workers,5
SUBARU,B9 TRIBECA,2007,20001.0,1,0,200001+,M,Twenties,JAPAN,Family Medicine Physicians,5
CADILLAC,SRX,2010,30001.0,0,0,60001 - 80000,M,Forties,UNITED STATES,Registered Nurses,5
NISSAN,ARMADA,2013,35001.0,0,0,?,M,Forties,JAPAN,Helpers--Extraction Workers,5
TOYOTA,RAV4,2010,15001.0,0,0,0 - 20000,F,Sixties,JAPAN,Gambling and Sports Book Writers and Runners,5
JEEP,PATRIOT,2012,15001.0,1,0,?,F,Thirties,UNITED STATES,Production Occupations,5
JEEP,COMMANDER,2006,15001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,Brokerage Clerks,5
NISSAN,MURANO,2010,20001.0,1,0,?,F,Thirties,JAPAN,Nurse Midwives,5
FORD,EDGE,2011,20001.0,1,0,?,M,Sixties,UNITED STATES,Parking Enforcement Workers,5
FORD,EDGE,2013,25001.0,1,0,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,5
TOYOTA,VENZA,2009,20001.0,1,0,?,M,Sixties,JAPAN,Interpreters and Translators,5
LEXUS,RX 350,2010,30001.0,0,0,?,F,Sixties,JAPAN,Occupational Health and Safety Specialists,5
TOYOTA,RAV4,2010,20001.0,1,0,0 - 20000,F,Sixties,JAPAN,Sales and Related Occupations,5
CHEVROLET,EQUINOX,2010,15001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Painters and Paperhangers,5
FORD,ESCAPE,2008,15001.0,0,0,?,M,Sixties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,5
CHEVROLET,TRAVERSE,2012,20001.0,1,0,?,F,Forties,UNITED STATES,Chief Executives,5
FORD,EXPLORER,2011,25001.0,1,0,?,M,Sixties,UNITED STATES,"Cooks, Institution and Cafeteria",5
CHEVROLET,SUBURBAN 1500,2013,40001.0,0,0,200001+,U,Thirties,UNITED STATES,General Internal Medicine Physicians,5
BUICK,ENCLAVE,2011,30001.0,1,0,?,F,Forties,UNITED STATES,"Underground Mining Machine Operators and Extraction Workers, All Other",5
JEEP,COMPASS,2007,10001.0,1,0,?,M,Forties,UNITED STATES,Hoist and Winch Operators,5
DODGE,NITRO,2011,15001.0,1,0,?,M,Forties,UNITED STATES,Bioengineers and Biomedical Engineers,5
PORSCHE,CAYENNE,2009,30001.0,0,0,?,F,Thirties,GERMANY,Dentists,5
FORD,ESCAPE,2012,15001.0,0,0,20001 - 40000,U,Twenties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,5
FORD,ESCAPE,2011,15001.0,0,0,?,M,Sixties,UNITED STATES,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",5
NISSAN,ROGUE,2009,15001.0,0,0,20001 - 40000,M,Forties,JAPAN,Veterinary Assistants and Laboratory Animal Caretakers,5
NISSAN,PATHFINDER,2012,25001.0,0,0,?,M,Forties,JAPAN,"Interviewers, Except Eligibility and Loan",5
NISSAN,PATHFINDER,2010,25001.0,0,0,80001 - 100000,F,Forties,JAPAN,Mechanical Engineers,5
TOYOTA,LAND CRUISER,2009,50001.0,1,0,?,M,Forties,JAPAN,Bailiffs,5
TOYOTA,HIGHLANDER,2011,25001.0,0,0,100001 - 120000,F,Forties,JAPAN,Public Relations and Fundraising Managers,5
SATURN,VUE,2009,15001.0,0,0,?,F,Twenties,UNITED STATES,Retail Salespersons,5
TOYOTA,4RUNNER,2012,30001.0,1,0,?,F,Sixties,JAPAN,Social Workers,5
NISSAN,ROGUE,2010,15001.0,1,0,?,F,Forties,JAPAN,"Patternmakers, Wood",5
TOYOTA,HIGHLANDER,2008,15001.0,0,0,?,F,Thirties,JAPAN,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",5
CHEVROLET,TRAILBLAZER,2006,15001.0,0,0,?,M,Twenties,UNITED STATES,Property Appraisers and Assessors,5
CHEVROLET,HHR,2010,15001.0,1,0,?,U,Fifties,UNITED STATES,Passenger Vehicle Drivers,5
CHEVROLET,EQUINOX,2012,20001.0,0,0,?,F,Forties,UNITED STATES,Miscellaneous Construction and Related Workers,5
BMW,X5,2011,40001.0,1,0,?,F,Sixties,GERMANY,Logging Equipment Operators,5
NISSAN,ROGUE,2012,15001.0,0,0,?,F,Fifties,JAPAN,"Securities, Commodities, and Financial Services Sales Agents",5
TOYOTA,RAV4,2008,10001.0,0,0,?,M,Twenties,JAPAN,Supervisors of Transportation and Material Moving Workers,5
HONDA,CR-V,2011,20001.0,1,0,?,F,Seventies,JAPAN,Dentists,5
FORD,ESCAPE,2012,15001.0,1,0,?,U,Seventies,UNITED STATES,Public Safety Telecommunicators,5
CADILLAC,SRX,2010,20001.0,0,0,?,M,Fifties,UNITED STATES,Media and Communication Equipment Workers,5
FORD,ESCAPE,2012,20001.0,1,0,80001 - 100000,F,Twenties,UNITED STATES,"Power Plant Operators, Distributors, and Dispatchers",5
FORD,EDGE,2011,25001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Legislators,5
NISSAN,XTERRA,2011,20001.0,1,0,?,M,Forties,JAPAN,"Meat, Poultry, and Fish Cutters and Trimmers",5
JEEP,GRAND CHEROKEE,2009,25001.0,0,0,?,M,Fifties,UNITED STATES,Parking Attendants,5
TOYOTA,4RUNNER,2007,20001.0,1,0,20001 - 40000,F,Twenties,JAPAN,Home Health and Personal Care Aides,5
DODGE,DURANGO,2012,25001.0,1,0,?,M,Twenties,UNITED STATES,Architectural and Engineering Managers,5
HONDA,ELEMENT,2009,15001.0,1,0,?,F,Fifties,JAPAN,Detectives and Criminal Investigators,5
FORD,EDGE,2011,15001.0,0,0,60001 - 80000,F,Fifties,UNITED STATES,Public Relations Specialists,5
TOYOTA,RAV4,2010,15001.0,1,0,?,M,Fifties,JAPAN,Transportation Inspectors,5
FORD,ESCAPE,2013,20001.0,0,0,100001 - 120000,M,Forties,UNITED STATES,Human Resources Managers,5
FORD,EXPLORER SPORT TRAC,2008,20001.0,0,0,60001 - 80000,F,Fifties,UNITED STATES,Aircraft Mechanics and Service Technicians,5
MERCEDES-BENZ,ML350,2012,40001.0,1,0,0 - 20000,F,Fifties,GERMANY,"Barbers, Hairdressers, Hairstylists and Cosmetologists",5
NISSAN,XTERRA,2011,15001.0,0,0,?,M,Seventies,JAPAN,"Pediatricians, General",5
HONDA,PILOT,2012,25001.0,1,0,80001 - 100000,F,Fifties,JAPAN,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",5
LINCOLN,MKT,2010,25001.0,1,0,?,U,Sixties,UNITED STATES,Top Executives,5
HUMMER,H2,2007,30001.0,1,0,?,M,Fifties,UNITED STATES,"Special Education Teachers, Middle School",5
JEEP,COMPASS,2013,15001.0,0,0,?,U,UnderTwenty,UNITED STATES,"Philosophy and Religion Teachers, Postsecondary",5
NISSAN,MURANO,2010,15001.0,1,0,40001 - 60000,M,Thirties,JAPAN,Insurance Sales Agents,5
HONDA,CR-V,2013,20001.0,0,0,?,F,Thirties,JAPAN,"Dentists, All Other Specialists",5
MAZDA,CX-9,2012,30001.0,1,0,0 - 20000,M,Fifties,JAPAN,"Cooks, Restaurant",5
NISSAN,MURANO,2009,20001.0,0,0,0 - 20000,F,Twenties,JAPAN,Laborers and Material Movers,5
NISSAN,MURANO,2011,25001.0,1,0,0 - 20000,F,Forties,JAPAN,Bartenders,5
JEEP,GRAND CHEROKEE,2014,35001.0,1,0,120001 - 140000,M,Thirties,UNITED STATES,Compensation and Benefits Managers,5
NISSAN,PATHFINDER,2012,20001.0,0,0,?,M,Thirties,JAPAN,"Helpers, Construction Trades, All Other",5
NISSAN,ROGUE,2010,15001.0,0,0,60001 - 80000,F,Thirties,JAPAN,Urban and Regional Planners,5
VOLKSWAGEN,TOUAREG,2013,30001.0,1,0,?,F,Twenties,GERMANY,Counter and Rental Clerks and Parts Salespersons,5
JEEP,PATRIOT,2011,15001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Helpers--Production Workers,5
LEXUS,RX 400H,2008,25001.0,0,0,80001 - 100000,M,Thirties,JAPAN,Architecture and Engineering Occupations,5
FORD,ESCAPE,2011,15001.0,0,0,100001 - 120000,F,Forties,UNITED STATES,Training and Development Managers,5
CHEVROLET,TRAVERSE,2012,20001.0,0,0,60001 - 80000,F,Forties,UNITED STATES,Logisticians,5
FORD,ESCAPE,2010,15001.0,0,0,?,F,Sixties,UNITED STATES,Information Security Analysts,5
CADILLAC,SRX,2010,30001.0,1,0,?,M,Fifties,UNITED STATES,"Food Preparation and Serving Related Workers, All Other",5
PORSCHE,CAYENNE,2009,60001.0,0,0,?,M,Fifties,GERMANY,Electro-Mechanical and Mechatronics Technologists and Technicians,5
FORD,FLEX,2011,20001.0,1,0,0 - 20000,U,Fifties,UNITED STATES,"Gambling Service Workers, All Other",5
MERCEDES-BENZ,GL550,2008,35001.0,0,0,200001+,M,Forties,GERMANY,Family Medicine Physicians,5
FORD,EXPLORER,2007,15001.0,0,0,?,M,Thirties,UNITED STATES,"Education Teachers, Postsecondary",5
JEEP,GRAND CHEROKEE,2009,15001.0,1,0,?,M,Forties,UNITED STATES,Office and Administrative Support Occupations,5
FORD,ESCAPE,2013,20001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,Gambling and Sports Book Writers and Runners,5
DODGE,JOURNEY,2013,15001.0,0,0,?,M,Sixties,UNITED STATES,Food Batchmakers,5
TOYOTA,HIGHLANDER HYBRID,2008,20001.0,0,0,?,M,Thirties,JAPAN,"Teaching Assistants, Except Postsecondary",5
NISSAN,ROGUE,2012,15001.0,1,0,?,F,Twenties,JAPAN,Ship and Boat Captains and Operators,5
NISSAN,ARMADA,2010,25001.0,1,0,0 - 20000,F,Sixties,JAPAN,Shoe Machine Operators and Tenders,5
NISSAN,PATHFINDER,2008,15001.0,1,0,?,F,Forties,JAPAN,Structural Metal Fabricators and Fitters,5
TOYOTA,4RUNNER,2006,15001.0,0,0,?,M,Twenties,JAPAN,Motion Picture Projectionists,5
TOYOTA,HIGHLANDER,2012,25001.0,1,0,60001 - 80000,M,Thirties,JAPAN,Emergency Management Directors,5
TOYOTA,HIGHLANDER,2013,30001.0,1,0,?,M,Fifties,JAPAN,"Electronics Engineers, Except Computer",5
FORD,ESCAPE,2011,15001.0,1,0,20001 - 40000,F,Fifties,UNITED STATES,"Teaching Assistants, Except Postsecondary",5
JEEP,COMPASS,2010,15001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,"Forest, Conservation, and Logging Workers",5
HONDA,PILOT,2007,15001.0,1,0,0 - 20000,M,Fifties,JAPAN,"Motor Vehicle Operators, All Other",5
FORD,EDGE,2012,25001.0,0,0,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",5
BUICK,ENCLAVE,2008,25001.0,1,0,?,M,Sixties,UNITED STATES,"Material Recording, Scheduling, Dispatching, and Distributing Workers",5
FORD,EXPEDITION,2011,25001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,Passenger Vehicle Drivers,5
INFINITI,JX35,2013,40001.0,1,0,0 - 20000,M,Twenties,JAPAN,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",5
TOYOTA,RAV4,2011,15001.0,0,0,?,M,Forties,JAPAN,Massage Therapists,5
NISSAN,ROGUE,2010,15001.0,0,0,?,M,Thirties,JAPAN,"Graders and Sorters, Agricultural Products",5
TOYOTA,HIGHLANDER,2010,25001.0,0,0,?,M,Fifties,JAPAN,General Internal Medicine Physicians,5
HONDA,CR-V,2011,15001.0,0,0,?,M,Fifties,JAPAN,"Packers and Packagers, Hand",5
NISSAN,MURANO,2010,20001.0,1,0,?,M,Forties,JAPAN,Computer Numerically Controlled Tool Operators,5
FORD,EXPLORER,2010,15001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",5
FORD,ESCAPE,2010,15001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,Miscellaneous Life Scientists,5
TOYOTA,SEQUOIA,2011,45001.0,1,0,?,M,Thirties,JAPAN,Miscellaneous Educational Instruction and Library Workers,5
CADILLAC,SRX,2010,25001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,5
INFINITI,EX35,2008,20001.0,0,0,40001 - 60000,F,Forties,JAPAN,Drywall and Ceiling Tile Installers,5
HONDA,CR-V,2012,25001.0,1,0,?,F,HundredPlus,JAPAN,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",5
CADILLAC,SRX,2008,20001.0,0,0,80001 - 100000,M,Fifties,UNITED STATES,Computer and Mathematical Occupations,5
JEEP,PATRIOT,2007,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Motorcycle Mechanics,5
INFINITI,QX56,2013,55001.0,0,0,?,U,Forties,JAPAN,Childcare Workers,5
FORD,ESCAPE,2011,15001.0,0,0,?,M,Fifties,UNITED STATES,Cartographers and Photogrammetrists,5
HONDA,CR-V,2010,15001.0,0,0,?,U,Seventies,JAPAN,Hoist and Winch Operators,5
BMW,X5,2013,35001.0,1,0,?,F,Fifties,GERMANY,"Math and Computer Science Teachers, Postsecondary",5
TOYOTA,FJ CRUISER,2010,25001.0,1,0,?,F,Thirties,JAPAN,"Welders, Cutters, Solderers, and Brazers",5
LEXUS,GX 460,2010,40001.0,0,0,?,M,Forties,JAPAN,Construction and Building Inspectors,5
JEEP,PATRIOT,2012,15001.0,0,0,20001 - 40000,F,Forties,UNITED STATES,Entertainment Attendants and Related Workers,5
CHEVROLET,TAHOE,2007,20001.0,0,0,20001 - 40000,M,Unknown,UNITED STATES,Pharmacy Aides,5
BUICK,ENCLAVE,2012,35001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Cooks and Food Preparation Workers,5
BUICK,ENCLAVE,2010,25001.0,0,0,?,F,Thirties,UNITED STATES,Insurance Sales Agents,5
TOYOTA,SEQUOIA,2006,20001.0,1,0,?,F,Fifties,JAPAN,"Rock Splitters, Quarry",5
FORD,FLEX,2013,20001.0,0,0,?,F,Seventies,UNITED STATES,Orthotists and Prosthetists,5
FORD,EXPLORER,2013,30001.0,0,0,60001 - 80000,M,Sixties,UNITED STATES,Supervisors of Production Workers,5
HONDA,CR-V,2007,15001.0,1,0,0 - 20000,M,Sixties,JAPAN,"Hotel, Motel, and Resort Desk Clerks",5
GMC,ENVOY,2007,15001.0,1,0,?,F,Forties,UNITED STATES,Nursing Assistants,5
TOYOTA,4RUNNER,2010,25001.0,0,0,?,M,Forties,JAPAN,"Legal Support Workers, All Other",5
CHEVROLET,TRAVERSE,2010,25001.0,1,0,?,F,Twenties,UNITED STATES,Stonemasons,5
CHEVROLET,TAHOE,2011,25001.0,0,0,20001 - 40000,F,Sixties,UNITED STATES,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",5
MAZDA,CX-7,2010,15001.0,1,0,?,M,Sixties,JAPAN,"Rail Yard Engineers, Dinkey Operators, and Hostlers",5
MERCEDES-BENZ,ML350,2008,20001.0,1,0,120001 - 140000,M,Thirties,GERMANY,Purchasing Managers,5
VOLKSWAGEN,TOUAREG,2010,25001.0,1,0,?,U,Forties,GERMANY,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",5
LEXUS,RX 350,2010,30001.0,1,0,?,F,Fifties,JAPAN,Telemarketers,5
CHEVROLET,EQUINOX,2011,20001.0,1,0,?,M,Twenties,UNITED STATES,Home Health and Personal Care Aides,5
HONDA,CR-V,2011,20001.0,0,0,80001 - 100000,F,Thirties,JAPAN,Medical Scientists,5
NISSAN,PATHFINDER,2010,20001.0,0,0,?,F,Twenties,JAPAN,"Health Teachers, Postsecondary",5
FORD,EDGE,2012,15001.0,0,0,?,M,Twenties,UNITED STATES,General Internal Medicine Physicians,5
MAZDA,CX-7,2011,15001.0,0,0,?,M,Fifties,JAPAN,Crossing Guards and Flaggers,5
CHEVROLET,HHR,2007,10001.0,0,0,20001 - 40000,F,Fifties,UNITED STATES,Refuse and Recyclable Material Collectors,5
FORD,EXPLORER,2010,20001.0,1,0,0 - 20000,F,Fifties,UNITED STATES,Bakers,5
CHEVROLET,TAHOE,2013,35001.0,1,0,?,F,Fifties,UNITED STATES,Gambling Cage Workers,5
BMW,X5,2007,20001.0,0,0,100001 - 120000,M,Thirties,GERMANY,Chemical Engineers,5
MERCEDES-BENZ,GLK350,2010,25001.0,1,0,?,F,Twenties,GERMANY,Statisticians,5
NISSAN,MURANO,2010,25001.0,0,0,?,F,Forties,JAPAN,Nuclear Engineers,5
CHEVROLET,TAHOE,2013,35001.0,1,0,?,U,HundredPlus,UNITED STATES,"Cutters and Trimmers, Hand",5
CHEVROLET,EQUINOX,2011,20001.0,0,0,?,U,Fifties,UNITED STATES,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",5
NISSAN,MURANO,2010,15001.0,0,0,20001 - 40000,M,UnderTwenty,JAPAN,Landscaping and Groundskeeping Workers,5
HONDA,CR-V,2009,15001.0,0,0,?,M,Fifties,JAPAN,"Patternmakers, Wood",5
CADILLAC,SRX,2010,25001.0,1,0,60001 - 80000,F,Forties,UNITED STATES,"Social Sciences Teachers, Postsecondary, All Other",5
GMC,ACADIA,2009,20001.0,1,0,20001 - 40000,U,Forties,UNITED STATES,Self-Enrichment Teachers,5
TOYOTA,RAV4,2013,25001.0,0,0,?,M,Seventies,JAPAN,"Arts, Communications, History, and Humanities Teachers, Postsecondary",5
HONDA,PILOT,2010,20001.0,0,0,40001 - 60000,F,Forties,JAPAN,Real Estate Sales Agents,5
TOYOTA,HIGHLANDER HYBRID,2008,25001.0,0,0,60001 - 80000,F,Fifties,JAPAN,Training and Development Specialists,5
NISSAN,ROGUE,2011,20001.0,0,0,80001 - 100000,M,Thirties,JAPAN,"Geoscientists, Except Hydrologists and Geographers",5
LEXUS,RX 350,2011,30001.0,0,0,0 - 20000,U,Thirties,JAPAN,"Pressers, Textile, Garment, and Related Materials",5
DODGE,JOURNEY,2012,15001.0,0,0,20001 - 40000,F,Forties,UNITED STATES,Photographic Process Workers and Processing Machine Operators,5
TOYOTA,RAV4,2010,15001.0,1,0,?,M,Sixties,JAPAN,Compliance Officers,5
NISSAN,XTERRA,2006,15001.0,1,0,?,M,Thirties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",5
CHEVROLET,HHR,2009,10001.0,0,0,60001 - 80000,M,Fifties,UNITED STATES,"Claims Adjusters, Examiners, and Investigators",5
TOYOTA,VENZA,2010,20001.0,0,0,?,M,Fifties,JAPAN,Plasterers and Stucco Masons,5
BMW,X5,2007,30001.0,0,0,?,F,Forties,GERMANY,Management Analysts,5
GMC,YUKON,2007,25001.0,1,0,?,M,Sixties,UNITED STATES,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",5
FORD,ESCAPE,2012,15001.0,1,0,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,5
CHEVROLET,EQUINOX,2011,15001.0,0,0,20001 - 40000,F,Thirties,UNITED STATES,Tire Repairers and Changers,5
BMW,X3,2011,30001.0,0,0,?,M,Twenties,GERMANY,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",5
TOYOTA,RAV4,2011,20001.0,0,0,40001 - 60000,U,Seventies,JAPAN,Survey Researchers,5
FORD,ESCAPE,2011,15001.0,1,0,?,F,Twenties,UNITED STATES,"Life, Physical, and Social Science Technicians, All Other",5
FORD,ESCAPE,2012,15001.0,0,0,?,F,Fifties,UNITED STATES,"Directors, Religious Activities and Education",5
ACURA,MDX,2011,30001.0,0,0,?,M,Thirties,JAPAN,Construction Equipment Operators,5
FORD,EXPEDITION EL,2011,30001.0,0,0,?,F,Fifties,UNITED STATES,Sailors and Marine Oilers,5
MERCEDES-BENZ,ML350,2010,30001.0,1,0,0 - 20000,M,Twenties,GERMANY,Retail Salespersons,5
JEEP,PATRIOT,2012,15001.0,0,0,?,U,Thirties,UNITED STATES,Occupational Therapy Aides,5
GMC,YUKON,2010,25001.0,1,0,60001 - 80000,M,Twenties,UNITED STATES,"Social Work Teachers, Postsecondary",5
TOYOTA,4RUNNER,2011,30001.0,0,0,?,M,Thirties,JAPAN,"Engineering Teachers, Postsecondary",5
TOYOTA,RAV4,2011,15001.0,1,0,0 - 20000,M,Forties,JAPAN,Bartenders,5
JEEP,GRAND CHEROKEE,2009,20001.0,1,0,?,F,Twenties,UNITED STATES,"News Analysts, Reporters, and Journalists",5
BMW,X3,2008,20001.0,0,0,40001 - 60000,M,Twenties,GERMANY,"Financial Clerks, All Other",5
GMC,TERRAIN,2013,25001.0,0,0,?,M,Sixties,UNITED STATES,Shoe and Leather Workers and Repairers,5
NISSAN,XTERRA,2006,10001.0,1,0,20001 - 40000,M,Twenties,JAPAN,Food Batchmakers,5
TOYOTA,RAV4,2010,15001.0,0,0,?,M,Thirties,JAPAN,Curators,5
HONDA,PILOT,2011,25001.0,0,0,80001 - 100000,M,Forties,JAPAN,Atmospheric and Space Scientists,5
FORD,ESCAPE,2012,15001.0,0,0,?,F,Twenties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",5
HONDA,CR-V,2007,15001.0,0,0,?,F,Sixties,JAPAN,"Material Recording, Scheduling, Dispatching, and Distributing Workers",5
PONTIAC,TORRENT,2009,15001.0,0,0,40001 - 60000,U,Twenties,UNITED STATES,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",5
NISSAN,MURANO,2007,10001.0,1,0,60001 - 80000,U,Thirties,JAPAN,"Life, Physical, and Social Science Occupations",5
NISSAN,ARMADA,2012,40001.0,1,0,?,M,Unknown,JAPAN,Family Medicine Physicians,5
JEEP,PATRIOT,2010,15001.0,0,0,?,F,Sixties,UNITED STATES,"Computer, Automated Teller, and Office Machine Repairers",5
TOYOTA,RAV4,2013,25001.0,1,0,?,F,Twenties,JAPAN,"Office Clerks, General",5
HONDA,CR-V,2010,20001.0,0,0,80001 - 100000,M,Fifties,JAPAN,"Physics Teachers, Postsecondary",5
TOYOTA,RAV4,2008,15001.0,0,0,0 - 20000,M,Sixties,JAPAN,Dishwashers,5
SUBARU,FORESTER,2012,15001.0,0,0,0 - 20000,M,Thirties,JAPAN,Couriers and Messengers,5
MERCEDES-BENZ,GL450,2011,45001.0,0,0,?,U,Forties,GERMANY,Automotive and Watercraft Service Attendants,5
FORD,FLEX,2013,25001.0,1,0,?,F,Thirties,UNITED STATES,First-Line Supervisors of Transportation and Material Moving Workers,5
TOYOTA,HIGHLANDER,2013,35001.0,0,0,?,U,Twenties,JAPAN,Architectural and Engineering Managers,5
DODGE,JOURNEY,2011,15001.0,0,0,20001 - 40000,F,Thirties,UNITED STATES,Animal Trainers,5
NISSAN,MURANO,2009,20001.0,1,0,?,U,Seventies,JAPAN,"Underground Mining Machine Operators and Extraction Workers, All Other",5
