purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
SCION,TC,2012,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Paperhangers,0
HONDA,CIVIC,2005,5001.0,1,1,40001 - 60000,F,Twenties,JAPAN,Agricultural Inspectors,0
HONDA,CIVIC,2011,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Interviewers, Except Eligibility and Loan",0
HONDA,CIVIC,2010,10001.0,1,1,120001 - 140000,M,Forties,JAPAN,Compensation and Benefits Managers,0
HONDA,CIVIC,2012,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,Cutting Workers,0
HONDA,CIVIC,2012,20001.0,1,1,40001 - 60000,M,Forties,JAPAN,Other Healthcare Practitioners and Technical Occupations,0
HONDA,CIVIC,2011,15001.0,0,1,0 - 20000,M,Twenties,JAPAN,"Locker Room, Coatroom, and Dressing Room Attendants",0
HONDA,CIVIC,2008,10001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Cooks, Fast Food",0
HONDA,CIVIC,2010,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Human Resources Assistants, Except Payroll and Timekeeping",0
MERCEDES-BENZ,C240,2003,10001.0,1,1,60001 - 80000,F,Forties,GERMANY,Construction and Building Inspectors,0
HONDA,CIVIC,2010,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,File Clerks,0
HONDA,CIVIC,2006,10001.0,1,1,0 - 20000,M,Seventies,JAPAN,"Food Servers, Nonrestaurant",0
NISSAN,350Z,2007,20001.0,1,1,40001 - 60000,M,Thirties,JAPAN,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",0
HONDA,CIVIC,2010,15001.0,0,1,0 - 20000,F,Twenties,JAPAN,Childcare Workers,0
HONDA,CIVIC,2005,5001.0,0,1,0 - 20000,F,Forties,JAPAN,Childcare Workers,0
HONDA,CIVIC,2010,10001.0,1,1,40001 - 60000,F,Twenties,JAPAN,"Control and Valve Installers and Repairers, Except Mechanical Door",0
NISSAN,350Z,2008,15001.0,1,1,80001 - 100000,M,Forties,JAPAN,"Geography Teachers, Postsecondary",0
SATURN,SKY,2008,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Telemarketers,0
SCION,TC,2005,10001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",0
SCION,TC,2009,10001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,"Substitute Teachers, Short-Term",0
HONDA,CIVIC,2010,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,"Credit Authorizers, Checkers, and Clerks",0
HONDA,CIVIC,2010,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Refuse and Recyclable Material Collectors,0
HYUNDAI,TIBURON,2008,10001.0,1,1,20001 - 40000,F,Forties,SOUTH KOREA,Helpers--Carpenters,0
HONDA,CIVIC,2007,10001.0,0,1,20001 - 40000,F,Seventies,JAPAN,"Graders and Sorters, Agricultural Products",0
HONDA,CIVIC,2010,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,Correspondence Clerks,0
HONDA,CIVIC,2008,10001.0,1,1,0 - 20000,M,Twenties,JAPAN,"Entertainment Attendants and Related Workers, All Other",0
PONTIAC,SOLSTICE,2007,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Water Transportation Workers,0
HONDA,CIVIC,2009,10001.0,0,1,40001 - 60000,M,UnderTwenty,JAPAN,Fundraisers,0
NISSAN,350Z,2006,15001.0,1,1,40001 - 60000,M,Fifties,JAPAN,"Material Recording, Scheduling, Dispatching, and Distributing Workers",0
HONDA,CIVIC,2009,15001.0,0,1,0 - 20000,U,UnderTwenty,JAPAN,"Agricultural Workers, All Other",0
HONDA,CIVIC,2012,15001.0,1,1,20001 - 40000,M,UnderTwenty,JAPAN,Telephone Operators,0
HONDA,CIVIC,2010,10001.0,0,1,0 - 20000,F,Forties,JAPAN,Funeral Attendants,0
HONDA,CIVIC,2012,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Survey Researchers,0
HONDA,CIVIC,2010,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Dietetic Technicians,0
SCION,TC,2008,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",0
HYUNDAI,TIBURON,2006,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Cooks, Restaurant",0
HONDA,CIVIC,2009,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Animal Control Workers,0
HONDA,CIVIC,2009,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Dishwashers,0
NISSAN,350Z,2007,15001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Agricultural Workers,0
HONDA,CIVIC,2003,5001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Forest and Conservation Workers,0
HONDA,CIVIC,2008,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,Miscellaneous Protective Service Workers,0
HONDA,CIVIC,2012,15001.0,1,1,20001 - 40000,F,Thirties,JAPAN,Orderlies,0
HONDA,CIVIC,2002,5001.0,0,1,0 - 20000,U,Seventies,JAPAN,Crossing Guards and Flaggers,0
HONDA,CIVIC,2012,15001.0,0,1,20001 - 40000,F,Sixties,JAPAN,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",0
HONDA,CIVIC,2009,10001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Medical Transcriptionists,0
HONDA,CIVIC,2006,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Manufactured Building and Mobile Home Installers,0
PONTIAC,G5,2007,5001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Floral Designers,0
HONDA,CIVIC,2010,15001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Cutting and Slicing Machine Setters, Operators, and Tenders",0
HONDA,CIVIC,2012,15001.0,1,1,20001 - 40000,F,Fifties,JAPAN,"Tailors, Dressmakers, and Custom Sewers",0
SCION,TC,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Opticians, Dispensing",0
HONDA,CIVIC,2012,15001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Baggage Porters and Bellhops,0
SATURN,SKY,2008,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Textile Bleaching and Dyeing Machine Operators and Tenders,0
HONDA,CIVIC,2008,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Demonstrators and Product Promoters,0
HONDA,CIVIC,2009,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Librarians, Curators, and Archivists",0
HONDA,CIVIC,2012,15001.0,1,1,0 - 20000,M,Eighties,JAPAN,Sales and Related Occupations,0
HONDA,CIVIC,2012,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Communications Equipment Operators,0
SCION,TC,2008,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Structural Iron and Steel Workers,0
HONDA,CIVIC,2010,10001.0,0,1,0 - 20000,F,Sixties,JAPAN,Parts Salespersons,0
SCION,TC,2007,10001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Exercise Trainers and Group Fitness Instructors,0
HONDA,CIVIC,2011,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Chemical Equipment Operators and Tenders,0
SCION,TC,2012,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",0
HONDA,CIVIC,2012,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Slaughterers and Meat Packers,0
HONDA,CIVIC,2010,15001.0,1,1,20001 - 40000,M,Forties,JAPAN,"Models, Demonstrators, and Product Promoters",0
HONDA,CIVIC,2009,10001.0,1,1,20001 - 40000,U,UnderTwenty,JAPAN,Medical Equipment Preparers,0
HONDA,CIVIC,2007,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",0
HONDA,CIVIC,2011,15001.0,1,1,40001 - 60000,F,Twenties,JAPAN,Sheet Metal Workers,0
HONDA,CIVIC,2011,10001.0,1,1,20001 - 40000,U,Twenties,JAPAN,Packaging and Filling Machine Operators and Tenders,0
HONDA,CIVIC,2011,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,Farm and Home Management Educators,0
HONDA,CIVIC,2005,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Recreational Vehicle Service Technicians,0
PONTIAC,GTO,2005,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Industrial Machinery Mechanics,0
HONDA,CIVIC,2007,10001.0,0,1,40001 - 60000,M,UnderTwenty,JAPAN,First-Line Supervisors of Sales Workers,0
HYUNDAI,TIBURON,2006,10001.0,1,1,20001 - 40000,F,UnderTwenty,SOUTH KOREA,Motor Vehicle Operators,0
HONDA,CIVIC,2008,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians,0
HONDA,CIVIC,2011,10001.0,1,1,40001 - 60000,F,Fifties,JAPAN,Hearing Aid Specialists,0
PONTIAC,SOLSTICE,2006,10001.0,0,1,0 - 20000,F,Eighties,UNITED STATES,"Graders and Sorters, Agricultural Products",0
NISSAN,350Z,2004,10001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Conveyor Operators and Tenders,0
CHRYSLER,CROSSFIRE SRT-6,2005,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Educational, Guidance, and Career Counselors and Advisors",0
HONDA,CIVIC,2004,5001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Occupational Therapy Assistants and Aides,0
NISSAN,350Z,2007,20001.0,0,1,20001 - 40000,U,Twenties,JAPAN,Cabinetmakers and Bench Carpenters,0
HONDA,CIVIC,2010,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Miscellaneous Communications Equipment Operators,0
HONDA,CIVIC,2010,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,"Library Assistants, Clerical",0
PONTIAC,GTO,2004,15001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Podiatrists,0
HONDA,CIVIC,2011,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,Information and Record Clerks,0
SCION,TC,2009,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Education and Childcare Administrators, Preschool and Daycare",0
HONDA,CIVIC,2008,10001.0,1,1,40001 - 60000,M,Forties,JAPAN,"Carpet, Floor, and Tile Installers and Finishers",0
LINCOLN,ZEPHYR,2006,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Funeral Attendants,0
HONDA,CIVIC,2011,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Grounds Maintenance Workers,0
NISSAN,350Z,2007,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Supervisors of Transportation and Material Moving Workers,0
HONDA,CIVIC,2007,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Photographic Process Workers and Processing Machine Operators,0
PONTIAC,G5,2009,10001.0,1,1,40001 - 60000,U,Forties,UNITED STATES,"Drywall Installers, Ceiling Tile Installers, and Tapers",0
HONDA,CIVIC,2004,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,"Interviewers, Except Eligibility and Loan",0
PONTIAC,SOLSTICE,2006,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Helpers--Electricians,0
SCION,TC,2007,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Passenger Attendants,0
HONDA,CIVIC,2010,10001.0,1,1,20001 - 40000,F,Thirties,JAPAN,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0
HONDA,CIVIC,2012,15001.0,1,1,40001 - 60000,M,Thirties,JAPAN,"Child, Family, and School Social Workers",0
SCION,TC,2011,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Television, Video, and Film Camera Operators and Editors",0
HONDA,CIVIC,2010,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Building and Grounds Cleaning and Maintenance Occupations,0
HONDA,CIVIC,2008,10001.0,0,1,0 - 20000,F,UnderTwenty,JAPAN,Counter and Rental Clerks and Parts Salespersons,0
HYUNDAI,TIBURON,2008,10001.0,0,1,40001 - 60000,F,Fifties,SOUTH KOREA,Archivists,0
HONDA,CIVIC,2012,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Bartenders,0
PONTIAC,G5,2009,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Miscellaneous Agricultural Workers,0
HONDA,CIVIC,2010,10001.0,0,1,0 - 20000,M,Twenties,JAPAN,Etchers and Engravers,0
HONDA,CIVIC,2008,10001.0,0,1,0 - 20000,F,Forties,JAPAN,Telemarketers,0
HONDA,CIVIC,2006,10001.0,1,1,40001 - 60000,F,Twenties,JAPAN,Community Health Workers,0
HONDA,CIVIC,2004,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Counter and Rental Clerks,0
HONDA,CIVIC,2005,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Animal Control Workers,0
HONDA,CIVIC,2006,10001.0,0,1,20001 - 40000,M,Fifties,JAPAN,Veterinary Technologists and Technicians,0
NISSAN,350Z,2006,15001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Continuous Mining Machine Operators,0
HONDA,CIVIC,2012,15001.0,0,1,20001 - 40000,U,Twenties,JAPAN,"Cooks, Fast Food",0
HONDA,CIVIC,2012,15001.0,1,1,20001 - 40000,F,Twenties,JAPAN,"Helpers, Construction Trades",0
HONDA,CIVIC,2010,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Installation, Maintenance, and Repair Workers, All Other",0
HONDA,CIVIC,2009,10001.0,0,1,?,M,Forties,JAPAN,"Miscellaneous First-Line Supervisors, Protective Service Workers",0
NISSAN,350Z,2008,15001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Construction Managers,0
NISSAN,350Z,2008,20001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0
PONTIAC,SOLSTICE,2007,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Aircraft Service Attendants and Transportation Workers, All Other",0
SCION,TC,2005,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Radio, Cellular, and Tower Equipment Installers and Repairers",0
SCION,TC,2006,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Helpers, Construction Trades",0
SCION,TC,2007,10001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,"Human Resources Assistants, Except Payroll and Timekeeping",0
HONDA,CIVIC,2007,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Metal-Refining Furnace Operators and Tenders,0
HONDA,CIVIC,2012,15001.0,1,1,40001 - 60000,F,Forties,JAPAN,Hazardous Materials Removal Workers,0
HYUNDAI,VELOSTER,2012,15001.0,0,1,40001 - 60000,M,Thirties,SOUTH KOREA,Reinforcing Iron and Rebar Workers,0
HONDA,CIVIC,2007,10001.0,0,1,20001 - 40000,F,Forties,JAPAN,"Food Servers, Nonrestaurant",0
HONDA,CIVIC,2010,15001.0,1,1,0 - 20000,M,Twenties,JAPAN,Fast Food and Counter Workers,0
HYUNDAI,TIBURON,2007,10001.0,0,1,20001 - 40000,M,Thirties,SOUTH KOREA,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0
HONDA,CIVIC,2010,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Sound Engineering Technicians,0
HONDA,CIVIC,2007,10001.0,0,1,0 - 20000,M,Twenties,JAPAN,Baggage Porters and Bellhops,0
HYUNDAI,VELOSTER,2013,20001.0,1,1,20001 - 40000,M,Twenties,SOUTH KOREA,Miscellaneous Construction and Related Workers,0
HONDA,CIVIC,2009,10001.0,1,1,40001 - 60000,F,Sixties,JAPAN,Operating Engineers and Other Construction Equipment Operators,0
HONDA,CIVIC,2011,10001.0,1,1,20001 - 40000,F,Forties,JAPAN,"Tool Grinders, Filers, and Sharpeners",0
HONDA,CIVIC,2012,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0
HONDA,CIVIC,2008,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Electronic Equipment Installers and Repairers, Motor Vehicles",0
JAGUAR,XJ8,2008,20001.0,0,1,20001 - 40000,U,Thirties,UNITED KINGDOM,"Forest, Conservation, and Logging Workers",0
HONDA,CIVIC,2005,10001.0,0,1,0 - 20000,F,Sixties,JAPAN,Cashiers,0
NISSAN,350Z,2004,15001.0,1,1,20001 - 40000,M,Fifties,JAPAN,Bartenders,0
HYUNDAI,VELOSTER,2013,15001.0,0,1,40001 - 60000,M,Forties,SOUTH KOREA,Millwrights,0
NISSAN,350Z,2006,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Lodging Managers,0
SCION,TC,2006,10001.0,0,1,20001 - 40000,U,UnderTwenty,UNITED STATES,Secretaries and Administrative Assistants,0
NISSAN,350Z,2007,15001.0,1,1,120001 - 140000,M,Fifties,JAPAN,Marketing and Sales Managers,0
SCION,TC,2008,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Parts Salespersons,0
PONTIAC,SOLSTICE,2007,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Tellers,0
SCION,TC,2009,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Engineering Technologists and Technicians, Except Drafters",0
HONDA,CIVIC,2012,20001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Tapers,0
HONDA,CIVIC,2009,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,"Patternmakers, Metal and Plastic",0
HYUNDAI,VELOSTER,2012,15001.0,1,1,40001 - 60000,U,Thirties,SOUTH KOREA,Health Education Specialists,0
HONDA,CIVIC,2004,10001.0,1,1,40001 - 60000,M,Fifties,JAPAN,Probation Officers and Correctional Treatment Specialists,0
HONDA,CIVIC,2011,15001.0,1,1,0 - 20000,U,Twenties,JAPAN,Childcare Workers,0
HONDA,CIVIC,2010,15001.0,0,1,20001 - 40000,M,Fifties,JAPAN,Other Healthcare Support Occupations,0
SATURN,SKY,2007,15001.0,0,1,40001 - 60000,U,Forties,UNITED STATES,Surgical Technologists,0
LINCOLN,ZEPHYR,2006,15001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,Veterinarians,0
HONDA,CIVIC,2008,15001.0,1,1,40001 - 60000,M,Forties,JAPAN,"Counselors, Social Workers, and Other Community and Social Service Specialists",0
SCION,TC,2012,15001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Fast Food and Counter Workers,0
SCION,TC,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Automotive and Watercraft Service Attendants,0
HONDA,CIVIC,2010,10001.0,0,1,40001 - 60000,M,Fifties,JAPAN,"Model Makers, Wood",0
HONDA,CIVIC,2007,10001.0,0,1,40001 - 60000,M,Forties,JAPAN,Tool and Die Makers,0
HONDA,CIVIC,2002,10001.0,0,1,0 - 20000,M,Twenties,JAPAN,"Cooks, Institution and Cafeteria",0
HONDA,CIVIC,2010,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Lodging Managers,0
SATURN,SKY,2009,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Waiters and Waitresses,0
HONDA,CIVIC,2011,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Chemical Technicians,0
SCION,TC,2011,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Helpers, Construction Trades",0
SATURN,SKY,2008,15001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Photographers,0
CHEVROLET,CAVALIER,2004,5001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Industrial Truck and Tractor Operators,0
PONTIAC,SOLSTICE,2006,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Maintenance and Repair Workers, General",0
NISSAN,350Z,2004,15001.0,0,1,200001+,M,Fifties,JAPAN,General Internal Medicine Physicians,0
HYUNDAI,TIBURON,2006,10001.0,0,1,0 - 20000,F,Sixties,SOUTH KOREA,Miscellaneous Motor Vehicle Operators,0
HONDA,CIVIC,2009,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Glaziers,0
HONDA,CIVIC,2006,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Miscellaneous Healthcare Support Occupations,0
HONDA,CIVIC,2008,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Fundraisers,0
SATURN,SKY,2007,15001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,Forest and Conservation Workers,0
HONDA,CIVIC,2012,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Community and Social Service Specialists, All Other",0
SCION,TC,2011,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Transportation Security Screeners,0
HONDA,CIVIC,2010,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Textile, Apparel, and Furnishings Workers",0
HONDA,CIVIC,2009,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Other Sales and Related Workers,0
HONDA,CIVIC,2003,10001.0,0,1,20001 - 40000,F,Sixties,JAPAN,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0
HONDA,CIVIC,2008,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Logging Equipment Operators,0
HONDA,CIVIC,2011,10001.0,0,1,0 - 20000,F,Seventies,JAPAN,Counter and Rental Clerks,0
HONDA,CIVIC,2010,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Dishwashers,0
SATURN,SKY,2008,15001.0,0,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
HONDA,CIVIC,2012,15001.0,1,1,40001 - 60000,F,Thirties,JAPAN,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0
NISSAN,350Z,2006,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Animal Trainers,0
NISSAN,350Z,2004,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Dredge Operators,0
HONDA,CIVIC,2010,10001.0,0,1,40001 - 60000,U,Forties,JAPAN,Highway Maintenance Workers,0
PONTIAC,GTO,2004,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Insurance Claims and Policy Processing Clerks,0
SCION,TC,2008,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Miscellaneous Construction and Related Workers,0
PONTIAC,G5,2008,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Data Entry and Information Processing Workers,0
HONDA,CIVIC,2010,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Millwrights,0
HONDA,CIVIC,2008,10001.0,1,1,40001 - 60000,U,Thirties,JAPAN,Jewelers and Precious Stone and Metal Workers,0
HONDA,CIVIC,2010,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Rotary Drill Operators, Oil and Gas",0
SATURN,SKY,2007,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Cooks,0
NISSAN,350Z,2003,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Meat, Poultry, and Fish Cutters and Trimmers",0
HONDA,CIVIC,2010,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",0
HONDA,CIVIC,2010,15001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Engineering Technologists and Technicians, Except Drafters",0
HONDA,CIVIC,2010,15001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Gambling and Sports Book Writers and Runners,0
HONDA,CIVIC,2006,10001.0,0,1,0 - 20000,M,Twenties,JAPAN,Amusement and Recreation Attendants,0
HONDA,CIVIC,2006,10001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Parking Enforcement Workers,0
SCION,TC,2005,5001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Boilermakers,0
SCION,TC,2009,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,"Opticians, Dispensing",0
HONDA,CIVIC,2012,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,Operating Engineers and Other Construction Equipment Operators,0
HONDA,CIVIC,2009,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Crematory Operators and Personal Care and Service Workers, All Other",0
NISSAN,350Z,2005,15001.0,0,1,120001 - 140000,M,Sixties,JAPAN,Advertising and Promotions Managers,0
HONDA,CIVIC,2007,10001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",0
HONDA,CIVIC,2008,10001.0,0,1,20001 - 40000,M,Fifties,JAPAN,Food Batchmakers,0
HONDA,CIVIC,2010,10001.0,1,1,40001 - 60000,M,Thirties,JAPAN,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",0
HONDA,CIVIC,2010,15001.0,0,1,20001 - 40000,F,Sixties,JAPAN,"Aircraft Service Attendants and Transportation Workers, All Other",0
NISSAN,350Z,2006,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Audiovisual Equipment Installers and Repairers,0
HONDA,CIVIC,2006,5001.0,0,1,20001 - 40000,M,Forties,JAPAN,"Mail Clerks and Mail Machine Operators, Except Postal Service",0
HONDA,CIVIC,2011,10001.0,0,1,40001 - 60000,U,Thirties,JAPAN,"Bailiffs, Correctional Officers, and Jailers",0
HONDA,CIVIC,2011,20001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Locker Room, Coatroom, and Dressing Room Attendants",0
NISSAN,350Z,2005,10001.0,0,1,80001 - 100000,U,Thirties,JAPAN,Healthcare Diagnosing or Treating Practitioners,0
HONDA,CIVIC,2012,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",0
HONDA,CIVIC,2007,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Molders, Shapers, and Casters, Except Metal and Plastic",0
HONDA,CIVIC,2011,15001.0,0,1,40001 - 60000,U,Forties,JAPAN,Postal Service Workers,0
HONDA,CIVIC,2008,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Industrial Truck and Tractor Operators,0
PONTIAC,GTO,2006,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Operations Research Analysts,0
HONDA,CIVIC,2010,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0
HONDA,CIVIC,2003,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",0
HONDA,CIVIC,2009,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,Electricians,0
NISSAN,350Z,2005,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Payroll and Timekeeping Clerks,0
SCION,TC,2008,10001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Librarians, Curators, and Archivists",0
HONDA,CIVIC,2004,10001.0,1,1,?,F,UnderTwenty,JAPAN,File Clerks,0
NISSAN,350Z,2006,15001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Library Technicians,0
HYUNDAI,VELOSTER,2012,15001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Legislators,0
HONDA,CIVIC,2009,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",0
NISSAN,350Z,2008,20001.0,0,1,20001 - 40000,M,Forties,JAPAN,Animal Trainers,0
