purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
FORD,FOCUS,2011,10001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,Bakers,1
LEXUS,ES 300,2003,15001.0,0,1,40001 - 60000,U,HundredPlus,JAPAN,"Insulation Workers, Mechanical",1
FORD,FOCUS,2012,15001.0,0,1,0 - 20000,M,Forties,UNITED STATES,Home Health and Personal Care Aides,1
FORD,FOCUS,2007,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Riggers,1
SUBARU,IMPREZA,2010,20001.0,1,1,120001 - 140000,M,Twenties,JAPAN,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",1
TOYOTA,CAMRY,2010,15001.0,1,1,40001 - 60000,M,Fifties,JAPAN,Miscellaneous Legal Support Workers,1
TOYOTA,CAMRY,2012,20001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Educational Instruction and Library Occupations,1
BUICK,LACROSSE,2010,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Flight Attendants,1
TOYOTA,CAMRY,2007,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Electronic Equipment Installers and Repairers, Motor Vehicles",1
TOYOTA,COROLLA,2010,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Morticians, Undertakers, and Funeral Arrangers",1
FORD,FOCUS,2012,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Glaziers,1
INFINITI,G37,2011,20001.0,0,1,80001 - 100000,F,Forties,JAPAN,Miscellaneous Social Scientists and Related Workers,1
TOYOTA,CAMRY,2009,10001.0,1,1,80001 - 100000,M,Twenties,JAPAN,Nuclear Technicians,1
TOYOTA,COROLLA,2012,10001.0,1,1,80001 - 100000,M,Thirties,JAPAN,Database and Network Administrators and Architects,1
TOYOTA,COROLLA,2009,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Order Clerks,1
FORD,FUSION,2006,10001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,"Packers and Packagers, Hand",1
ACURA,RL,2005,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Medical Equipment Repairers,1
TOYOTA,CAMRY HYBRID,2009,15001.0,1,1,160001 - 180000,F,Fifties,JAPAN,Nurse Anesthetists,1
ACURA,TL,2008,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Building Cleaning Workers,1
INFINITI,G35,2006,15001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Medical Equipment Preparers,1
LEXUS,LS 460,2007,25001.0,0,1,40001 - 60000,U,Fifties,JAPAN,Health Education Specialists,1
FORD,TAURUS,2008,15001.0,1,1,0 - 20000,U,Fifties,UNITED STATES,"School Bus Monitors and Protective Service Workers, All Other",1
FORD,FOCUS,2011,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Farming, Fishing, and Forestry Occupations",1
MERCURY,MILAN,2010,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Electric Motor, Power Tool, and Related Repairers",1
SUBARU,IMPREZA,2012,20001.0,0,1,200001+,M,Sixties,JAPAN,Family Medicine Physicians,1
TOYOTA,CAMRY,2007,10001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Opticians, Dispensing",1
BUICK,REGAL,2011,15001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,Couriers and Messengers,1
BUICK,LACROSSE,2005,10001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Mathematical Science Occupations,1
TOYOTA,CAMRY,2006,10001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Library Assistants, Clerical",1
ACURA,TSX,2010,20001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Chemical Technicians,1
FORD,FOCUS,2010,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Helpers--Extraction Workers,1
TOYOTA,COROLLA,2009,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Private Detectives and Investigators,1
TOYOTA,CAMRY,2011,15001.0,1,1,160001 - 180000,M,Fifties,JAPAN,Nurse Anesthetists,1
LEXUS,IS 250,2010,30001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Financial Clerks,1
ACURA,TSX,2010,20001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Surveying and Mapping Technicians,1
LEXUS,GX 470,2005,15001.0,1,1,80001 - 100000,F,Forties,JAPAN,Biochemists and Biophysicists,1
FORD,FOCUS,2012,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Other Office and Administrative Support Workers,1
TOYOTA,CAMRY,2011,15001.0,0,1,40001 - 60000,M,Fifties,JAPAN,Surveying and Mapping Technicians,1
ACURA,TL,2006,10001.0,0,1,80001 - 100000,U,Twenties,JAPAN,Computer Systems Analysts,1
TOYOTA,COROLLA,2009,10001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Loan Officers,1
LEXUS,GS 300,2006,20001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Highway Maintenance Workers,1
TOYOTA,CAMRY,2011,15001.0,1,1,40001 - 60000,U,Forties,JAPAN,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,1
TOYOTA,COROLLA,2011,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Cooling and Freezing Equipment Operators and Tenders,1
TOYOTA,CAMRY,2010,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,Pile Driver Operators,1
TOYOTA,CAMRY,2011,15001.0,1,1,80001 - 100000,M,Fifties,JAPAN,Medical Scientists,1
LEXUS,ES 350,2009,20001.0,0,1,0 - 20000,M,Sixties,JAPAN,Recreation and Fitness Workers,1
INFINITI,G37,2010,20001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Plasterers and Stucco Masons,1
TOYOTA,COROLLA,2010,10001.0,0,1,20001 - 40000,M,UnderTwenty,JAPAN,"Office Machine Operators, Except Computer",1
TOYOTA,CAMRY,2013,15001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Paralegals and Legal Assistants,1
LEXUS,GS 450H,2007,25001.0,1,1,40001 - 60000,F,Thirties,JAPAN,"Directors, Religious Activities and Education",1
INFINITI,G35,2007,15001.0,1,1,20001 - 40000,F,UnderTwenty,JAPAN,Office and Administrative Support Occupations,1
FORD,FIESTA,2012,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Reinforcing Iron and Rebar Workers,1
ACURA,TL,2004,15001.0,1,1,0 - 20000,F,Eighties,JAPAN,"Teaching Assistants, Except Postsecondary",1
TOYOTA,CAMRY,2009,15001.0,0,1,60001 - 80000,F,Twenties,JAPAN,Magnetic Resonance Imaging Technologists,1
INFINITI,G35,2007,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Personal Appearance Workers,1
FORD,FUSION,2010,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Miscellaneous Food Preparation and Serving Related Workers,1
FORD,FUSION,2010,15001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,Helpers--Roofers,1
TOYOTA,COROLLA,2011,10001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Computer Numerically Controlled Tool Programmers,1
LEXUS,IS 250,2009,25001.0,1,1,20001 - 40000,F,Twenties,JAPAN,"Models, Demonstrators, and Product Promoters",1
TOYOTA,CAMRY,2011,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Miscellaneous Life Scientists,1
TOYOTA,COROLLA,2010,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Food Preparation Workers,1
TOYOTA,COROLLA,2009,10001.0,0,1,20001 - 40000,U,Forties,JAPAN,"Farming, Fishing, and Forestry Occupations",1
BUICK,LACROSSE,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Food Preparation Workers,1
FORD,FOCUS,2012,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,"Cooks, Restaurant",1
MITSUBISHI,GALANT,2011,10001.0,0,1,0 - 20000,F,Seventies,JAPAN,Dining Room and Cafeteria Attendants and Bartender Helpers,1
ACURA,TSX,2004,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Archivists,1
TOYOTA,COROLLA,2010,10001.0,0,1,0 - 20000,M,Sixties,JAPAN,Personal Care and Service Occupations,1
FORD,FIESTA,2011,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Security Guards and Gambling Surveillance Officers,1
FORD,FOCUS,2010,10001.0,0,1,40001 - 60000,F,Sixties,UNITED STATES,"Morticians, Undertakers, and Funeral Arrangers",1
TOYOTA,COROLLA,2010,10001.0,0,1,120001 - 140000,M,Fifties,JAPAN,Natural Sciences Managers,1
TOYOTA,CAMRY,2010,15001.0,1,1,0 - 20000,M,Sixties,JAPAN,Funeral Attendants,1
FORD,FUSION,2007,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Public Safety Telecommunicators,1
TOYOTA,CAMRY,2005,10001.0,0,1,80001 - 100000,F,Fifties,JAPAN,"Anthropology and Archeology Teachers, Postsecondary",1
TOYOTA,COROLLA,2007,10001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Market Research Analysts and Marketing Specialists,1
TOYOTA,CELICA,2004,5001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Rail Car Repairers,1
TOYOTA,CAMRY,2007,10001.0,0,1,40001 - 60000,U,Twenties,JAPAN,"Entertainers and Performers, Sports and Related Workers",1
LEXUS,ES 350,2010,25001.0,0,1,0 - 20000,U,Sixties,JAPAN,Other Food Preparation and Serving Related Workers,1
FORD,FIESTA,2011,10001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Computer Science Teachers, Postsecondary",1
LEXUS,ES 330,2005,15001.0,1,1,20001 - 40000,U,Fifties,JAPAN,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1
FORD,FUSION,2011,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",1
MITSUBISHI,GALANT,2012,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Psychiatric Aides,1
ACURA,RL,2006,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Environmental Engineering Technologists and Technicians,1
FORD,FUSION,2011,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,1
ACURA,TL,2006,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1
TOYOTA,CAMRY,2009,15001.0,0,1,40001 - 60000,M,Fifties,JAPAN,Massage Therapists,1
TOYOTA,COROLLA,2010,10001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Word Processors and Typists,1
ACURA,TL,2005,10001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Forest and Conservation Workers,1
MAZDA,MAZDA6,2007,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Baggage Porters, Bellhops, and Concierges",1
FORD,FOCUS,2009,10001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Detectives and Criminal Investigators,1
LEXUS,IS 250,2010,20001.0,1,1,40001 - 60000,M,Forties,JAPAN,First-Line Supervisors of Gambling Services Workers,1
INFINITI,G37,2010,20001.0,0,1,40001 - 60000,F,Forties,JAPAN,Exercise Trainers and Group Fitness Instructors,1
INFINITI,G37,2010,20001.0,1,1,40001 - 60000,F,Forties,JAPAN,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",1
TOYOTA,CAMRY,2011,15001.0,1,1,60001 - 80000,F,Thirties,JAPAN,"Special Education Teachers, Secondary School",1
INFINITI,G37,2010,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Bus and Truck Mechanics and Diesel Engine Specialists,1
TOYOTA,CAMRY,2011,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Epidemiologists,1
MITSUBISHI,LANCER,2010,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Web Developers and Digital Interface Designers,1
FORD,FOCUS,2011,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Physical Therapist Assistants and Aides,1
TOYOTA,COROLLA,2006,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Telephone Operators,1
INFINITI,G37,2009,20001.0,0,1,120001 - 140000,M,Fifties,JAPAN,Petroleum Engineers,1
INFINITI,G37,2009,20001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Bailiffs, Correctional Officers, and Jailers",1
TOYOTA,CAMRY,2011,15001.0,1,1,20001 - 40000,M,Sixties,JAPAN,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1
FORD,FIESTA,2013,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Cargo and Freight Agents,1
TOYOTA,COROLLA,2013,15001.0,1,1,?,F,Twenties,JAPAN,Office and Administrative Support Occupations,1
INFINITI,M35,2006,10001.0,1,1,40001 - 60000,M,Fifties,JAPAN,Law Enforcement Workers,1
FORD,FOCUS,2009,10001.0,1,1,40001 - 60000,U,Sixties,UNITED STATES,Protective Service Occupations,1
FORD,FOCUS,2012,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",1
FORD,FOCUS,2013,15001.0,1,1,40001 - 60000,F,Sixties,UNITED STATES,Structural Iron and Steel Workers,1
FORD,FIESTA,2012,10001.0,1,1,0 - 20000,M,UnderTwenty,UNITED STATES,Couriers and Messengers,1
TOYOTA,CAMRY,2010,10001.0,1,1,20001 - 40000,F,Thirties,JAPAN,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",1
FORD,FUSION,2012,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Bailiffs, Correctional Officers, and Jailers",1
INFINITI,G37,2010,30001.0,1,1,40001 - 60000,F,Fifties,JAPAN,Environmental Engineering Technologists and Technicians,1
TOYOTA,CAMRY,2012,20001.0,0,1,40001 - 60000,M,Fifties,JAPAN,"Meter Readers, Utilities",1
FORD,FOCUS,2010,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Miscellaneous First-Line Supervisors, Protective Service Workers",1
FORD,FUSION,2011,15001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,"Computer Occupations, All Other",1
TOYOTA,COROLLA,2010,10001.0,0,1,20001 - 40000,F,Forties,JAPAN,Woodworkers,1
MERCURY,GRAND MARQUIS,2006,10001.0,0,1,0 - 20000,M,Forties,UNITED STATES,Retail Sales Workers,1
LEXUS,GS 300,2006,15001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Supervisors of Office and Administrative Support Workers,1
TOYOTA,CAMRY,2011,15001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Manicurists and Pedicurists,1
TOYOTA,CAMRY,2007,10001.0,1,1,40001 - 60000,F,Forties,JAPAN,"Legal Support Workers, All Other",1
TOYOTA,CAMRY,2011,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Miscellaneous Motor Vehicle Operators,1
FORD,FOCUS,2007,10001.0,0,1,120001 - 140000,U,Forties,UNITED STATES,"Judges, Magistrate Judges, and Magistrates",1
TOYOTA,CAMRY,2012,15001.0,1,1,80001 - 100000,M,Twenties,JAPAN,Computer and Mathematical Occupations,1
TOYOTA,CAMRY,2011,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Law Enforcement Workers,1
TOYOTA,CAMRY,2010,15001.0,1,1,0 - 20000,F,Sixties,JAPAN,Miscellaneous Personal Appearance Workers,1
TOYOTA,CAMRY,2010,15001.0,1,1,20001 - 40000,M,Forties,JAPAN,"Textile, Apparel, and Furnishings Workers",1
FORD,FOCUS,2008,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Self-Enrichment Teachers,1
TOYOTA,COROLLA,2010,10001.0,0,1,20001 - 40000,U,Twenties,JAPAN,"Helpers, Construction Trades",1
MERCURY,GRAND MARQUIS,2005,5001.0,0,1,20001 - 40000,U,UnderTwenty,UNITED STATES,Motorcycle Mechanics,1
FORD,FOCUS,2012,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Transportation and Material Moving Occupations,1
FORD,FOCUS,2012,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Education and Childcare Administrators, Preschool and Daycare",1
FORD,FUSION,2010,15001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,Manicurists and Pedicurists,1
FORD,FIESTA,2011,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Library Technicians,1
FORD,FUSION,2012,10001.0,0,1,120001 - 140000,M,Fifties,UNITED STATES,Sales Managers,1
TOYOTA,CAMRY,2012,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,Solar Photovoltaic Installers,1
BUICK,REGAL,2011,15001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1
BUICK,LUCERNE,2008,10001.0,0,1,40001 - 60000,F,Sixties,UNITED STATES,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1
INFINITI,G37,2011,25001.0,1,1,40001 - 60000,M,Thirties,JAPAN,"Media and Communication Workers, All Other",1
FORD,FOCUS,2012,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Food Servers, Nonrestaurant",1
INFINITI,G35,2007,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,"Installation, Maintenance, and Repair Occupations",1
BUICK,LACROSSE,2006,10001.0,1,1,40001 - 60000,M,Seventies,UNITED STATES,Real Estate Brokers and Sales Agents,1
TOYOTA,COROLLA,2008,10001.0,0,1,0 - 20000,F,Seventies,JAPAN,Bakers,1
FORD,FOCUS,2012,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",1
LEXUS,GS 300,2006,15001.0,0,1,60001 - 80000,U,Thirties,JAPAN,Miscellaneous Healthcare Diagnosing or Treating Practitioners,1
BUICK,LACROSSE,2005,10001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,Miscellaneous Protective Service Workers,1
LEXUS,GX 470,2007,25001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Printing Press Operators,1
TOYOTA,CAMRY,2011,15001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Cooling and Freezing Equipment Operators and Tenders,1
BUICK,LESABRE,2005,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Highway Maintenance Workers,1
FORD,FIVE HUNDRED,2007,5001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Fish and Game Wardens,1
MITSUBISHI,LANCER,2009,10001.0,1,1,80001 - 100000,M,Forties,JAPAN,Social Scientists and Related Workers,1
ACURA,TSX,2009,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Hazardous Materials Removal Workers,1
TOYOTA,CAMRY,2012,20001.0,1,1,40001 - 60000,F,Forties,JAPAN,"Credit Authorizers, Checkers, and Clerks",1
TOYOTA,CAMRY,2012,20001.0,1,1,160001 - 180000,F,Fifties,JAPAN,Nurse Anesthetists,1
TOYOTA,COROLLA,2012,10001.0,0,1,40001 - 60000,M,Forties,JAPAN,Precision Instrument and Equipment Repairers,1
ACURA,TSX,2008,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,Bridge and Lock Tenders,1
FORD,FOCUS,2007,5001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Executive Secretaries and Executive Administrative Assistants,1
LEXUS,LS 430,2004,15001.0,1,1,80001 - 100000,M,Thirties,JAPAN,Agricultural Engineers,1
TOYOTA,COROLLA,2010,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Drafters, All Other",1
FORD,FIESTA,2011,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Marriage and Family Therapists,1
FORD,FUSION,2011,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Supervisors of Sales Workers,1
ACURA,TSX,2010,20001.0,0,1,80001 - 100000,F,Twenties,JAPAN,"Biological Scientists, All Other",1
TOYOTA,CAMRY,2003,10001.0,1,1,40001 - 60000,F,Forties,JAPAN,Paralegals and Legal Assistants,1
TOYOTA,COROLLA,2010,10001.0,1,1,40001 - 60000,U,Fifties,JAPAN,Payroll and Timekeeping Clerks,1
LEXUS,HS 250H,2010,25001.0,0,1,120001 - 140000,M,Thirties,JAPAN,Purchasing Managers,1
LEXUS,GX 470,2005,20001.0,1,1,80001 - 100000,M,Thirties,JAPAN,First-Line Supervisors of Law Enforcement Workers,1
TOYOTA,CAMRY,2009,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Engine and Other Machine Assemblers,1
FORD,FOCUS,2009,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Textile Cutting Machine Setters, Operators, and Tenders",1
TOYOTA,CAMRY,2013,20001.0,0,1,80001 - 100000,M,Twenties,JAPAN,"Education Administrators, Postsecondary",1
MERCURY,GRAND MARQUIS,2010,10001.0,1,1,?,M,Seventies,UNITED STATES,Budget Analysts,1
FORD,FOCUS,2006,5001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,Driver/Sales Workers,1
FORD,FOCUS,2010,10001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Payroll and Timekeeping Clerks,1
TOYOTA,COROLLA,2010,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Funeral Attendants,1
TOYOTA,CAMRY,2005,10001.0,1,1,60001 - 80000,F,Thirties,JAPAN,"First-Line Supervisors of Mechanics, Installers, and Repairers",1
FORD,FOCUS,2010,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Grounds Maintenance Workers,1
TOYOTA,CAMRY,2009,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Opticians, Dispensing",1
MITSUBISHI,GALANT,2008,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Avionics Technicians,1
MITSUBISHI,LANCER,2008,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Fast Food and Counter Workers,1
NISSAN,MAXIMA,2002,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1
INFINITI,G37,2008,20001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Receptionists and Information Clerks,1
TOYOTA,COROLLA,2013,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,"Logging Workers, All Other",1
LEXUS,GS 350,2008,20001.0,1,1,0 - 20000,M,Sixties,JAPAN,"Entertainment Attendants and Related Workers, All Other",1
FORD,FOCUS,2012,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Sound Engineering Technicians,1
TOYOTA,CAMRY,2010,15001.0,0,1,?,F,Seventies,JAPAN,Survey Researchers,1
MAZDA,MAZDA6,2008,10001.0,0,1,40001 - 60000,U,Fifties,JAPAN,"Installation, Maintenance, and Repair Occupations",1
SUBARU,IMPREZA,2008,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Payroll and Timekeeping Clerks,1
MERCURY,MILAN,2007,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Emergency Management Directors,1
TOYOTA,COROLLA,2006,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Other Office and Administrative Support Workers,1
INFINITI,G37,2009,25001.0,0,1,0 - 20000,M,Thirties,JAPAN,Cashiers,1
FORD,CROWN VICTORIA,2006,10001.0,0,1,40001 - 60000,F,Sixties,UNITED STATES,Procurement Clerks,1
TOYOTA,CAMRY,2014,20001.0,0,1,160001 - 180000,M,Forties,JAPAN,Nurse Anesthetists,1
TOYOTA,CAMRY,2011,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,"Rail Yard Engineers, Dinkey Operators, and Hostlers",1
TOYOTA,COROLLA,2009,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Commercial Divers,1
FORD,FOCUS,2012,15001.0,1,1,40001 - 60000,M,Unknown,UNITED STATES,"Meter Readers, Utilities",1
TOYOTA,CAMRY,2010,15001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Shampooers,1
INFINITI,G35,2007,15001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Sheet Metal Workers,1
LEXUS,IS 250,2009,25001.0,1,1,0 - 20000,F,Sixties,JAPAN,Occupational Therapy Aides,1
TOYOTA,CAMRY,2011,15001.0,1,1,0 - 20000,F,Fifties,JAPAN,Retail Salespersons,1
LEXUS,GS 300,2005,15001.0,1,1,60001 - 80000,F,Thirties,JAPAN,"Captains, Mates, and Pilots of Water Vessels",1
TOYOTA,COROLLA,2012,15001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Sewing Machine Operators,1
TOYOTA,CAMRY,2010,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,"Secondary School Teachers, Except Special and Career/Technical Education",1
FORD,FUSION,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Residential Advisors,1
FORD,FUSION,2011,10001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Electro-Mechanical and Mechatronics Technologists and Technicians,1
TOYOTA,CAMRY,2010,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",1
FORD,FOCUS,2012,10001.0,0,1,80001 - 100000,U,Thirties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1
MERCURY,GRAND MARQUIS,2007,10001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Market Research Analysts and Marketing Specialists,1
FORD,FOCUS,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Library Technicians,1
INFINITI,M37,2011,35001.0,0,1,40001 - 60000,M,Fifties,JAPAN,Parking Enforcement Workers,1
TOYOTA,COROLLA,2009,10001.0,1,1,60001 - 80000,M,Fifties,JAPAN,Signal and Track Switch Repairers,1
INFINITI,G35,2003,10001.0,1,1,0 - 20000,F,UnderTwenty,JAPAN,Other Teachers and Instructors,1
TOYOTA,CAMRY,2011,15001.0,0,1,20001 - 40000,U,Thirties,JAPAN,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",1
TOYOTA,CAMRY HYBRID,2007,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,"Agents and Business Managers of Artists, Performers, and Athletes",1
FORD,FOCUS,2011,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",1
NISSAN,MAXIMA,2004,10001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Pest Control Workers,1
FORD,FOCUS,2012,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",1
TOYOTA,CAMRY,2011,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Health Practitioner Support Technologists and Technicians,1
SUBARU,LEGACY,2010,15001.0,0,1,0 - 20000,F,Twenties,JAPAN,Baggage Porters and Bellhops,1
TOYOTA,CAMRY,2010,15001.0,0,1,20001 - 40000,M,Fifties,JAPAN,Office and Administrative Support Occupations,1
FORD,FIESTA,2011,10001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",1
ACURA,TL,2006,20001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Railroad Conductors and Yardmasters,1
BUICK,LACROSSE,2012,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Industrial-Organizational Psychologists,1
FORD,FOCUS,2008,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Nursing Assistants,1
FORD,FOCUS,2010,10001.0,0,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,1
TOYOTA,CAMRY,2010,20001.0,0,1,40001 - 60000,M,Forties,JAPAN,"Directors, Religious Activities and Education",1
