,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
15530,FORD,F150,2009,25001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Customer Service Representatives,2
15531,FORD,F150,2010,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Biological Scientists, All Other",2
15539,FORD,F150,2010,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Flight Attendants,2
15544,FORD,F150,2011,20001.0,0,0,?,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
15545,CHEVROLET,AVALANCHE 1500,2010,35001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,Nuclear Engineers,2
15553,FORD,F150,2011,25001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Mechanical Door Repairers,2
15555,FORD,F150,2010,20001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Industrial Engineers,2
15564,FORD,F150,2011,35001.0,1,0,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,2
15565,FORD,F150,2013,35001.0,0,1,180001 - 200000,M,Fifties,UNITED STATES,Chief Executives,2
15566,FORD,F150,2007,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Arts, Communications, History, and Humanities Teachers, Postsecondary",2
15569,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,"Education and Childcare Administrators, Preschool and Daycare",2
15572,FORD,RANGER,2011,10001.0,1,1,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,2
15574,FORD,F250,2012,45001.0,1,0,60001 - 80000,M,Fifties,UNITED STATES,Fire Inspectors and Investigators,2
15576,GMC,SIERRA 1500,2012,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Political Science Teachers, Postsecondary",2
15577,CHEVROLET,SILVERADO 1500,2011,25001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",2
15584,FORD,F150,2013,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",2
15590,FORD,RANGER,2010,15001.0,0,0,?,M,Seventies,UNITED STATES,Emergency Medical Technicians and Paramedics,2
15592,FORD,F150,2013,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",2
15595,FORD,F150,2011,30001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Engineers, All Other",2
15597,FORD,F150,2010,20001.0,1,1,100001 - 120000,U,Forties,UNITED STATES,Human Resources Managers,2
15604,CHEVROLET,SILVERADO 1500,2011,15001.0,0,0,?,U,Thirties,UNITED STATES,Pharmacy Aides,2
15605,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Nuclear Medicine Technologists,2
15608,GMC,SIERRA 1500,2011,25001.0,0,0,0 - 20000,M,Sixties,UNITED STATES,Laundry and Dry-Cleaning Workers,2
15609,CHEVROLET,SILVERADO 1500,2012,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Mental Health and Substance Abuse Social Workers,2
15610,GMC,SIERRA 1500,2011,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Licensed Practical and Licensed Vocational Nurses,2
15612,CHEVROLET,SILVERADO 3500,2008,30001.0,1,1,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,2
15619,FORD,F150,2013,20001.0,0,0,?,M,Fifties,UNITED STATES,Medical Transcriptionists,2
15622,CHEVROLET,SILVERADO 2500,2012,30001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Geological and Hydrologic Technicians,2
15625,CHEVROLET,SILVERADO 1500,2010,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Farm and Home Management Educators,2
15626,CHEVROLET,COLORADO,2012,20001.0,0,1,0 - 20000,M,Eighties,UNITED STATES,"Educational Instruction and Library Workers, All Other",2
15628,FORD,F150,2011,20001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Labor Relations Specialists,2
15631,FORD,RANGER,2011,10001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Animal Breeders,2
15639,FORD,F150,2008,20001.0,1,0,60001 - 80000,M,Forties,UNITED STATES,Police Officers,2
15643,GMC,SIERRA 1500,2011,20001.0,1,0,100001 - 120000,M,Fifties,UNITED STATES,Astronomers,2
15645,CHEVROLET,AVALANCHE 1500,2013,30001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,Natural Sciences Managers,2
15647,FORD,F150,2012,25001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Occupational Health and Safety Technicians,2
15648,FORD,F150,2010,30001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Information Security Analysts,2
15652,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",2
15660,FORD,F150,2012,20001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",2
15667,FORD,F250,2012,40001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Actuaries,2
15668,FORD,F150,2011,30001.0,1,0,20001 - 40000,M,Fifties,UNITED STATES,Floor Sanders and Finishers,2
15671,GMC,SIERRA 2500,2008,35001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Training and Development Managers,2
15674,FORD,F150,2011,45001.0,0,1,140001 - 160000,M,Fifties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",2
15688,FORD,F150,2009,25001.0,0,0,?,M,Forties,UNITED STATES,Music Directors and Composers,2
15692,FORD,F350,2008,25001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Directors, Religious Activities and Education",2
15697,FORD,F250,2007,30001.0,1,1,20001 - 40000,M,Sixties,UNITED STATES,"Interviewers, Except Eligibility and Loan",2
15701,FORD,F150,2012,25001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Computer Numerically Controlled Tool Programmers,2
15706,FORD,F150,2013,40001.0,1,1,140001 - 160000,M,Sixties,UNITED STATES,Architectural and Engineering Managers,2
15709,FORD,F150,2010,35001.0,0,0,140001 - 160000,M,Sixties,UNITED STATES,Computer and Information Systems Managers,2
15710,FORD,F150,2010,20001.0,0,0,?,M,Sixties,UNITED STATES,"Graders and Sorters, Agricultural Products",2
15715,CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Line Installers and Repairers,2
15716,FORD,F350,2008,30001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Operations Research Analysts,2
15721,CHEVROLET,AVALANCHE 1500,2011,25001.0,1,0,?,M,Fifties,UNITED STATES,Occupational Therapy and Physical Therapist Assistants and Aides,2
15723,FORD,F150,2012,15001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Medical and Health Services Managers,2
15728,FORD,F250,2008,25001.0,1,0,?,M,Fifties,UNITED STATES,Solar Photovoltaic Installers,2
15729,FORD,F150,2010,25001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,Industrial Engineering Technologists and Technicians,2
15732,FORD,F150,2011,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Nuclear Medicine Technologists,2
15743,FORD,F350,2009,30001.0,1,1,80001 - 100000,U,Twenties,UNITED STATES,Mechanical Engineers,2
15744,CHEVROLET,SILVERADO 1500,2012,25001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,Orthotists and Prosthetists,2
15746,CHEVROLET,SILVERADO 1500,2011,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Healthcare Diagnosing or Treating Practitioners,2
15750,FORD,F150,2008,25001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Electrical Engineers,2
15754,FORD,RANGER,2011,15001.0,1,0,?,M,Forties,UNITED STATES,"Models, Demonstrators, and Product Promoters",2
15755,FORD,F150,2010,30001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Patternmakers, Wood",2
15759,FORD,F150,2013,25001.0,1,0,?,M,Forties,UNITED STATES,Sales Engineers,2
15779,GMC,SIERRA 1500,2008,20001.0,1,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,2
15784,FORD,F150,2012,50001.0,1,0,200001+,U,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
15801,CHEVROLET,SILVERADO 1500,2011,25001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Electrical, Electronics, and Electromechanical Assemblers",2
15804,CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Compliance Officers,2
15808,FORD,F150,2010,25001.0,1,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,2
15811,CHEVROLET,AVALANCHE 1500,2010,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Drafters, Engineering Technicians, and Mapping Technicians",2
15818,FORD,F150,2010,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Kindergarten Teachers, Except Special Education",2
15822,FORD,F150,2011,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Soil and Plant Scientists,2
15823,FORD,F150,2012,15001.0,0,1,200001+,M,Seventies,UNITED STATES,Family Medicine Physicians,2
15824,FORD,F150,2010,40001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Biological Scientists, All Other",2
15825,FORD,F150,2013,25001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Supervisors of Construction and Extraction Workers,2
15833,GMC,SIERRA 1500,2011,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Chemistry Teachers, Postsecondary",2
15844,CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2
15846,FORD,F150,2012,35001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Personal Care and Service Occupations,2
15851,GMC,SIERRA 2500,2011,45001.0,1,1,140001 - 160000,M,Fifties,UNITED STATES,Architectural and Engineering Managers,2
15852,FORD,F150,2011,30001.0,0,1,120001 - 140000,M,Twenties,UNITED STATES,Natural Sciences Managers,2
15854,FORD,F150,2009,20001.0,1,0,60001 - 80000,M,UnderTwenty,UNITED STATES,Subway and Streetcar Operators,2
15855,FORD,RANGER,2011,15001.0,0,0,?,M,Fifties,UNITED STATES,Automotive Glass Installers and Repairers,2
15856,FORD,F250,2010,30001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Structural Metal Fabricators and Fitters,2
15858,CHEVROLET,SILVERADO 1500,2013,20001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,Childcare Workers,2
15859,CHEVROLET,SILVERADO 1500,2013,25001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Air Traffic Controllers and Airfield Operations Specialists,2
15862,CHEVROLET,AVALANCHE 1500,2012,30001.0,1,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
15864,FORD,F150,2011,35001.0,0,0,200001+,M,Sixties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
15868,GMC,SIERRA 1500,2011,25001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Property, Real Estate, and Community Association Managers",2
15873,CHEVROLET,SILVERADO 2500,2008,30001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Precision Instrument and Equipment Repairers,2
15877,FORD,RANGER,2011,20001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,Laundry and Dry-Cleaning Workers,2
15892,FORD,F350,2011,40001.0,1,1,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,2
15894,DODGE,RAM 2500,2011,40001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Chemical Engineers,2
15899,CHEVROLET,SILVERADO 1500,2011,25001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",2
15915,FORD,F150,2013,30001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Conservation Scientists and Foresters,2
15923,FORD,F250,2013,35001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Dispatchers, Except Police, Fire, and Ambulance",2
15924,FORD,F150,2010,30001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Farmers, Ranchers, and Other Agricultural Managers",2
15928,FORD,F150,2012,35001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Computer Systems Analysts,2
15935,FORD,F150,2010,30001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Administrative Services and Facilities Managers,2
15936,FORD,F150,2007,20001.0,1,0,?,M,Fifties,UNITED STATES,Architectural and Engineering Managers,2
15937,FORD,F150,2013,25001.0,1,1,200001+,M,Thirties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
15945,CHEVROLET,SILVERADO 1500,2013,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Physics Teachers, Postsecondary",2
15947,CHEVROLET,AVALANCHE 1500,2011,30001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Computer Network Architects,2
15949,GMC,SIERRA 1500,2011,35001.0,1,0,120001 - 140000,U,Forties,UNITED STATES,Marketing and Sales Managers,2
15953,CHEVROLET,SILVERADO 1500,2009,25001.0,1,0,?,M,Sixties,UNITED STATES,Recreation and Fitness Workers,2
15956,FORD,F150,2010,25001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Nuclear Medicine Technologists,2
15960,CHEVROLET,SILVERADO 1500,2008,20001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",2
15964,CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Fabric and Apparel Patternmakers,2
15967,FORD,F150,2013,25001.0,0,0,?,M,Forties,UNITED STATES,Public Safety Telecommunicators,2
15969,FORD,F150,2013,20001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,"Patternmakers, Metal and Plastic",2
15970,FORD,F150,2010,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Elementary and Middle School Teachers,2
15972,FORD,RANGER,2010,10001.0,1,0,?,M,Sixties,UNITED STATES,Legal Secretaries and Administrative Assistants,2
15974,FORD,F150,2012,20001.0,0,1,0 - 20000,M,Forties,UNITED STATES,Skincare Specialists,2
15976,CHEVROLET,SILVERADO 1500,2012,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Industrial Machinery Mechanics,2
15977,FORD,F150,2009,15001.0,0,0,?,M,Forties,UNITED STATES,Bakers,2
15983,FORD,F250,2008,30001.0,0,0,?,M,Sixties,UNITED STATES,Elevator and Escalator Installers and Repairers,2
15987,FORD,F150,2011,25001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Zoologists and Wildlife Biologists,2
15992,FORD,F350,2013,50001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Radiation Therapists,2
15994,FORD,F150,2012,40001.0,0,0,?,M,Thirties,UNITED STATES,"Morticians, Undertakers, and Funeral Arrangers",2
15999,FORD,F150,2011,30001.0,1,0,60001 - 80000,M,Twenties,UNITED STATES,"First-Line Supervisors of Mechanics, Installers, and Repairers",2
16002,CHEVROLET,SILVERADO 1500,2013,20001.0,1,0,?,M,Twenties,UNITED STATES,Ophthalmic Medical Technicians,2
16003,FORD,F150,2010,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Animal Scientists,2
16005,FORD,F150,2010,20001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Dredge Operators,2
16008,CHEVROLET,SILVERADO 1500,2011,25001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Interpreters and Translators,2
16017,CHEVROLET,SILVERADO 1500,2011,25001.0,1,0,?,U,Fifties,UNITED STATES,"Pediatricians, General",2
16020,FORD,F150,2011,25001.0,0,0,20001 - 40000,M,Fifties,UNITED STATES,Shoe Machine Operators and Tenders,2
16021,FORD,F150,2010,25001.0,1,0,0 - 20000,M,Thirties,UNITED STATES,Laborers and Material Movers,2
16024,GMC,SIERRA 1500,2011,20001.0,0,0,?,M,Seventies,UNITED STATES,"Television, Video, and Film Camera Operators and Editors",2
16031,CHEVROLET,SILVERADO 1500,2012,15001.0,0,1,60001 - 80000,M,Seventies,UNITED STATES,First-Line Supervisors of Production and Operating Workers,2
16035,CHEVROLET,SILVERADO 1500,2009,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Computer User Support Specialists,2
16039,FORD,RANGER,2010,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Police Officers,2
16042,FORD,F150,2011,30001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Miscellaneous Engineers,2
16043,CHEVROLET,COLORADO,2012,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Derrick Operators, Oil and Gas",2
16045,FORD,F150,2011,35001.0,1,1,180001 - 200000,M,Forties,UNITED STATES,Chief Executives,2
16050,CHEVROLET,SILVERADO 1500,2013,20001.0,0,0,?,M,UnderTwenty,UNITED STATES,"Farmworkers, Farm, Ranch, and Aquacultural Animals",2
16052,CHEVROLET,AVALANCHE 1500,2008,20001.0,1,1,200001+,M,Thirties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
16065,FORD,F150,2009,20001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,"Economics Teachers, Postsecondary",2
16068,CHEVROLET,SILVERADO 1500,2010,25001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",2
16078,CHEVROLET,SILVERADO 1500,2009,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Logging Equipment Operators,2
16082,FORD,F250,2012,35001.0,1,0,80001 - 100000,M,HundredPlus,UNITED STATES,"Social Scientists and Related Workers, All Other",2
16088,FORD,F150,2010,20001.0,1,0,?,M,Fifties,UNITED STATES,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",2
16094,CHEVROLET,SILVERADO 1500,2011,30001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Music Directors and Composers,2
16095,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",2
16100,FORD,F150,2011,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Health Teachers, Postsecondary",2
16102,CHEVROLET,SILVERADO 1500,2011,25001.0,0,1,?,M,Forties,UNITED STATES,"Miscellaneous Life, Physical, and Social Science Technicians",2
16112,FORD,F150,2012,30001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Photographers,2
16125,GMC,SIERRA 1500,2008,20001.0,1,0,?,M,Fifties,UNITED STATES,Paralegals and Legal Assistants,2
16129,CHEVROLET,SILVERADO 1500,2010,15001.0,1,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
16131,FORD,F150,2012,25001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,"Cutters and Trimmers, Hand",2
16132,FORD,F250,2012,45001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,Shampooers,2
16135,GMC,SIERRA 1500,2010,30001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,2
16138,FORD,F150,2012,35001.0,1,1,180001 - 200000,U,Forties,UNITED STATES,Chief Executives,2
16157,FORD,F150,2011,25001.0,1,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,2
16165,FORD,F150,2012,20001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Marketing and Sales Managers,2
16166,FORD,F150,2011,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Archivists,2
16169,CHEVROLET,SILVERADO 1500,2012,30001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Administrative Law Judges, Adjudicators, and Hearing Officers",2
16176,GMC,SIERRA 1500,2008,30001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Computer Science Teachers, Postsecondary",2
16177,GMC,SIERRA 1500,2012,25001.0,0,0,?,M,Thirties,UNITED STATES,Dental Assistants,2
16186,FORD,F150,2013,25001.0,0,1,20001 - 40000,U,Sixties,UNITED STATES,Printing Workers,2
16190,GMC,SIERRA 1500,2013,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Gas Compressor and Gas Pumping Station Operators,2
16191,FORD,F250,2008,30001.0,1,1,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,2
16197,CHEVROLET,AVALANCHE 1500,2008,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Mechanical Engineers,2
16198,CHEVROLET,SILVERADO 1500,2012,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Audiologists,2
16200,FORD,RANGER,2011,15001.0,0,0,?,M,Twenties,UNITED STATES,Proofreaders and Copy Markers,2
16201,FORD,F350,2008,35001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Astronomers and Physicists,2
16209,FORD,F250,2011,25001.0,1,1,60001 - 80000,U,Forties,UNITED STATES,Occupational Health and Safety Specialists and Technicians,2
16216,FORD,F150,2013,40001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Miscellaneous Postsecondary Teachers,2
16217,FORD,RANGER,2011,20001.0,0,0,?,M,Sixties,UNITED STATES,Conservation Scientists,2
16224,CHEVROLET,SILVERADO 2500,2013,40001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Industrial Production Managers,2
16227,CHEVROLET,SILVERADO 1500,2012,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Editors,2
16228,FORD,F150,2010,20001.0,0,0,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,2
16230,FORD,F150,2010,30001.0,1,0,180001 - 200000,M,Thirties,UNITED STATES,Chief Executives,2
16234,GMC,SIERRA 1500,2012,25001.0,1,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,2
16237,FORD,F150,2012,25001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Tax Preparers,2
16238,GMC,SIERRA 1500,2011,25001.0,1,0,100001 - 120000,M,Forties,UNITED STATES,Human Resources Managers,2
16242,CHEVROLET,SILVERADO 1500,2013,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Statistical Assistants,2
16246,FORD,F250,2008,25001.0,1,1,120001 - 140000,M,Forties,UNITED STATES,Natural Sciences Managers,2
16261,DODGE,DAKOTA,2010,20001.0,1,0,?,M,Sixties,UNITED STATES,Motor Vehicle Operators,2
16263,CHEVROLET,SILVERADO 1500,2011,25001.0,0,0,?,U,Thirties,UNITED STATES,Industrial Engineering Technologists and Technicians,2
16269,CHEVROLET,SILVERADO 1500,2010,20001.0,1,1,180001 - 200000,M,Fifties,UNITED STATES,Chief Executives,2
16272,FORD,F250,2010,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Accountants and Auditors,2
16279,FORD,F150,2012,30001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Aerospace Engineering and Operations Technologists and Technicians,2
16280,FORD,F150,2010,30001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Electrical and Electronics Drafters,2
16283,CHEVROLET,SILVERADO 1500,2011,15001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Physician Assistants,2
16291,FORD,F150,2010,25001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",2
16292,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Administrative Law Judges, Adjudicators, and Hearing Officers",2
16293,CHEVROLET,SILVERADO 1500,2010,20001.0,0,0,?,M,Forties,UNITED STATES,Painting Workers,2
16295,FORD,F150,2012,15001.0,1,0,?,M,Fifties,UNITED STATES,Brokerage Clerks,2
16298,FORD,F150,2009,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,First-Line Supervisors of Non-Retail Sales Workers,2
16300,CHEVROLET,SILVERADO 1500,2010,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Middle School Teachers, Except Special and Career/Technical Education",2
16313,FORD,F150,2011,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Power Plant Operators, Distributors, and Dispatchers",2
16316,GMC,SIERRA 1500,2008,15001.0,1,0,60001 - 80000,M,Forties,UNITED STATES,"History Teachers, Postsecondary",2
16341,FORD,F150,2010,35001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Nurse Practitioners,2
16343,FORD,F150,2011,25001.0,1,1,60001 - 80000,U,Fifties,UNITED STATES,"Sociology Teachers, Postsecondary",2
16345,FORD,F150,2012,25001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Gambling Services Workers,2
16352,FORD,F250,2011,40001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Computer Hardware Engineers,2
16354,CHEVROLET,SILVERADO 1500,2010,25001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Plasterers and Stucco Masons,2
16355,CHEVROLET,SILVERADO 1500,2013,35001.0,0,0,?,F,Fifties,UNITED STATES,Life Scientists,2
16356,FORD,F150,2009,20001.0,0,0,?,M,Thirties,UNITED STATES,"Architects, Except Landscape and Naval",2
16358,CHEVROLET,SILVERADO 1500,2013,20001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,Gambling Cage Workers,2
16361,GMC,SIERRA 1500,2010,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Educational, Guidance, and Career Counselors and Advisors",2
16362,FORD,F150,2013,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Medical Scientists, Except Epidemiologists",2
16363,FORD,F150,2010,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Precision Instrument and Equipment Repairers,2
16366,FORD,F150,2012,40001.0,1,1,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,2
16371,CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",2
16373,CHEVROLET,SILVERADO 1500,2012,25001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Machinists,2
16381,CHEVROLET,SILVERADO 1500,2011,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Life Sciences Teachers, Postsecondary",2
16382,FORD,F150,2010,25001.0,0,1,60001 - 80000,U,Fifties,UNITED STATES,Insurance Underwriters,2
16385,FORD,F150,2010,30001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Hoist and Winch Operators,2
16386,GMC,SIERRA 1500,2011,30001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,"Law Teachers, Postsecondary",2
16389,CHEVROLET,SILVERADO 2500,2011,35001.0,0,0,?,M,Thirties,UNITED STATES,Supervisors of Production Workers,2
16393,FORD,F150,2012,30001.0,1,1,160001 - 180000,M,Fifties,UNITED STATES,"Pediatricians, General",2
16398,FORD,F150,2012,25001.0,0,1,180001 - 200000,M,Forties,UNITED STATES,Chief Executives,2
16402,CHEVROLET,SILVERADO 1500,2012,25001.0,1,0,100001 - 120000,M,Fifties,UNITED STATES,Physician Assistants,2
16404,FORD,F150,2011,35001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Speech-Language Pathologists,2
