purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
MINI,COOPER,2010,15001.0,1,1,60001 - 80000,M,Thirties,UNITED KINGDOM,Surveyors,2
MINI,COOPER,2012,15001.0,1,1,120001 - 140000,F,Sixties,UNITED KINGDOM,Financial Managers,2
MINI,COOPER,2009,15001.0,0,1,80001 - 100000,M,Forties,UNITED KINGDOM,Nuclear Technicians,2
FIAT,500,2012,15001.0,0,1,40001 - 60000,F,Forties,ITALY,"Meter Readers, Utilities",2
KIA,SOUL,2011,10001.0,1,1,80001 - 100000,F,Forties,SOUTH KOREA,Geographers,2
MINI,COOPER,2010,15001.0,0,1,60001 - 80000,F,Twenties,UNITED KINGDOM,"Nursing Instructors and Teachers, Postsecondary",2
MINI,COOPER,2011,15001.0,0,1,80001 - 100000,M,Fifties,UNITED KINGDOM,Nuclear Technicians,2
FIAT,500,2012,15001.0,1,1,40001 - 60000,F,Thirties,ITALY,Farm and Home Management Educators,2
FIAT,500,2012,15001.0,1,1,20001 - 40000,F,Twenties,ITALY,"Tool Grinders, Filers, and Sharpeners",2
MINI,COOPER,2010,15001.0,1,1,20001 - 40000,F,Thirties,UNITED KINGDOM,Childcare Workers,2
FIAT,500,2012,15001.0,1,1,20001 - 40000,F,Fifties,ITALY,Emergency Medical Technicians and Paramedics,2
FIAT,500,2012,10001.0,1,1,120001 - 140000,M,Fifties,ITALY,Financial Managers,2
MINI,COOPER,2010,15001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,Fish and Game Wardens,2
KIA,SOUL,2012,15001.0,1,1,80001 - 100000,F,Thirties,SOUTH KOREA,Computer and Information Analysts,2
FIAT,500,2012,10001.0,1,0,?,M,Thirties,ITALY,Printing Workers,2
MINI,COOPER,2009,10001.0,1,1,40001 - 60000,F,Twenties,UNITED KINGDOM,"Directors, Religious Activities and Education",2
MINI,COOPER,2011,20001.0,1,1,20001 - 40000,M,Thirties,UNITED KINGDOM,Grounds Maintenance Workers,2
KIA,SOUL,2010,10001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,Musical Instrument Repairers and Tuners,2
MINI,COOPER,2010,15001.0,0,1,80001 - 100000,F,Forties,UNITED KINGDOM,"Biological Scientists, All Other",2
FIAT,500,2012,10001.0,1,1,80001 - 100000,F,Fifties,ITALY,"Social Scientists and Related Workers, All Other",2
FIAT,500,2013,15001.0,1,1,80001 - 100000,M,Thirties,ITALY,Miscellaneous Computer Occupations,2
KIA,SOUL,2012,10001.0,0,1,40001 - 60000,M,Thirties,SOUTH KOREA,Tire Builders,2
KIA,SPECTRA,2008,10001.0,1,1,80001 - 100000,U,Forties,SOUTH KOREA,Miscellaneous Engineers,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,U,Forties,SOUTH KOREA,"Laborers and Freight, Stock, and Material Movers, Hand",2
MINI,COOPER,2008,10001.0,1,1,40001 - 60000,F,Fifties,UNITED KINGDOM,Procurement Clerks,2
MINI,COOPER,2011,25001.0,0,1,40001 - 60000,M,Forties,UNITED KINGDOM,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",2
MINI,COOPER,2009,15001.0,0,1,20001 - 40000,F,Thirties,UNITED KINGDOM,Childcare Workers,2
FIAT,500,2012,10001.0,1,1,60001 - 80000,F,Forties,ITALY,Subway and Streetcar Operators,2
KIA,SOUL,2013,20001.0,1,1,0 - 20000,F,Seventies,SOUTH KOREA,Telemarketers,2
MINI,COOPER,2010,15001.0,1,1,200001+,M,Fifties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
KIA,SOUL,2010,10001.0,1,1,60001 - 80000,F,Forties,SOUTH KOREA,Artists and Related Workers,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Fifties,SOUTH KOREA,"Cooks, Private Household",2
FIAT,500,2012,15001.0,0,0,?,F,Thirties,ITALY,Nuclear Power Reactor Operators,2
MINI,COOPER,2009,15001.0,0,1,0 - 20000,M,Seventies,UNITED KINGDOM,Occupational Therapy Aides,2
KIA,SOUL,2010,15001.0,1,1,80001 - 100000,F,Twenties,SOUTH KOREA,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",2
MINI,COOPER,2008,15001.0,1,1,60001 - 80000,M,Forties,UNITED KINGDOM,Postmasters and Mail Superintendents,2
KIA,SPECTRA,2009,5001.0,0,1,20001 - 40000,F,Fifties,SOUTH KOREA,"Woodworking Machine Setters, Operators, and Tenders",2
MINI,COOPER,2009,15001.0,1,1,60001 - 80000,F,Twenties,UNITED KINGDOM,Gambling Managers,2
KIA,SOUL,2010,10001.0,0,1,20001 - 40000,U,Twenties,SOUTH KOREA,Other Transportation Workers,2
KIA,SOUL,2011,10001.0,0,1,?,U,UnderTwenty,SOUTH KOREA,Miscellaneous Metal Workers and Plastic Workers,2
MINI,COOPER,2009,15001.0,1,1,20001 - 40000,M,Sixties,UNITED KINGDOM,"Computer, Automated Teller, and Office Machine Repairers",2
FIAT,500,2012,10001.0,0,1,0 - 20000,M,Thirties,ITALY,Bartenders,2
KIA,SOUL,2010,15001.0,0,1,20001 - 40000,F,Forties,SOUTH KOREA,Outdoor Power Equipment and Other Small Engine Mechanics,2
MINI,COOPER,2011,20001.0,1,1,0 - 20000,U,Forties,UNITED KINGDOM,"Gambling Service Workers, All Other",2
KIA,SOUL,2012,15001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Driver/Sales Workers,2
KIA,SOUL,2010,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Baggage Porters and Bellhops,2
FIAT,500,2013,10001.0,0,0,40001 - 60000,M,Forties,ITALY,Brokerage Clerks,2
KIA,SOUL,2013,15001.0,1,1,0 - 20000,F,Sixties,SOUTH KOREA,Dietetic Technicians,2
KIA,SOUL,2012,15001.0,1,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Inspectors, Testers, Sorters, Samplers, and Weighers",2
FIAT,500,2012,10001.0,0,0,20001 - 40000,M,Fifties,ITALY,Printing Workers,2
KIA,SOUL,2011,15001.0,1,1,40001 - 60000,F,Fifties,SOUTH KOREA,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",2
FIAT,500,2012,15001.0,0,1,60001 - 80000,F,Thirties,ITALY,Life Scientists,2
FIAT,500,2012,10001.0,0,1,80001 - 100000,M,Forties,ITALY,"Physical Sciences Teachers, Postsecondary",2
FIAT,500,2012,15001.0,1,1,60001 - 80000,F,Forties,ITALY,Public Relations Specialists,2
KIA,SPECTRA,2006,5001.0,0,1,0 - 20000,F,Seventies,SOUTH KOREA,Laundry and Dry-Cleaning Workers,2
MINI,COOPER,2008,15001.0,0,1,0 - 20000,M,Sixties,UNITED KINGDOM,Cooks and Food Preparation Workers,2
KIA,SPECTRA,2009,10001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,Data Entry Keyers,2
KIA,SOUL,2012,15001.0,1,1,?,F,Sixties,SOUTH KOREA,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,2
MINI,COOPER,2010,20001.0,0,1,80001 - 100000,M,Forties,UNITED KINGDOM,Personal Financial Advisors,2
KIA,SOUL,2010,10001.0,0,1,160001 - 180000,M,Forties,SOUTH KOREA,Nurse Anesthetists,2
MINI,COOPER,2008,15001.0,0,1,20001 - 40000,U,Twenties,UNITED KINGDOM,Legislators,2
KIA,SOUL,2011,10001.0,0,1,60001 - 80000,M,Fifties,SOUTH KOREA,"Postsecondary Teachers, All Other",2
KIA,SPECTRA,2006,5001.0,0,1,20001 - 40000,F,UnderTwenty,SOUTH KOREA,Phlebotomists,2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,F,Twenties,UNITED KINGDOM,"Media and Communication Workers, All Other",2
MINI,COOPER,2008,15001.0,1,1,40001 - 60000,F,Twenties,UNITED KINGDOM,"Educational, Guidance, and Career Counselors and Advisors",2
FIAT,500,2012,10001.0,0,0,?,F,Forties,ITALY,Training and Development Specialists,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Sixties,SOUTH KOREA,Laundry and Dry-Cleaning Workers,2
MINI,COOPER,2008,15001.0,0,1,80001 - 100000,M,Forties,UNITED KINGDOM,"Computer Science Teachers, Postsecondary",2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Models, Demonstrators, and Product Promoters",2
FIAT,500,2012,10001.0,1,1,60001 - 80000,U,Thirties,ITALY,Radiologic Technologists and Technicians,2
FIAT,500,2012,10001.0,0,1,20001 - 40000,F,Fifties,ITALY,Construction Laborers,2
KIA,SOUL,2011,10001.0,1,1,40001 - 60000,M,Twenties,SOUTH KOREA,Educational Instruction and Library Occupations,2
MINI,COOPER,2008,15001.0,1,1,60001 - 80000,M,Thirties,UNITED KINGDOM,Registered Nurses,2
FIAT,500,2012,10001.0,0,1,20001 - 40000,M,Twenties,ITALY,Industrial Truck and Tractor Operators,2
KIA,SOUL,2011,15001.0,1,1,0 - 20000,F,Eighties,SOUTH KOREA,Counter and Rental Clerks and Parts Salespersons,2
FIAT,500,2012,10001.0,0,1,40001 - 60000,F,Forties,ITALY,Bridge and Lock Tenders,2
MINI,COOPER,2008,10001.0,0,1,120001 - 140000,M,Forties,UNITED KINGDOM,Petroleum Engineers,2
FIAT,500,2013,10001.0,1,1,40001 - 60000,F,Thirties,ITALY,Payroll and Timekeeping Clerks,2
FIAT,500,2013,15001.0,0,1,20001 - 40000,F,Twenties,ITALY,Automotive and Watercraft Service Attendants,2
KIA,SOUL,2013,15001.0,0,1,40001 - 60000,F,Forties,SOUTH KOREA,"Engineering Technologists and Technicians, Except Drafters",2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Thirties,SOUTH KOREA,Fast Food and Counter Workers,2
MINI,COOPER,2013,15001.0,1,1,60001 - 80000,M,Forties,UNITED KINGDOM,"Surveyors, Cartographers, and Photogrammetrists",2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,F,Forties,UNITED KINGDOM,Electricians,2
MINI,COOPER,2012,25001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,Civil Engineering Technologists and Technicians,2
MINI,COOPER,2009,10001.0,0,1,80001 - 100000,F,Thirties,UNITED KINGDOM,Power Distributors and Dispatchers,2
MINI,COOPER,2011,15001.0,0,1,40001 - 60000,F,Forties,UNITED KINGDOM,"Media and Communication Workers, All Other",2
MINI,COOPER,2011,20001.0,0,1,40001 - 60000,F,Forties,UNITED KINGDOM,Broadcast Technicians,2
KIA,RIO5,2011,10001.0,1,1,100001 - 120000,F,Thirties,SOUTH KOREA,Top Executives,2
KIA,SPECTRA,2008,10001.0,0,1,20001 - 40000,F,Fifties,SOUTH KOREA,Passenger Vehicle Drivers,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,Animal Caretakers,2
KIA,SOUL,2013,10001.0,1,1,20001 - 40000,F,Seventies,SOUTH KOREA,Receptionists and Information Clerks,2
KIA,RIO5,2006,5001.0,0,1,0 - 20000,F,Forties,SOUTH KOREA,Craft Artists,2
FIAT,500,2012,10001.0,0,1,100001 - 120000,M,Forties,ITALY,Astronomers,2
FIAT,500,2012,15001.0,0,1,40001 - 60000,F,Twenties,ITALY,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",2
KIA,SPECTRA,2007,5001.0,0,1,20001 - 40000,U,Twenties,SOUTH KOREA,Tree Trimmers and Pruners,2
KIA,SOUL,2011,15001.0,0,1,160001 - 180000,F,Forties,SOUTH KOREA,Nurse Anesthetists,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Cooks, All Other",2
KIA,SOUL,2011,10001.0,0,1,60001 - 80000,F,Twenties,SOUTH KOREA,Loan Officers,2
FIAT,500,2012,15001.0,1,1,40001 - 60000,F,Sixties,ITALY,"Counselors, All Other",2
KIA,SOUL,2011,15001.0,0,1,60001 - 80000,F,Sixties,SOUTH KOREA,Writers and Editors,2
KIA,SOUL,2012,10001.0,1,1,20001 - 40000,M,Thirties,SOUTH KOREA,"Tool Grinders, Filers, and Sharpeners",2
MINI,COOPER,2010,15001.0,1,1,60001 - 80000,M,Forties,UNITED KINGDOM,Postsecondary Teachers,2
KIA,SOUL,2011,10001.0,0,1,0 - 20000,M,Forties,SOUTH KOREA,"Cooks, Fast Food",2
FIAT,500,2012,15001.0,1,0,100001 - 120000,M,Thirties,ITALY,Nurse Practitioners,2
MINI,COOPER,2010,15001.0,0,1,20001 - 40000,M,Twenties,UNITED KINGDOM,"Coil Winders, Tapers, and Finishers",2
MINI,COOPER,2009,15001.0,1,1,40001 - 60000,F,Fifties,UNITED KINGDOM,Firefighters,2
KIA,SOUL,2012,15001.0,1,1,80001 - 100000,F,Forties,SOUTH KOREA,"Transportation, Storage, and Distribution Managers",2
MINI,COOPER,2011,20001.0,1,1,40001 - 60000,F,Forties,UNITED KINGDOM,"Bookkeeping, Accounting, and Auditing Clerks",2
FIAT,500,2012,15001.0,1,1,120001 - 140000,M,Forties,ITALY,Pharmacists,2
KIA,SOUL,2012,15001.0,0,1,120001 - 140000,F,Forties,SOUTH KOREA,Pharmacists,2
MINI,COOPER,2012,15001.0,0,1,80001 - 100000,F,Twenties,UNITED KINGDOM,"Mining and Geological Engineers, Including Mining Safety Engineers",2
MINI,COOPER,2010,20001.0,1,1,40001 - 60000,U,Forties,UNITED KINGDOM,Lodging Managers,2
MINI,COOPER,2010,15001.0,0,1,40001 - 60000,F,Forties,UNITED KINGDOM,Solar Photovoltaic Installers,2
KIA,SOUL,2012,15001.0,0,1,80001 - 100000,F,Forties,SOUTH KOREA,Environmental Engineers,2
MINI,COOPER,2012,20001.0,1,1,20001 - 40000,F,Sixties,UNITED KINGDOM,Personal Appearance Workers,2
FIAT,500,2012,10001.0,1,1,20001 - 40000,F,Twenties,ITALY,Cooling and Freezing Equipment Operators and Tenders,2
MINI,COOPER,2009,15001.0,1,1,80001 - 100000,M,Forties,UNITED KINGDOM,"Power Plant Operators, Distributors, and Dispatchers",2
KIA,SOUL,2010,10001.0,1,1,60001 - 80000,F,Thirties,SOUTH KOREA,Speech-Language Pathologists,2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,F,Fifties,UNITED KINGDOM,Tool and Die Makers,2
KIA,SOUL,2011,10001.0,0,1,60001 - 80000,F,Forties,SOUTH KOREA,Nuclear Medicine Technologists,2
KIA,SOUL,2010,10001.0,0,1,60001 - 80000,M,Fifties,SOUTH KOREA,"Agents and Business Managers of Artists, Performers, and Athletes",2
MINI,COOPER,2009,15001.0,0,1,120001 - 140000,M,Forties,UNITED KINGDOM,Air Traffic Controllers,2
MINI,COOPER,2010,15001.0,0,1,0 - 20000,F,Seventies,UNITED KINGDOM,"Teaching Assistants, Postsecondary",2
MINI,COOPER,2011,15001.0,1,1,80001 - 100000,F,Fifties,UNITED KINGDOM,"Education Administrators, Kindergarten through Secondary",2
MINI,COOPER,2012,20001.0,0,1,20001 - 40000,M,Thirties,UNITED KINGDOM,Other Food Preparation and Serving Related Workers,2
MINI,COOPER,2011,15001.0,1,1,60001 - 80000,F,Forties,UNITED KINGDOM,"Social Sciences Teachers, Postsecondary, All Other",2
MINI,COOPER,2009,15001.0,0,1,80001 - 100000,F,Forties,UNITED KINGDOM,Hydrologists,2
MINI,COOPER,2007,15001.0,1,1,60001 - 80000,F,Forties,UNITED KINGDOM,"Social Workers, All Other",2
KIA,SPECTRA,2009,10001.0,1,1,0 - 20000,M,Twenties,SOUTH KOREA,Driver/Sales Workers,2
MINI,COOPER,2011,15001.0,0,1,180001 - 200000,F,Thirties,UNITED KINGDOM,Chief Executives,2
KIA,SOUL,2012,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Furniture Finishers,2
MINI,COOPER,2010,15001.0,1,1,20001 - 40000,F,Forties,UNITED KINGDOM,"Court, Municipal, and License Clerks",2
FIAT,500,2012,10001.0,0,1,100001 - 120000,M,Sixties,ITALY,Nuclear Engineers,2
MINI,COOPER,2010,15001.0,1,1,60001 - 80000,M,Twenties,UNITED KINGDOM,Audiologists,2
MINI,COOPER,2009,15001.0,1,1,20001 - 40000,F,Twenties,UNITED KINGDOM,"Coil Winders, Tapers, and Finishers",2
KIA,RIO5,2009,10001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,Gambling Surveillance Officers and Gambling Investigators,2
FIAT,500,2012,10001.0,0,1,80001 - 100000,F,Forties,ITALY,Miscellaneous Social Scientists and Related Workers,2
KIA,SPECTRA,2007,10001.0,0,1,40001 - 60000,M,Twenties,SOUTH KOREA,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",2
FIAT,500,2012,10001.0,1,0,?,F,Sixties,ITALY,"Life Sciences Teachers, Postsecondary",2
KIA,SOUL,2010,10001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,"Office Clerks, General",2
KIA,SPECTRA,2009,10001.0,1,1,40001 - 60000,F,Thirties,SOUTH KOREA,Miscellaneous Information and Record Clerks,2
KIA,SOUL,2013,15001.0,1,1,40001 - 60000,F,Forties,SOUTH KOREA,"Derrick Operators, Oil and Gas",2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Home Health and Personal Care Aides,2
FIAT,500,2012,10001.0,0,0,40001 - 60000,F,Twenties,ITALY,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",2
KIA,SOUL,2011,15001.0,0,1,40001 - 60000,F,Twenties,SOUTH KOREA,"Plumbers, Pipefitters, and Steamfitters",2
KIA,SOUL,2011,10001.0,0,1,40001 - 60000,M,Thirties,SOUTH KOREA,"Patternmakers, Metal and Plastic",2
KIA,SOUL,2012,15001.0,0,1,0 - 20000,F,Thirties,SOUTH KOREA,Waiters and Waitresses,2
FIAT,500,2012,10001.0,0,1,80001 - 100000,F,Twenties,ITALY,"Mining and Geological Engineers, Including Mining Safety Engineers",2
MINI,COOPER,2009,20001.0,0,1,120001 - 140000,M,Thirties,UNITED KINGDOM,Political Scientists,2
MINI,COOPER,2009,15001.0,1,1,60001 - 80000,F,Thirties,UNITED KINGDOM,Cartographers and Photogrammetrists,2
FIAT,500,2012,15001.0,1,1,20001 - 40000,M,Thirties,ITALY,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",2
FIAT,500,2012,10001.0,0,1,40001 - 60000,M,Thirties,ITALY,"Eligibility Interviewers, Government Programs",2
KIA,SOUL,2012,10001.0,1,1,40001 - 60000,F,Fifties,SOUTH KOREA,"Model Makers, Metal and Plastic",2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,U,Forties,SOUTH KOREA,Floor Sanders and Finishers,2
MINI,COOPER,2011,20001.0,0,1,20001 - 40000,F,Twenties,UNITED KINGDOM,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",2
FIAT,500,2012,10001.0,1,1,0 - 20000,M,Fifties,ITALY,Other Teachers and Instructors,2
MINI,COOPER,2010,15001.0,1,1,60001 - 80000,F,Thirties,UNITED KINGDOM,Environmental Scientists and Geoscientists,2
MINI,COOPER,2010,15001.0,1,1,80001 - 100000,F,Fifties,UNITED KINGDOM,"Health Specialties Teachers, Postsecondary",2
MINI,COOPER,2010,15001.0,0,1,40001 - 60000,F,Fifties,UNITED KINGDOM,Payroll and Timekeeping Clerks,2
MINI,COOPER,2013,25001.0,1,1,40001 - 60000,F,Forties,UNITED KINGDOM,Logging Workers,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,M,Fifties,SOUTH KOREA,Printing Workers,2
MINI,COOPER,2009,15001.0,1,1,20001 - 40000,U,Thirties,UNITED KINGDOM,Fence Erectors,2
MINI,COOPER,2010,20001.0,1,1,80001 - 100000,F,Twenties,UNITED KINGDOM,Education and Childcare Administrators,2
KIA,SOUL,2011,10001.0,0,1,0 - 20000,F,Seventies,SOUTH KOREA,"Cooks, All Other",2
MINI,COOPER,2008,15001.0,0,1,120001 - 140000,M,Forties,UNITED KINGDOM,Natural Sciences Managers,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,M,Thirties,SOUTH KOREA,"Inspectors, Testers, Sorters, Samplers, and Weighers",2
FIAT,500,2012,15001.0,1,1,120001 - 140000,M,Fifties,ITALY,Marketing Managers,2
KIA,SOUL,2012,10001.0,1,0,0 - 20000,F,Forties,SOUTH KOREA,Physical Therapist Aides,2
KIA,SPECTRA,2009,10001.0,0,1,20001 - 40000,U,UnderTwenty,SOUTH KOREA,"Library Assistants, Clerical",2
FIAT,500,2012,15001.0,1,1,60001 - 80000,F,Forties,ITALY,Epidemiologists,2
FIAT,500,2012,10001.0,1,0,?,F,Thirties,ITALY,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2
FIAT,500,2012,10001.0,1,1,40001 - 60000,F,Twenties,ITALY,Lodging Managers,2
KIA,SPECTRA,2008,10001.0,0,1,20001 - 40000,U,Twenties,SOUTH KOREA,Fence Erectors,2
MINI,COOPER,2009,10001.0,1,1,20001 - 40000,F,Twenties,UNITED KINGDOM,Motion Picture Projectionists,2
MINI,COOPER,2011,20001.0,1,1,80001 - 100000,F,Thirties,UNITED KINGDOM,"Engineering and Architecture Teachers, Postsecondary",2
MINI,COOPER,2010,15001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,Forensic Science Technicians,2
KIA,SOUL,2011,10001.0,0,1,40001 - 60000,F,Twenties,SOUTH KOREA,Biological Technicians,2
FIAT,500,2012,10001.0,0,1,20001 - 40000,F,Twenties,ITALY,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2
MINI,COOPER,2009,15001.0,1,1,20001 - 40000,U,Forties,UNITED KINGDOM,"Tool Grinders, Filers, and Sharpeners",2
KIA,SOUL,2011,10001.0,1,1,60001 - 80000,M,Thirties,SOUTH KOREA,Market Research Analysts and Marketing Specialists,2
MINI,COOPER,2007,15001.0,1,1,60001 - 80000,F,Thirties,UNITED KINGDOM,Zoologists and Wildlife Biologists,2
MINI,COOPER,2008,10001.0,1,1,80001 - 100000,M,Forties,UNITED KINGDOM,Geographers,2
KIA,SOUL,2012,15001.0,0,1,20001 - 40000,M,Sixties,SOUTH KOREA,Social and Human Service Assistants,2
MINI,COOPER,2012,25001.0,1,1,120001 - 140000,M,Fifties,UNITED KINGDOM,Purchasing Managers,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,Building Cleaning and Pest Control Workers,2
KIA,RIO5,2008,5001.0,0,1,0 - 20000,F,Twenties,SOUTH KOREA,Driver/Sales Workers,2
KIA,SOUL,2012,10001.0,1,1,20001 - 40000,F,Forties,SOUTH KOREA,Retail Sales Workers,2
FIAT,500,2012,15001.0,0,1,20001 - 40000,F,Fifties,ITALY,Manicurists and Pedicurists,2
KIA,SOUL,2011,15001.0,1,1,80001 - 100000,M,Thirties,SOUTH KOREA,"Health Specialties Teachers, Postsecondary",2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,M,Twenties,SOUTH KOREA,Miscellaneous Motor Vehicle Operators,2
KIA,SOUL,2010,10001.0,1,1,40001 - 60000,F,Fifties,SOUTH KOREA,Payroll and Timekeeping Clerks,2
FIAT,500,2012,10001.0,1,1,20001 - 40000,F,Thirties,ITALY,Helpers--Carpenters,2
FIAT,500,2012,10001.0,1,1,40001 - 60000,U,Forties,ITALY,Animal Breeders,2
KIA,SOUL,2011,10001.0,0,1,60001 - 80000,F,Fifties,SOUTH KOREA,"Agents and Business Managers of Artists, Performers, and Athletes",2
MINI,COOPER,2008,15001.0,0,1,20001 - 40000,F,Thirties,UNITED KINGDOM,"Library Assistants, Clerical",2
KIA,SOUL,2011,10001.0,0,1,0 - 20000,U,Twenties,SOUTH KOREA,"Pressers, Textile, Garment, and Related Materials",2
KIA,SOUL,2010,10001.0,1,1,40001 - 60000,M,Twenties,SOUTH KOREA,"Tank Car, Truck, and Ship Loaders",2
MINI,COOPER,2007,15001.0,1,1,40001 - 60000,F,Twenties,UNITED KINGDOM,Lodging Managers,2
KIA,SOUL,2013,15001.0,0,1,20001 - 40000,M,Thirties,SOUTH KOREA,Agricultural Workers,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,M,Forties,SOUTH KOREA,Tour and Travel Guides,2
MINI,COOPER,2010,15001.0,0,1,80001 - 100000,F,Forties,UNITED KINGDOM,Education and Childcare Administrators,2
KIA,SPECTRA5,2007,5001.0,1,1,40001 - 60000,M,Thirties,SOUTH KOREA,Sheet Metal Workers,2
KIA,SOUL,2011,15001.0,0,1,0 - 20000,M,Fifties,SOUTH KOREA,Cashiers,2
KIA,SOUL,2010,10001.0,1,1,0 - 20000,U,Twenties,SOUTH KOREA,Passenger Attendants,2
KIA,SOUL,2013,15001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,Slaughterers and Meat Packers,2
MINI,COOPER,2009,15001.0,1,1,20001 - 40000,F,Sixties,UNITED KINGDOM,Veterinary Technologists and Technicians,2
KIA,SPECTRA,2009,10001.0,0,1,40001 - 60000,F,Fifties,SOUTH KOREA,Survey Researchers,2
MINI,COOPER,2011,15001.0,0,1,60001 - 80000,M,Fifties,UNITED KINGDOM,Aircraft Mechanics and Service Technicians,2
MINI,COOPER,2012,20001.0,1,1,40001 - 60000,M,Forties,UNITED KINGDOM,"Precision Instrument and Equipment Repairers, All Other",2
MINI,COOPER,2010,15001.0,1,1,20001 - 40000,F,Thirties,UNITED KINGDOM,Printing Press Operators,2
KIA,SOUL,2010,15001.0,1,1,40001 - 60000,F,Twenties,SOUTH KOREA,Mental Health and Substance Abuse Social Workers,2
KIA,SOUL,2013,10001.0,0,1,0 - 20000,F,Seventies,SOUTH KOREA,"Ushers, Lobby Attendants, and Ticket Takers",2
MINI,COOPER,2009,20001.0,1,1,40001 - 60000,M,Thirties,UNITED KINGDOM,Paralegals and Legal Assistants,2
MINI,COOPER,2007,15001.0,1,1,60001 - 80000,F,Fifties,UNITED KINGDOM,Life Scientists,2
FIAT,500,2012,15001.0,1,0,?,F,Seventies,ITALY,Chief Executives,2
KIA,SPECTRA,2008,5001.0,0,1,20001 - 40000,F,Fifties,SOUTH KOREA,Coaches and Scouts,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Barbers, Hairdressers, Hairstylists and Cosmetologists",2
MINI,COOPER,2012,15001.0,1,1,60001 - 80000,F,Fifties,UNITED KINGDOM,"Recreation and Fitness Studies Teachers, Postsecondary",2
KIA,SOUL,2010,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Furniture Finishers,2
KIA,SOUL,2012,15001.0,1,1,60001 - 80000,F,Thirties,SOUTH KOREA,Biological Scientists,2
KIA,SOUL,2013,20001.0,1,1,80001 - 100000,F,Thirties,SOUTH KOREA,Database Administrators and Architects,2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,U,Thirties,UNITED KINGDOM,Prepress Technicians and Workers,2
MINI,COOPER,2008,15001.0,0,1,80001 - 100000,U,Fifties,UNITED KINGDOM,Mathematical Science Occupations,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,U,Thirties,SOUTH KOREA,Personal Care and Service Occupations,2
MINI,COOPER,2007,15001.0,0,1,200001+,F,Thirties,UNITED KINGDOM,General Internal Medicine Physicians,2
MINI,COOPER,2011,25001.0,0,1,120001 - 140000,M,Forties,UNITED KINGDOM,Aircraft Pilots and Flight Engineers,2
MINI,COOPER,2008,15001.0,1,1,0 - 20000,U,Sixties,UNITED KINGDOM,Other Food Preparation and Serving Related Workers,2
