purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
JEEP,WRANGLER,2004,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Postmasters and Mail Superintendents,2
FORD,MUSTANG,2005,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Opticians, Dispensing",2
FORD,MUSTANG,2007,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Precision Instrument and Equipment Repairers,2
MAZDA,MX-5 MIATA,2006,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Self-Enrichment Teachers,2
FORD,MUSTANG,2003,5001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Life Scientists, All Other",2
FORD,MUSTANG,2004,10001.0,1,0,0 - 20000,F,Fifties,UNITED STATES,Food Preparation Workers,2
MAZDA,MX-5 MIATA,2006,15001.0,1,1,20001 - 40000,F,Unknown,JAPAN,Print Binding and Finishing Workers,2
FORD,MUSTANG,2003,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Dental Assistants,2
MAZDA,MX-5 MIATA,2003,5001.0,0,1,20001 - 40000,F,Forties,JAPAN,"Maintenance and Repair Workers, General",2
JEEP,WRANGLER,2002,10001.0,0,0,0 - 20000,F,Fifties,UNITED STATES,Passenger Vehicle Drivers,2
FORD,MUSTANG,2007,10001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Construction Managers,2
FORD,MUSTANG,2006,15001.0,1,0,40001 - 60000,F,Thirties,UNITED STATES,Property Appraisers and Assessors,2
JEEP,WRANGLER,2006,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Secretaries and Administrative Assistants,2
JEEP,WRANGLER,2006,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Precision Instrument and Equipment Repairers, All Other",2
VOLKSWAGEN,BEETLE,2008,10001.0,0,1,0 - 20000,F,Sixties,GERMANY,Veterinary Assistants and Laboratory Animal Caretakers,2
FORD,MUSTANG,2005,10001.0,1,0,?,M,Fifties,UNITED STATES,Audiovisual Equipment Installers and Repairers,2
JEEP,WRANGLER,2002,5001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Sales and Related Workers,2
FORD,MUSTANG,2003,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Laundry and Dry-Cleaning Workers,2
MAZDA,MX-5 MIATA,2002,10001.0,1,1,60001 - 80000,M,Forties,JAPAN,Urban and Regional Planners,2
BMW,Z4,2003,15001.0,0,1,40001 - 60000,U,Thirties,GERMANY,Fish and Game Wardens,2
MAZDA,MX-5 MIATA,2007,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",2
VOLKSWAGEN,EOS,2007,15001.0,0,1,20001 - 40000,F,Twenties,GERMANY,"Helpers, Construction Trades, All Other",2
MERCEDES-BENZ,SLK350,2005,20001.0,0,1,20001 - 40000,M,Sixties,GERMANY,Miscellaneous Community and Social Service Specialists,2
FORD,MUSTANG,2007,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,"Nursing Assistants, Orderlies, and Psychiatric Aides",2
BMW,Z4,2004,15001.0,0,1,160001 - 180000,F,Fifties,GERMANY,"Pediatricians, General",2
FORD,MUSTANG,2008,15001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Painting Workers,2
MAZDA,MX-5 MIATA,2006,15001.0,0,0,?,M,Fifties,JAPAN,"Sales and Related Workers, All Other",2
VOLKSWAGEN,BEETLE,2009,10001.0,0,1,20001 - 40000,F,Thirties,GERMANY,Telephone Operators,2
CHEVROLET,CORVETTE,2002,20001.0,0,0,?,M,Forties,UNITED STATES,Registered Nurses,2
VOLKSWAGEN,BEETLE,2003,10001.0,0,1,20001 - 40000,U,Twenties,GERMANY,All Occupations,2
VOLKSWAGEN,BEETLE,2008,10001.0,0,1,20001 - 40000,F,Forties,GERMANY,Bakers,2
VOLKSWAGEN,EOS,2008,15001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",2
FORD,MUSTANG,2006,10001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,Refuse and Recyclable Material Collectors,2
VOLKSWAGEN,BEETLE,2010,10001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Private Detectives and Investigators,2
VOLKSWAGEN,BEETLE,2006,10001.0,0,1,20001 - 40000,F,Forties,GERMANY,"Packers and Packagers, Hand",2
HONDA,S2000,2006,20001.0,0,1,0 - 20000,M,Twenties,JAPAN,Telemarketers,2
VOLKSWAGEN,EOS,2008,15001.0,1,1,40001 - 60000,M,Fifties,GERMANY,Mechanical Drafters,2
FORD,MUSTANG,2006,15001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Supervisors of Office and Administrative Support Workers,2
FORD,MUSTANG,2004,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Office and Administrative Support Workers,2
MAZDA,MX-5 MIATA,2006,10001.0,0,1,20001 - 40000,U,Forties,JAPAN,"Miscellaneous Textile, Apparel, and Furnishings Workers",2
SATURN,SL,2002,5001.0,0,0,?,M,Forties,UNITED STATES,Chief Executives,2
FORD,MUSTANG,2007,10001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,"Architects, Except Landscape and Naval",2
MAZDA,MX-5 MIATA,2008,10001.0,1,1,120001 - 140000,M,Forties,JAPAN,Lawyers and Judicial Law Clerks,2
FORD,MUSTANG,2001,5001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Insurance Claims and Policy Processing Clerks,2
JEEP,WRANGLER,2003,10001.0,1,1,80001 - 100000,U,Twenties,UNITED STATES,"Education Administrators, Postsecondary",2
FORD,MUSTANG,2007,10001.0,0,1,?,M,UnderTwenty,UNITED STATES,Telemarketers,2
FORD,MUSTANG,2006,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Parking Attendants,2
CHEVROLET,CORVETTE,2004,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Teaching Assistants, Postsecondary",2
MERCEDES-BENZ,E500,2003,15001.0,1,1,40001 - 60000,M,Thirties,GERMANY,"Metal Furnace Operators, Tenders, Pourers, and Casters",2
FORD,MUSTANG,2006,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Metal-Refining Furnace Operators and Tenders,2
FORD,MUSTANG,2007,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Roof Bolters, Mining",2
FORD,MUSTANG,2005,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Teaching Assistants, Postsecondary",2
FORD,MUSTANG,2006,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Protective Service Workers,2
VOLKSWAGEN,BEETLE,2004,10001.0,0,1,40001 - 60000,U,Thirties,GERMANY,Forest and Conservation Technicians,2
JEEP,WRANGLER,2007,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,2
MERCEDES-BENZ,SL500,2003,25001.0,0,1,40001 - 60000,M,Fifties,GERMANY,Curators,2
MAZDA,MX-5 MIATA,2008,15001.0,0,1,0 - 20000,M,Seventies,JAPAN,"Motor Vehicle Operators, All Other",2
FORD,MUSTANG,2005,15001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2
FORD,MUSTANG,2007,10001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,Timing Device Assemblers and Adjusters,2
VOLKSWAGEN,BEETLE,2006,15001.0,0,1,0 - 20000,M,Sixties,GERMANY,"Tailors, Dressmakers, and Custom Sewers",2
CHEVROLET,CORVETTE,2003,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Elementary and Middle School Teachers,2
HONDA,S2000,2007,20001.0,1,1,40001 - 60000,F,Forties,JAPAN,Environmental Science and Geoscience Technicians,2
JEEP,WRANGLER,2003,15001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Web Developers and Digital Interface Designers,2
VOLKSWAGEN,BEETLE,2005,10001.0,0,1,140001 - 160000,M,Forties,GERMANY,Architectural and Engineering Managers,2
PORSCHE,BOXSTER,2006,25001.0,0,0,0 - 20000,M,Forties,GERMANY,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",2
FORD,MUSTANG,2006,15001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,Funeral Home Managers,2
JEEP,WRANGLER,2004,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Logging Workers, All Other",2
JEEP,WRANGLER,2007,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Production Workers, All Other",2
FORD,MUSTANG,2003,5001.0,0,0,?,M,Forties,UNITED STATES,"Cement Masons, Concrete Finishers, and Terrazzo Workers",2
FORD,MUSTANG,2006,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Highway Maintenance Workers,2
VOLKSWAGEN,EOS,2008,10001.0,0,1,80001 - 100000,M,Thirties,GERMANY,First-Line Supervisors of Police and Detectives,2
FORD,MUSTANG,2006,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Parking Attendants,2
VOLKSWAGEN,BEETLE,2007,10001.0,1,1,0 - 20000,F,Sixties,GERMANY,Entertainment Attendants and Related Workers,2
JEEP,WRANGLER,2004,15001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Other Educational Instruction and Library Occupations,2
VOLKSWAGEN,BEETLE,2003,5001.0,0,1,20001 - 40000,F,Thirties,GERMANY,Psychiatric Technicians,2
MAZDA,MX-5 MIATA,2008,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,"Aircraft Service Attendants and Transportation Workers, All Other",2
VOLKSWAGEN,BEETLE,2008,10001.0,1,1,80001 - 100000,M,Twenties,GERMANY,Statisticians,2
FORD,MUSTANG,2006,15001.0,1,1,60001 - 80000,U,Forties,UNITED STATES,Chiropractors,2
VOLKSWAGEN,BEETLE,2006,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,"Computer, Automated Teller, and Office Machine Repairers",2
BMW,Z4,2003,10001.0,0,1,0 - 20000,M,Sixties,GERMANY,"Entertainers and Performers, Sports and Related Workers",2
FORD,MUSTANG,2003,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2
JEEP,WRANGLER,2008,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Miscellaneous Life, Physical, and Social Science Technicians",2
FORD,MUSTANG,2005,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Woodworkers, All Other",2
JEEP,WRANGLER,2002,5001.0,0,0,?,M,Forties,UNITED STATES,"Lawyers, Judges, and Related Workers",2
FORD,MUSTANG,2004,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",2
VOLKSWAGEN,BEETLE,2009,15001.0,0,1,40001 - 60000,F,Thirties,GERMANY,"Directors, Religious Activities and Education",2
MAZDA,MX-5 MIATA,2004,10001.0,1,1,200001+,M,Twenties,JAPAN,General Internal Medicine Physicians,2
FORD,MUSTANG,2004,15001.0,1,0,?,U,Fifties,UNITED STATES,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",2
CHEVROLET,CORVETTE,2004,25001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,"Crematory Operators and Personal Care and Service Workers, All Other",2
FORD,MUSTANG,2008,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Billing and Posting Clerks,2
CHEVROLET,CORVETTE,2004,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Postmasters and Mail Superintendents,2
FORD,MUSTANG,2007,10001.0,1,1,80001 - 100000,F,Twenties,UNITED STATES,Bioengineers and Biomedical Engineers,2
PORSCHE,BOXSTER,2004,15001.0,1,1,100001 - 120000,M,Sixties,GERMANY,Nuclear Power Reactor Operators,2
FORD,MUSTANG,2007,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Miscellaneous Sales Representatives, Services",2
FORD,MUSTANG,2005,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",2
FORD,MUSTANG,2006,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Telemarketers,2
FORD,MUSTANG,2002,10001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,"Textile, Apparel, and Furnishings Workers",2
MAZDA,MX-5 MIATA,2007,10001.0,0,0,?,F,Fifties,JAPAN,Training and Development Managers,2
FORD,MUSTANG,2007,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Tour and Travel Guides,2
FORD,MUSTANG,2007,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Eligibility Interviewers, Government Programs",2
CHEVROLET,CORVETTE,1996,10001.0,0,0,0 - 20000,M,Sixties,UNITED STATES,Driver/Sales Workers,2
JEEP,WRANGLER,2005,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Bookkeeping, Accounting, and Auditing Clerks",2
FORD,MUSTANG,2004,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Gambling Service Workers, All Other",2
VOLKSWAGEN,EOS,2009,15001.0,1,1,40001 - 60000,F,Thirties,GERMANY,"Communications Equipment Operators, All Other",2
MAZDA,MX-5 MIATA,2003,10001.0,0,1,100001 - 120000,M,Forties,JAPAN,Sales Engineers,2
MAZDA,MX-5 MIATA,2006,10001.0,0,0,?,M,Fifties,JAPAN,"Mail Clerks and Mail Machine Operators, Except Postal Service",2
CHEVROLET,CORVETTE,2006,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Wellhead Pumpers,2
MAZDA,MX-5 MIATA,2007,15001.0,1,1,20001 - 40000,M,Thirties,JAPAN,"Motor Vehicle Operators, All Other",2
VOLKSWAGEN,BEETLE,2006,10001.0,1,1,20001 - 40000,F,Forties,GERMANY,Preschool and Kindergarten Teachers,2
FORD,MUSTANG,2006,20001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,Barbers,2
FORD,MUSTANG,2007,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Plumbers, Pipefitters, and Steamfitters",2
JEEP,WRANGLER,2008,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Desktop Publishers,2
MAZDA,MX-5 MIATA,2007,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Fallers,2
JEEP,WRANGLER,2004,15001.0,0,0,0 - 20000,F,Thirties,UNITED STATES,"Meat, Poultry, and Fish Cutters and Trimmers",2
JEEP,WRANGLER,2007,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Civil Engineering Technologists and Technicians,2
PORSCHE,BOXSTER,2001,10001.0,1,0,60001 - 80000,M,Fifties,GERMANY,First-Line Supervisors of Non-Retail Sales Workers,2
MERCEDES-BENZ,E500,2003,15001.0,0,1,120001 - 140000,M,Forties,GERMANY,Compensation and Benefits Managers,2
FORD,MUSTANG,2006,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Food Preparation and Serving Related Occupations,2
CHEVROLET,CORVETTE,2004,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Substitute Teachers, Short-Term",2
FORD,MUSTANG,2007,10001.0,1,0,?,M,Fifties,UNITED STATES,Dentists,2
FORD,MUSTANG,2005,10001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Actuaries,2
BMW,Z4,2003,15001.0,0,1,20001 - 40000,F,Sixties,GERMANY,Grounds Maintenance Workers,2
VOLKSWAGEN,BEETLE,2008,15001.0,1,1,20001 - 40000,F,Forties,GERMANY,Waiters and Waitresses,2
VOLKSWAGEN,BEETLE,2007,10001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Electrical Power-Line Installers and Repairers,2
FORD,MUSTANG,2005,10001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Computer and Mathematical Occupations,2
FORD,MUSTANG,2005,15001.0,0,0,?,M,Twenties,UNITED STATES,Computer and Information Research Scientists,2
CHEVROLET,CORVETTE,2006,30001.0,0,1,40001 - 60000,F,Seventies,UNITED STATES,Medical Equipment Repairers,2
VOLKSWAGEN,EOS,2007,15001.0,1,1,20001 - 40000,F,Forties,GERMANY,"Office Machine Operators, Except Computer",2
CHEVROLET,CORVETTE,2002,15001.0,1,0,100001 - 120000,M,Thirties,UNITED STATES,Astronomers,2
JEEP,WRANGLER,2005,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Roustabouts, Oil and Gas",2
VOLKSWAGEN,EOS,2008,15001.0,1,1,40001 - 60000,U,Twenties,GERMANY,Agricultural and Food Science Technicians,2
JEEP,WRANGLER,2006,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Printing Press Operators,2
FORD,MUSTANG,2007,15001.0,0,0,?,F,Fifties,UNITED STATES,Real Estate Brokers and Sales Agents,2
FORD,MUSTANG,2005,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,First-Line Supervisors of Sales Workers,2
FORD,MUSTANG,2004,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Logging Workers,2
VOLKSWAGEN,BEETLE,2007,10001.0,0,1,80001 - 100000,M,Fifties,GERMANY,Healthcare Diagnosing or Treating Practitioners,2
FORD,MUSTANG,2006,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Metal Furnace Operators, Tenders, Pourers, and Casters",2
VOLKSWAGEN,BEETLE,2004,5001.0,1,1,200001+,M,Thirties,GERMANY,Family Medicine Physicians,2
PORSCHE,BOXSTER,2005,25001.0,0,0,?,M,Forties,GERMANY,Retail Salespersons,2
FORD,MUSTANG,2001,10001.0,1,0,?,M,Twenties,UNITED STATES,Crane and Tower Operators,2
FORD,MUSTANG,2006,10001.0,0,0,?,M,Thirties,UNITED STATES,"Electronic Equipment Installers and Repairers, Motor Vehicles",2
FORD,MUSTANG,2006,10001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Electrical and Electronics Engineers,2
CHEVROLET,CORVETTE,2003,25001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Line Installers and Repairers,2
VOLKSWAGEN,BEETLE,2005,10001.0,0,1,0 - 20000,F,Seventies,GERMANY,Fast Food and Counter Workers,2
JEEP,WRANGLER,2007,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",2
JEEP,WRANGLER,2006,10001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Heavy and Tractor-Trailer Truck Drivers,2
PORSCHE,BOXSTER,2004,15001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Sound Engineering Technicians,2
CHEVROLET,CORVETTE,2003,20001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Electrical and Electronics Engineers,2
FORD,MUSTANG,2007,15001.0,0,1,0 - 20000,M,Forties,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",2
FORD,MUSTANG,2006,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Occupational Health and Safety Specialists,2
FORD,MUSTANG,2006,15001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Gas Compressor and Gas Pumping Station Operators,2
JEEP,WRANGLER,2005,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Biochemists and Biophysicists,2
JEEP,WRANGLER,2007,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Child, Family, and School Social Workers",2
JEEP,WRANGLER,2007,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Directors, Religious Activities and Education",2
FORD,MUSTANG,2005,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Aircraft Mechanics and Service Technicians,2
VOLKSWAGEN,BEETLE,2003,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Office and Administrative Support Occupations,2
FORD,MUSTANG,2005,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Other Production Occupations,2
VOLKSWAGEN,BEETLE,2009,15001.0,0,1,20001 - 40000,F,Thirties,GERMANY,Reservation and Transportation Ticket Agents and Travel Clerks,2
VOLKSWAGEN,BEETLE,2008,15001.0,0,1,20001 - 40000,M,Forties,GERMANY,Fast Food and Counter Workers,2
MAZDA,MX-5 MIATA,2006,10001.0,1,0,0 - 20000,M,Sixties,JAPAN,Food and Beverage Serving Workers,2
VOLKSWAGEN,BEETLE,2006,10001.0,1,0,20001 - 40000,F,Forties,GERMANY,Painting Workers,2
HONDA,S2000,2003,10001.0,0,1,40001 - 60000,M,Sixties,JAPAN,"Librarians, Curators, and Archivists",2
VOLKSWAGEN,EOS,2007,15001.0,0,1,?,F,Fifties,GERMANY,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",2
FORD,MUSTANG,2003,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Grounds Maintenance Workers, All Other",2
MAZDA,MX-5 MIATA,2006,10001.0,1,1,20001 - 40000,F,Fifties,JAPAN,Miscellaneous Agricultural Workers,2
FORD,MUSTANG,2006,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Engine and Other Machine Assemblers,2
FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",2
JEEP,WRANGLER,2004,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Urban and Regional Planners,2
FORD,MUSTANG,2005,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Photographers,2
MAZDA,MX-5 MIATA,2002,10001.0,1,1,20001 - 40000,F,Thirties,JAPAN,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",2
FORD,MUSTANG,2007,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Coil Winders, Tapers, and Finishers",2
FORD,MUSTANG,2007,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Passenger Attendants,2
FORD,MUSTANG,2007,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Training and Development Specialists,2
FORD,MUSTANG,2005,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Models,2
VOLKSWAGEN,BEETLE,2009,10001.0,0,1,40001 - 60000,F,Twenties,GERMANY,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",2
JEEP,WRANGLER,2007,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2
MAZDA,MX-5 MIATA,2006,15001.0,0,1,20001 - 40000,U,Seventies,JAPAN,All Occupations,2
CHEVROLET,CORVETTE,2006,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Miscellaneous First-Line Supervisors, Protective Service Workers",2
VOLKSWAGEN,BEETLE,2005,10001.0,1,1,60001 - 80000,F,Fifties,GERMANY,"Compensation, Benefits, and Job Analysis Specialists",2
FORD,MUSTANG,2005,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Automotive and Watercraft Service Attendants,2
FORD,MUSTANG,2008,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,"Entertainers and Performers, Sports and Related Workers",2
FORD,MUSTANG,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Motor Vehicle Operators, All Other",2
BMW,Z4,2003,15001.0,0,1,20001 - 40000,U,Thirties,GERMANY,Physical Therapist Aides,2
JEEP,WRANGLER,2004,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Educational Instruction and Library Workers, All Other",2
FORD,MUSTANG,2007,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",2
FORD,MUSTANG,2004,10001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,Healthcare Support Occupations,2
VOLKSWAGEN,BEETLE,2005,10001.0,0,1,60001 - 80000,F,Thirties,GERMANY,"Model Makers and Patternmakers, Wood",2
CHEVROLET,CORVETTE,2005,20001.0,1,1,80001 - 100000,F,Twenties,UNITED STATES,Construction Managers,2
FORD,MUSTANG,2006,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Food Service Managers,2
FORD,MUSTANG,2003,10001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Training and Development Managers,2
MAZDA,MX-5 MIATA,2004,10001.0,1,0,100001 - 120000,M,Forties,JAPAN,"Psychologists, All Other",2
FORD,MUSTANG,2003,25001.0,1,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
MAZDA,MX-5 MIATA,2007,15001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",2
JEEP,WRANGLER,2002,10001.0,0,0,?,M,Forties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",2
FORD,MUSTANG,2008,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Food Preparation Workers,2
MAZDA,MX-5 MIATA,2005,10001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Special Education Teachers,2
FORD,MUSTANG,2005,10001.0,0,0,0 - 20000,M,Thirties,UNITED STATES,"Cooks, Fast Food",2
FORD,MUSTANG,2006,15001.0,1,0,0 - 20000,F,Thirties,UNITED STATES,Other Transportation Workers,2
JEEP,WRANGLER,2006,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Metal-Refining Furnace Operators and Tenders,2
VOLKSWAGEN,BEETLE,2006,10001.0,0,1,20001 - 40000,F,Forties,GERMANY,Parts Salespersons,2
PORSCHE,BOXSTER,2007,25001.0,0,1,0 - 20000,M,Sixties,GERMANY,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
FORD,MUSTANG,2007,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2
FORD,MUSTANG,2004,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Printing Press Operators,2
VOLKSWAGEN,BEETLE,2004,10001.0,1,1,20001 - 40000,M,Twenties,GERMANY,"Baggage Porters, Bellhops, and Concierges",2
CHEVROLET,CORVETTE,2004,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Artists and Related Workers, All Other",2
FORD,MUSTANG,2006,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Painting Workers,2
MAZDA,MX-5 MIATA,2007,10001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Cartographers and Photogrammetrists,2
JEEP,WRANGLER,2003,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Supervisors of Food Preparation and Serving Workers,2
FORD,MUSTANG,2008,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Telecommunications Equipment Installers and Repairers, Except Line Installers",2
VOLKSWAGEN,BEETLE,2008,10001.0,1,1,0 - 20000,F,Sixties,GERMANY,Dining Room and Cafeteria Attendants and Bartender Helpers,2
PORSCHE,BOXSTER,2000,10001.0,1,0,80001 - 100000,M,Thirties,GERMANY,Elevator and Escalator Installers and Repairers,2
FORD,MUSTANG,2005,10001.0,1,0,?,M,Forties,UNITED STATES,"Preschool Teachers, Except Special Education",2
FORD,MUSTANG,2006,10001.0,0,1,120001 - 140000,F,Thirties,UNITED STATES,Physicists,2
FORD,MUSTANG,2008,15001.0,0,1,40001 - 60000,U,Sixties,UNITED STATES,Paralegals and Legal Assistants,2
FORD,MUSTANG,2005,15001.0,0,0,?,U,UnderTwenty,UNITED STATES,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",2
