purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
JEEP,WRANGLER,2011,20001.0,1,0,200001+,F,Fifties,UNITED STATES,General Internal Medicine Physicians,3
MERCEDES-BENZ,E350,2007,20001.0,0,0,?,M,Forties,GERMANY,Broadcast Technicians,3
MERCEDES-BENZ,E350,2012,50001.0,1,0,?,M,Fifties,GERMANY,Supervisors of Construction and Extraction Workers,3
MERCEDES-BENZ,SLK350,2009,30001.0,1,0,0 - 20000,F,Sixties,GERMANY,Skincare Specialists,3
BMW,Z4,2007,20001.0,1,0,0 - 20000,M,Twenties,GERMANY,Other Protective Service Workers,3
BMW,Z4,2011,30001.0,1,0,?,M,Fifties,GERMANY,Private Detectives and Investigators,3
AUDI,A3,2008,20001.0,1,0,100001 - 120000,M,Thirties,GERMANY,Economists,3
MAZDA,MX-5 MIATA,2011,20001.0,0,0,?,M,Fifties,JAPAN,Licensed Practical and Licensed Vocational Nurses,3
CHEVROLET,CAMARO,2012,30001.0,1,0,0 - 20000,M,Thirties,UNITED STATES,Retail Sales Workers,3
JEEP,WRANGLER,2012,25001.0,0,0,?,M,Fifties,UNITED STATES,Flight Attendants,3
CHEVROLET,CORVETTE,2007,20001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Laundry and Dry-Cleaning Workers,3
BMW,Z4,2005,15001.0,1,0,100001 - 120000,M,Sixties,GERMANY,Electrical and Electronics Engineers,3
AUDI,A3,2009,20001.0,0,0,140001 - 160000,M,Forties,GERMANY,Computer and Information Systems Managers,3
MERCEDES-BENZ,E350,2010,30001.0,1,0,20001 - 40000,M,Twenties,GERMANY,Semiconductor Processing Technicians,3
MAZDA,MX-5 MIATA,2009,15001.0,0,0,?,F,Seventies,JAPAN,"Captains, Mates, and Pilots of Water Vessels",3
JEEP,WRANGLER,2012,25001.0,1,0,?,M,Fifties,UNITED STATES,Metal-Refining Furnace Operators and Tenders,3
MERCEDES-BENZ,E350,2011,35001.0,1,0,?,F,Forties,GERMANY,Cooks,3
MERCEDES-BENZ,E350,2011,35001.0,1,0,140001 - 160000,M,Fifties,GERMANY,Dentists,3
BMW,Z4,2013,40001.0,1,0,?,M,Fifties,GERMANY,"Financial Clerks, All Other",3
CHEVROLET,CAMARO,2011,25001.0,0,0,?,M,Thirties,UNITED STATES,"Textile Machine Setters, Operators, and Tenders",3
CHEVROLET,CAMARO,2012,20001.0,1,0,?,M,UnderTwenty,UNITED STATES,"Cooks, Restaurant",3
AUDI,A3,2012,25001.0,0,0,?,M,Forties,GERMANY,Pumping Station Operators,3
BMW,Z4,2003,15001.0,1,0,100001 - 120000,M,Forties,GERMANY,Chemical Engineers,3
CHEVROLET,CAMARO,2013,50001.0,1,0,?,M,Forties,UNITED STATES,"Woodworking Machine Setters, Operators, and Tenders",3
BMW,Z4,2006,20001.0,0,0,?,F,Fifties,GERMANY,General and Operations Managers,3
CHEVROLET,CAMARO,2011,25001.0,0,0,?,M,Fifties,UNITED STATES,"Engineering and Architecture Teachers, Postsecondary",3
MERCEDES-BENZ,E350,2013,45001.0,1,0,?,M,Fifties,GERMANY,"Locker Room, Coatroom, and Dressing Room Attendants",3
JEEP,WRANGLER,2007,15001.0,1,0,80001 - 100000,F,Thirties,UNITED STATES,Physical Therapists,3
AUDI,S5,2009,35001.0,0,0,?,M,Twenties,GERMANY,Secondary School Teachers,3
MAZDA,MX-5 MIATA,2012,20001.0,1,0,?,M,Sixties,JAPAN,Dietetic Technicians,3
CHEVROLET,CORVETTE,2005,30001.0,0,0,?,F,Fifties,UNITED STATES,"Supervisors of Farming, Fishing, and Forestry Workers",3
AUDI,TT,2008,20001.0,1,0,?,F,Twenties,GERMANY,Marketing and Sales Managers,3
BMW,Z4,2007,15001.0,0,0,20001 - 40000,M,Fifties,GERMANY,Entertainment Attendants and Related Workers,3
CHEVROLET,CAMARO,2013,25001.0,1,0,40001 - 60000,F,Twenties,UNITED STATES,Solar Photovoltaic Installers,3
MERCEDES-BENZ,SL500,2005,25001.0,0,0,?,M,Sixties,GERMANY,"Substitute Teachers, Short-Term",3
JEEP,WRANGLER,2010,25001.0,1,0,?,M,Twenties,UNITED STATES,Engine and Other Machine Assemblers,3
CHEVROLET,CAMARO,2011,20001.0,0,0,?,M,Thirties,UNITED STATES,Public Relations and Fundraising Managers,3
CHEVROLET,CORVETTE,2008,30001.0,0,0,60001 - 80000,M,Forties,UNITED STATES,Postmasters and Mail Superintendents,3
JEEP,WRANGLER,2010,20001.0,0,0,?,M,Fifties,UNITED STATES,Computer Network Support Specialists,3
JEEP,WRANGLER,2011,30001.0,1,0,120001 - 140000,M,Forties,UNITED STATES,Marketing and Sales Managers,3
MERCEDES-BENZ,E350,2011,35001.0,0,0,?,M,Sixties,GERMANY,Supervisors of Office and Administrative Support Workers,3
MERCEDES-BENZ,E350,2011,35001.0,0,0,?,U,Forties,GERMANY,"Airline Pilots, Copilots, and Flight Engineers",3
CHEVROLET,CAMARO,2011,30001.0,1,0,?,M,Fifties,UNITED STATES,Other Management Occupations,3
JEEP,WRANGLER,2007,10001.0,0,0,100001 - 120000,M,Thirties,UNITED STATES,Sales Engineers,3
JEEP,WRANGLER,2010,20001.0,0,0,40001 - 60000,F,Twenties,UNITED STATES,Surveying and Mapping Technicians,3
CHEVROLET,CORVETTE,2012,40001.0,1,0,?,M,Unknown,UNITED STATES,"Anthropology and Archeology Teachers, Postsecondary",3
MERCEDES-BENZ,E350,2010,30001.0,0,0,?,F,Forties,GERMANY,"Pressers, Textile, Garment, and Related Materials",3
NISSAN,370Z,2011,25001.0,0,0,?,F,Sixties,JAPAN,Materials Engineers,3
CHEVROLET,CAMARO,2013,20001.0,1,0,0 - 20000,M,Forties,UNITED STATES,"Cooks, Short Order",3
JEEP,WRANGLER,2008,15001.0,0,0,20001 - 40000,M,Sixties,UNITED STATES,"Butchers and Other Meat, Poultry, and Fish Processing Workers",3
CADILLAC,XLR,2008,45001.0,1,0,?,M,Unknown,UNITED STATES,First-Line Supervisors of Office and Administrative Support Workers,3
JEEP,WRANGLER,2012,30001.0,0,0,?,M,Thirties,UNITED STATES,Food Preparation and Serving Related Occupations,3
CHEVROLET,CORVETTE,2011,40001.0,0,0,?,M,Sixties,UNITED STATES,Library Technicians,3
CHEVROLET,CORVETTE,2006,30001.0,1,0,40001 - 60000,F,Fifties,UNITED STATES,Fabric and Apparel Patternmakers,3
MERCEDES-BENZ,E550,2010,30001.0,1,0,?,U,Thirties,GERMANY,Etchers and Engravers,3
MERCEDES-BENZ,E350,2006,15001.0,0,0,0 - 20000,F,Thirties,GERMANY,"Cooks, Institution and Cafeteria",3
CHEVROLET,CORVETTE,2009,45001.0,0,0,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,3
VOLKSWAGEN,EOS,2009,15001.0,0,0,20001 - 40000,F,Fifties,GERMANY,Automotive Glass Installers and Repairers,3
JEEP,WRANGLER,2011,20001.0,0,0,?,M,Forties,UNITED STATES,Gambling and Sports Book Writers and Runners,3
CHEVROLET,CAMARO,2011,25001.0,1,0,0 - 20000,M,Thirties,UNITED STATES,"Gambling Service Workers, All Other",3
MERCEDES-BENZ,E63 AMG,2012,70001.0,1,0,?,M,Thirties,GERMANY,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",3
CHEVROLET,CORVETTE,2003,25001.0,1,0,?,M,Forties,UNITED STATES,Miscellaneous Production Workers,3
AUDI,A3,2011,25001.0,1,0,?,M,Thirties,GERMANY,Supervisors of Transportation and Material Moving Workers,3
MERCEDES-BENZ,SLK350,2005,20001.0,0,0,40001 - 60000,U,Forties,GERMANY,"Eligibility Interviewers, Government Programs",3
MERCEDES-BENZ,E550,2011,50001.0,1,0,?,M,Seventies,GERMANY,Counselors,3
MERCEDES-BENZ,E350,2009,25001.0,1,0,0 - 20000,M,Seventies,GERMANY,Building and Grounds Cleaning and Maintenance Occupations,3
JEEP,WRANGLER,2012,30001.0,1,0,60001 - 80000,F,Thirties,UNITED STATES,"Special Education Teachers, Secondary School",3
JEEP,WRANGLER,2013,20001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,"Math and Computer Science Teachers, Postsecondary",3
JEEP,WRANGLER,2008,20001.0,1,0,?,M,Seventies,UNITED STATES,Glaziers,3
MERCEDES-BENZ,E350,2010,25001.0,1,0,60001 - 80000,M,Thirties,GERMANY,Audiologists,3
HONDA,S2000,2007,20001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Baggage Porters and Bellhops,3
VOLKSWAGEN,BEETLE,2009,15001.0,1,0,?,F,Sixties,GERMANY,"Forest, Conservation, and Logging Workers",3
JEEP,WRANGLER,2009,15001.0,0,0,?,M,Twenties,UNITED STATES,Educational Instruction and Library Occupations,3
AUDI,A3,2006,10001.0,1,0,0 - 20000,M,Twenties,GERMANY,"Tailors, Dressmakers, and Custom Sewers",3
JEEP,WRANGLER,2011,20001.0,1,0,?,M,Unknown,UNITED STATES,Passenger Attendants,3
VOLKSWAGEN,EOS,2011,20001.0,1,0,60001 - 80000,F,Forties,GERMANY,Transportation Inspectors,3
CHEVROLET,CORVETTE,2011,55001.0,1,0,?,M,Forties,UNITED STATES,"Postsecondary Teachers, All Other",3
JEEP,WRANGLER,2005,15001.0,1,0,60001 - 80000,U,Twenties,UNITED STATES,"Compensation, Benefits, and Job Analysis Specialists",3
AUDI,TT,2009,25001.0,0,0,200001+,M,Forties,GERMANY,Family Medicine Physicians,3
JEEP,WRANGLER,2013,25001.0,1,0,60001 - 80000,M,Thirties,UNITED STATES,"Project Management Specialists and Business Operations Specialists, All Other",3
JEEP,WRANGLER,2009,20001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,"Project Management Specialists and Business Operations Specialists, All Other",3
AUDI,S5,2009,40001.0,0,0,40001 - 60000,F,Twenties,GERMANY,Mental Health and Substance Abuse Social Workers,3
JEEP,WRANGLER,2012,20001.0,0,0,?,F,Sixties,UNITED STATES,"Tool Grinders, Filers, and Sharpeners",3
BMW,Z4,2007,20001.0,0,0,?,M,Forties,GERMANY,"Media and Communication Workers, All Other",3
AUDI,A3,2010,20001.0,0,0,?,F,Fifties,GERMANY,Paralegals and Legal Assistants,3
JEEP,WRANGLER,2008,20001.0,0,0,20001 - 40000,M,Forties,UNITED STATES,"Paper Goods Machine Setters, Operators, and Tenders",3
MERCEDES-BENZ,SLK350,2006,20001.0,0,0,0 - 20000,M,Forties,GERMANY,"Farmworkers, Farm, Ranch, and Aquacultural Animals",3
PORSCHE,BOXSTER,2007,25001.0,1,0,?,M,Forties,GERMANY,Other Construction and Related Workers,3
MERCEDES-BENZ,E350,2008,20001.0,1,0,40001 - 60000,M,Sixties,GERMANY,Jewelers and Precious Stone and Metal Workers,3
MERCEDES-BENZ,SL600,2008,45001.0,1,0,?,F,Seventies,GERMANY,Recreation Workers,3
CHEVROLET,CORVETTE,2007,30001.0,1,0,40001 - 60000,F,Fifties,UNITED STATES,Bailiffs,3
JEEP,WRANGLER,2007,15001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Telemarketers,3
VOLKSWAGEN,BEETLE,2009,10001.0,0,0,?,F,Forties,GERMANY,Emergency Medical Technicians and Paramedics,3
MAZDA,MX-5 MIATA,2008,15001.0,0,0,?,M,Sixties,JAPAN,Insurance Sales Agents,3
NISSAN,370Z,2010,25001.0,1,0,0 - 20000,F,Fifties,JAPAN,Animal Trainers,3
MERCEDES-BENZ,E350,2010,30001.0,0,0,?,U,Fifties,GERMANY,Camera and Photographic Equipment Repairers,3
JEEP,WRANGLER,2007,15001.0,0,0,80001 - 100000,M,Forties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",3
CHEVROLET,CORVETTE,2013,50001.0,1,0,80001 - 100000,M,Sixties,UNITED STATES,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",3
JEEP,WRANGLER,2010,20001.0,1,0,?,M,Thirties,UNITED STATES,Environmental Engineers,3
CHEVROLET,CORVETTE,2012,85001.0,1,0,?,M,Seventies,UNITED STATES,Sewing Machine Operators,3
CHEVROLET,CAMARO,2012,20001.0,0,0,?,M,Fifties,UNITED STATES,Management Analysts,3
MAZDA,MX-5 MIATA,2007,15001.0,0,0,?,F,Fifties,JAPAN,"Electrical and Electronics Installers and Repairers, Transportation Equipment",3
AUDI,A5,2013,40001.0,1,0,?,F,Sixties,GERMANY,"Model Makers, Wood",3
MERCEDES-BENZ,E350,2009,25001.0,0,0,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,3
JEEP,WRANGLER,2007,15001.0,1,0,?,U,Thirties,UNITED STATES,Printing Workers,3
MERCEDES-BENZ,SLK55 AMG,2007,35001.0,1,0,80001 - 100000,M,Thirties,GERMANY,Sociologists,3
CHEVROLET,CAMARO,2012,20001.0,0,0,?,M,Twenties,UNITED STATES,"Roustabouts, Oil and Gas",3
MERCEDES-BENZ,E350,2008,20001.0,0,0,80001 - 100000,U,Thirties,GERMANY,Information Security Analysts,3
JEEP,WRANGLER,2008,15001.0,1,0,?,M,Thirties,UNITED STATES,Budget Analysts,3
CHEVROLET,CORVETTE,2008,30001.0,1,0,?,M,Forties,UNITED STATES,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",3
CHEVROLET,CORVETTE,2011,45001.0,0,0,?,M,Forties,UNITED STATES,Financial Managers,3
BMW,Z4,2011,35001.0,1,0,40001 - 60000,F,Forties,GERMANY,Supervisors of Building and Grounds Cleaning and Maintenance Workers,3
MERCEDES-BENZ,E350,2011,30001.0,1,0,60001 - 80000,M,Forties,GERMANY,"Sociology Teachers, Postsecondary",3
JEEP,WRANGLER,2011,15001.0,1,0,?,F,Forties,UNITED STATES,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",3
BMW,Z4,2011,30001.0,0,0,?,M,Fifties,GERMANY,Maids and Housekeeping Cleaners,3
JEEP,WRANGLER,2012,20001.0,1,0,0 - 20000,F,Forties,UNITED STATES,Couriers and Messengers,3
CHEVROLET,CAMARO,2011,20001.0,0,0,60001 - 80000,M,Fifties,UNITED STATES,"Compensation, Benefits, and Job Analysis Specialists",3
CHEVROLET,CAMARO,2010,20001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Supervisors of Food Preparation and Serving Workers,3
CHEVROLET,CORVETTE,2006,30001.0,0,0,?,M,Seventies,UNITED STATES,"Credit Authorizers, Checkers, and Clerks",3
CHEVROLET,CAMARO,2011,30001.0,0,0,?,F,Forties,UNITED STATES,Building Cleaning Workers,3
VOLKSWAGEN,BEETLE,2007,10001.0,0,0,?,M,Fifties,GERMANY,Loan Interviewers and Clerks,3
JEEP,WRANGLER,2012,25001.0,0,0,80001 - 100000,M,Forties,UNITED STATES,Engineers,3
JEEP,WRANGLER,2011,30001.0,0,0,?,M,Twenties,UNITED STATES,Survey Researchers,3
PORSCHE,BOXSTER,2008,30001.0,1,0,160001 - 180000,M,Forties,GERMANY,Nurse Anesthetists,3
CHEVROLET,CAMARO,2010,25001.0,1,0,100001 - 120000,F,Thirties,UNITED STATES,Computer Hardware Engineers,3
BMW,Z4,2005,15001.0,0,0,?,F,Forties,GERMANY,Financial Managers,3
VOLKSWAGEN,BEETLE,2008,10001.0,0,0,0 - 20000,U,Seventies,GERMANY,Home Health and Personal Care Aides,3
MAZDA,MX-5 MIATA,2010,15001.0,0,0,?,M,Forties,JAPAN,"Math and Computer Science Teachers, Postsecondary",3
CHEVROLET,CAMARO,2010,20001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,"Therapists, All Other",3
BMW,Z4,2006,20001.0,1,0,?,M,Sixties,GERMANY,"Miscellaneous Installation, Maintenance, and Repair Workers",3
MERCEDES-BENZ,E350,2011,35001.0,1,0,0 - 20000,M,Fifties,GERMANY,Helpers--Production Workers,3
HONDA,S2000,2005,20001.0,0,0,0 - 20000,M,Forties,JAPAN,"Cooks, Institution and Cafeteria",3
VOLKSWAGEN,EOS,2012,25001.0,1,0,?,M,Sixties,GERMANY,Broadcast Announcers and Radio Disc Jockeys,3
BMW,Z4,2005,20001.0,0,0,?,F,Fifties,GERMANY,"Baggage Porters, Bellhops, and Concierges",3
NISSAN,370Z,2009,20001.0,0,0,?,F,Sixties,JAPAN,"Textile, Apparel, and Furnishings Workers",3
JEEP,WRANGLER,2008,15001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Healthcare Support Occupations,3
MERCEDES-BENZ,E350,2011,25001.0,1,0,?,U,Sixties,GERMANY,Avionics Technicians,3
CHEVROLET,CAMARO,2012,30001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,Plant and System Operators,3
CHEVROLET,CORVETTE,2007,25001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,Entertainment Attendants and Related Workers,3
CHEVROLET,CORVETTE,2006,20001.0,0,0,?,M,Fifties,UNITED STATES,Legislators,3
JEEP,WRANGLER,2010,25001.0,0,0,?,F,Thirties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",3
JEEP,WRANGLER,2006,15001.0,1,0,40001 - 60000,F,Forties,UNITED STATES,"Welders, Cutters, Solderers, and Brazers",3
CHEVROLET,CAMARO,2010,25001.0,0,0,?,M,Fifties,UNITED STATES,Operations Specialties Managers,3
MERCEDES-BENZ,E350,2010,30001.0,1,0,120001 - 140000,U,Fifties,GERMANY,Aircraft Pilots and Flight Engineers,3
BMW,Z4,2004,15001.0,0,0,80001 - 100000,U,Twenties,GERMANY,"Political Science Teachers, Postsecondary",3
NISSAN,370Z,2013,40001.0,1,0,?,M,Fifties,JAPAN,Computer and Information Systems Managers,3
MAZDA,MX-5 MIATA,2009,15001.0,0,0,0 - 20000,M,Sixties,JAPAN,Helpers--Production Workers,3
MERCEDES-BENZ,E350,2010,30001.0,1,0,0 - 20000,M,Forties,GERMANY,Sales and Related Occupations,3
CHEVROLET,CAMARO,2011,25001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,3
MERCEDES-BENZ,E63 AMG,2008,35001.0,0,0,?,M,Thirties,GERMANY,"Mathematical Science Teachers, Postsecondary",3
MERCEDES-BENZ,SLK350,2005,20001.0,0,0,?,F,Forties,GERMANY,Physician Assistants,3
JEEP,WRANGLER,2010,15001.0,1,0,?,M,Thirties,UNITED STATES,"Models, Demonstrators, and Product Promoters",3
JEEP,WRANGLER,2013,25001.0,0,0,80001 - 100000,M,Forties,UNITED STATES,"Anthropology and Archeology Teachers, Postsecondary",3
CHEVROLET,CAMARO,2011,20001.0,1,0,?,M,Thirties,UNITED STATES,"Food Processing Workers, All Other",3
CHEVROLET,CAMARO,2011,25001.0,0,0,?,F,Thirties,UNITED STATES,File Clerks,3
JEEP,WRANGLER,2011,25001.0,0,0,?,F,Forties,UNITED STATES,Laundry and Dry-Cleaning Workers,3
BMW,Z4,2005,15001.0,1,0,?,M,Sixties,GERMANY,"Community and Social Service Specialists, All Other",3
CHEVROLET,CAMARO,2012,25001.0,0,0,?,M,Forties,UNITED STATES,Crane and Tower Operators,3
MERCEDES-BENZ,E350,2011,35001.0,1,0,?,F,Forties,GERMANY,Laundry and Dry-Cleaning Workers,3
JEEP,WRANGLER,2011,25001.0,1,0,?,M,Sixties,UNITED STATES,Marriage and Family Therapists,3
MERCEDES-BENZ,E350,2007,20001.0,0,0,?,F,Forties,GERMANY,Construction and Extraction Occupations,3
MAZDA,MX-5 MIATA,2007,10001.0,1,0,?,M,UnderTwenty,JAPAN,Diagnostic Medical Sonographers,3
AUDI,S5,2011,45001.0,1,0,?,F,Forties,GERMANY,"Farmworkers, Farm, Ranch, and Aquacultural Animals",3
CHEVROLET,CAMARO,2011,30001.0,1,0,80001 - 100000,F,Forties,UNITED STATES,Geographers,3
JEEP,WRANGLER,2011,20001.0,0,0,?,M,Seventies,UNITED STATES,Retail Sales Workers,3
JEEP,WRANGLER,2011,30001.0,1,0,?,M,Forties,UNITED STATES,Telemarketers,3
MERCEDES-BENZ,E350,2010,30001.0,0,0,40001 - 60000,M,Thirties,GERMANY,"Miscellaneous First-Line Supervisors, Protective Service Workers",3
CHEVROLET,CORVETTE,2007,20001.0,0,0,?,M,Twenties,UNITED STATES,"Biological Science Teachers, Postsecondary",3
MERCEDES-BENZ,SL500,2005,20001.0,1,0,80001 - 100000,M,Forties,GERMANY,Management Analysts,3
CHEVROLET,CAMARO,2010,15001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,"News Analysts, Reporters, and Journalists",3
CHEVROLET,CAMARO,2012,20001.0,0,0,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,3
MERCEDES-BENZ,E550,2007,20001.0,0,0,?,F,Forties,GERMANY,"Mail Clerks and Mail Machine Operators, Except Postal Service",3
CHEVROLET,CAMARO,2011,20001.0,0,0,?,M,Thirties,UNITED STATES,"Dentists, General",3
JEEP,WRANGLER,2006,15001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,"Interviewers, Except Eligibility and Loan",3
JEEP,WRANGLER,2008,20001.0,1,0,0 - 20000,M,Twenties,UNITED STATES,"Graders and Sorters, Agricultural Products",3
BMW,Z4,2011,35001.0,0,0,?,M,Fifties,GERMANY,Supervisors of Personal Care and Service Workers,3
BMW,Z4,2012,40001.0,1,0,?,F,Sixties,GERMANY,Credit Counselors and Loan Officers,3
MERCEDES-BENZ,SLK350,2008,25001.0,1,0,0 - 20000,M,Sixties,GERMANY,"Religious Workers, All Other",3
JEEP,WRANGLER,2008,20001.0,0,0,0 - 20000,M,Forties,UNITED STATES,"Tailors, Dressmakers, and Custom Sewers",3
JEEP,WRANGLER,2009,15001.0,1,0,?,M,Forties,UNITED STATES,Aerospace Engineering and Operations Technologists and Technicians,3
PORSCHE,BOXSTER,2007,30001.0,1,0,0 - 20000,M,Seventies,GERMANY,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",3
MERCEDES-BENZ,SL550,2009,50001.0,1,0,?,M,Fifties,GERMANY,"Psychology Teachers, Postsecondary",3
VOLKSWAGEN,BEETLE,2010,15001.0,0,0,?,M,Sixties,GERMANY,Manufactured Building and Mobile Home Installers,3
CHEVROLET,CAMARO,2012,20001.0,1,0,?,F,Sixties,UNITED STATES,Astronomers and Physicists,3
MAZDA,MX-5 MIATA,2012,20001.0,1,0,0 - 20000,F,Thirties,JAPAN,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3
CHEVROLET,CORVETTE,2008,30001.0,0,0,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,3
CHEVROLET,CAMARO,2012,30001.0,1,0,?,F,Thirties,UNITED STATES,"Preschool Teachers, Except Special Education",3
CHEVROLET,CAMARO,2010,20001.0,0,0,0 - 20000,F,Twenties,UNITED STATES,Shoe and Leather Workers,3
MAZDA,MX-5 MIATA,2011,20001.0,0,0,0 - 20000,F,Forties,JAPAN,Gambling Change Persons and Booth Cashiers,3
CHEVROLET,CORVETTE,2011,40001.0,0,0,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,3
JEEP,WRANGLER,2012,25001.0,1,0,20001 - 40000,U,Forties,UNITED STATES,"Cooks, All Other",3
NISSAN,370Z,2010,20001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Library Assistants, Clerical",3
JEEP,WRANGLER,2011,20001.0,1,0,?,M,Fifties,UNITED STATES,Printing Workers,3
JEEP,WRANGLER,2008,15001.0,0,0,40001 - 60000,F,Fifties,UNITED STATES,Precision Instrument and Equipment Repairers,3
AUDI,A3,2010,25001.0,0,0,140001 - 160000,M,Forties,GERMANY,Computer and Information Systems Managers,3
NISSAN,370Z,2010,25001.0,1,0,?,M,Forties,JAPAN,Computer and Information Systems Managers,3
MERCEDES-BENZ,SLK280,2008,20001.0,0,0,?,M,Sixties,GERMANY,Cleaners of Vehicles and Equipment,3
MERCEDES-BENZ,SLK350,2009,30001.0,1,0,80001 - 100000,F,Thirties,GERMANY,"Social Sciences Teachers, Postsecondary",3
AUDI,A3,2012,20001.0,1,0,?,M,Forties,GERMANY,Other Office and Administrative Support Workers,3
MAZDA,MX-5 MIATA,2008,15001.0,0,0,?,F,Sixties,JAPAN,Physician Assistants,3
CHEVROLET,CAMARO,2013,25001.0,1,0,?,F,Twenties,UNITED STATES,"Project Management Specialists and Business Operations Specialists, All Other",3
CHEVROLET,CORVETTE,2013,50001.0,1,0,?,M,Fifties,UNITED STATES,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",3
JEEP,WRANGLER,2010,20001.0,0,0,0 - 20000,M,HundredPlus,UNITED STATES,"Textile, Apparel, and Furnishings Workers, All Other",3
CHEVROLET,CORVETTE,2012,40001.0,0,0,?,M,Fifties,UNITED STATES,"Meter Readers, Utilities",3
MERCEDES-BENZ,E350,2010,25001.0,1,0,60001 - 80000,F,Twenties,GERMANY,Railroad Conductors and Yardmasters,3
JEEP,WRANGLER,2010,20001.0,1,0,?,M,Fifties,UNITED STATES,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",3
VOLKSWAGEN,BEETLE,2009,10001.0,1,0,?,F,Eighties,GERMANY,"Tax Examiners, Collectors and Preparers, and Revenue Agents",3
MERCEDES-BENZ,E350,2011,35001.0,0,0,80001 - 100000,U,Fifties,GERMANY,Civil Engineers,3
NISSAN,370Z,2011,25001.0,0,0,40001 - 60000,M,Thirties,JAPAN,Drafters,3
NISSAN,370Z,2009,20001.0,1,0,?,F,Forties,JAPAN,Boilermakers,3
JEEP,WRANGLER,2011,25001.0,1,0,20001 - 40000,M,Thirties,UNITED STATES,"Food Servers, Nonrestaurant",3
JEEP,WRANGLER,2011,20001.0,0,0,?,F,Forties,UNITED STATES,Retail Sales Workers,3
CADILLAC,XLR,2005,30001.0,0,0,?,M,Sixties,UNITED STATES,Skincare Specialists,3
MAZDA,MX-5 MIATA,2010,20001.0,1,0,?,M,Fifties,JAPAN,"Sewers, Hand",3
JEEP,WRANGLER,2010,20001.0,1,0,?,M,Twenties,UNITED STATES,Couriers and Messengers,3
MERCEDES-BENZ,SL550,2008,45001.0,1,0,40001 - 60000,M,Fifties,GERMANY,Clinical Laboratory Technologists and Technicians,3
BMW,Z4,2007,20001.0,0,0,40001 - 60000,U,Thirties,GERMANY,Construction Trades Workers,3
JEEP,WRANGLER,2012,20001.0,0,0,?,M,Fifties,UNITED STATES,"Office Clerks, General",3
BMW,M6,2008,45001.0,0,0,40001 - 60000,U,Thirties,GERMANY,Extraction Workers,3
JEEP,WRANGLER,2007,15001.0,0,0,100001 - 120000,M,Twenties,UNITED STATES,Mathematicians,3
VOLKSWAGEN,BEETLE,2007,10001.0,0,0,?,M,Fifties,GERMANY,Stationary Engineers and Boiler Operators,3
MERCEDES-BENZ,E500,2006,20001.0,0,0,0 - 20000,M,Sixties,GERMANY,Shoe and Leather Workers,3
VOLKSWAGEN,BEETLE,2012,15001.0,0,0,80001 - 100000,F,Forties,GERMANY,"Environmental Science Teachers, Postsecondary",3
JEEP,WRANGLER,2013,20001.0,0,0,?,M,Thirties,UNITED STATES,Electrical Power-Line Installers and Repairers,3
AUDI,A5,2010,30001.0,0,0,60001 - 80000,F,Thirties,GERMANY,"Recreation and Fitness Studies Teachers, Postsecondary",3
CHEVROLET,CORVETTE,2007,30001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,"Tailors, Dressmakers, and Sewers",3
AUDI,S5,2009,30001.0,0,0,?,M,Thirties,GERMANY,Other Management Occupations,3
NISSAN,370Z,2012,25001.0,1,0,?,U,Seventies,JAPAN,Occupational Therapy Assistants,3
JEEP,WRANGLER,2010,20001.0,0,0,?,M,Fifties,UNITED STATES,Structural Iron and Steel Workers,3
